player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,さやか,梢,小铃,缀理,姬芽,花帆,吟子,瑠璃乃,慈
POCOZSQEA,1744,48822958620970,ういのん,0CBM28JP6,ほうき星,6,10,10,9,9,10,10,9,10,10
CDGR11BZY,1745,48818203023085,ヒロ,D7H8MN2U4,LLD,8,8,8,8,8,9,9,9,9,8
RTX2FEDDD,1746,48805351579441,ピザ屋です,573J1JVVK,かほかほ,2,7,6,6,6,8,9,7,8,9
V2DLBNAGW,1747,48727007348793,Espina,MVMP6NNXD,空き時間らくがき,5,7,9,9,7,10,8,10,9,10
9EN208AJR,1748,48710878818149,ギャオギャ,9JTF508LB,スクスタ亡霊部,2,10,10,10,10,10,10,10,10,10
31GWXMY70,1749,48699145661992,ソアラ,DF7FA982P,蓮ノ空百合部,4,7,8,7,7,10,9,9,8,9
064PJH5PB,1750,48697416909250,かいける,494DMR1RJ,蓮ノ空推し活部,3,10,10,10,10,10,10,10,10,10
WBCGWZCEN,1751,48688863594536,ヒビキ,T2XRMGEAE,蓮根無言会,4,8,9,9,9,10,8,10,9,9
BYRRG1MNM,1752,48661269875707,のらっち,ABALH0AL3,楽園計画,0,10,10,10,10,10,10,10,10,10
HJWRN5HFC,1753,48647722638542,ひらおり,865UE9UC6,蓮ノ空うどん部,2,10,10,10,10,10,10,10,10,10
D4H57USEN,1754,48642426100130,全粒粉クッキー,NMT63RUDV,泥村,1,7,6,7,4,10,7,7,6,7
Y6GG19H02,1755,48595017340913,るりだいふく,B937E34F2,金箔ソフト,2,9,9,7,5,10,10,7,7,10
YD9ABLEN2,1756,48592538818234,ガハラ,F8MLHU2NV,乙宗梢様､､､,4,9,10,9,9,10,9,9,10,10
V5B1VKYJM,1757,48586912224656,MikaSa,AVX749PPB,姫芽ちゃん親衛隊,1,10,10,10,10,10,10,10,10,10
KK9Y4REU9,1758,48568739810875,ジュン,HT7F27PEP,イベント用です,5,10,10,10,10,10,10,10,10,10
8R4LC8G2A,1759,48520898131645,ブラウ,BCJRMHE75,梢すきすきクラブ,7,9,9,10,9,10,9,10,9,9
X4GUKVXQU,1760,48482701413217,マロニー,DH6C5B7WF,蓮ノ空FC,2,8,9,9,8,9,8,9,9,9
TAEPWJ4WM,1761,48472611564258,アスカ,LUDNM40F8,ふくふく無言OK,0,6,7,7,7,6,7,10,9,8
FTL21FH8T,1762,48470796391162,マーシャル,KULVP7FDR,アニマル分室,1,9,10,9,8,8,10,10,9,9
FOPDC9TP7,1763,48444058766520,らる,494DMR1RJ,蓮ノ空推し活部,9,7,8,7,5,8,8,8,7,7
ZC4JW1S67,1764,48428313385324,ネイト,V6DV6KETG,梢好き好きクラブ,7,8,10,8,8,10,10,10,10,10
GDEW209B6,1765,48406477986957,さくら,W3YKKRWHG,ルリと愉快な一家,0,10,10,10,10,10,10,10,10,10
8PYU8KCYR,1766,48388720979011,デンキ,ABALH0AL3,楽園計画,5,10,10,10,10,10,10,10,10,10
M87RG96MY,1767,48378475225315,あき,KT4C59NXG,めぐ島,0,10,10,10,10,10,10,10,10,10
B39LXFAKJ,1768,48351959886118,ゴールドフラワー,X7C21B7H7,泥,10,4,7,7,4,7,7,8,5,10
LLJL989WE,1769,48318460925455,イツッキー,DH6C5B7WF,蓮ノ空FC,12,8,10,9,8,10,10,10,10,10
LDAK66P9A,1770,48295803965763,ミケ,K8C99H42D,ルリと喜ド！愛楽,1,10,10,10,9,10,10,10,10,10
UA5O2BV67,1771,48232071377665,さいん,5VCRU63W0,まっちみん,6,10,10,10,10,10,10,10,10,10
WIRE7AAJB,1772,48204683399842,もちお,HAYRY1DW9,僕のママ,0,7,9,8,7,10,10,10,9,10
S99ZO99XN,1773,48180608139222,ななに,BCJRMHE75,梢すきすきクラブ,4,9,10,9,10,10,10,10,10,10
SD2IMP567,1774,48179017034322,めあ,M8FM7P139,蓮ノ空ひとり旅部,3,8,10,8,8,9,10,10,9,10
Z7BCZYAJO,1775,48164666923155,ニョッキー,7XH3K4GBT,LLP,1,7,9,8,7,10,9,9,10,10
7ZW228ZPT,1776,48155770354971,レイン,51CF1LTGY,ラ研連合,6,6,9,7,7,10,9,10,10,9
1GIV5SI6B,1777,48153381540196,かりん,5W8RPRVUA,ド！ド！泥！,7,7,10,7,8,9,10,10,8,7
PQZ20JJ99,1778,48119935013545,yuuya,CT8XW752X,蓮ノ空写真部,4,6,8,8,5,9,9,9,8,8
FSXL0ZX51,1779,48099645835794,えっちゅう,NJBBTCY3A,かにかに！,3,5,8,6,6,8,9,9,7,8
DP0RDV01H,1780,48082941793414,りお（ろぜ）,T4WY63DB9,ういのま,4,8,10,7,8,10,9,9,10,10
740FWQUNQ,1781,48060927920041,RYUKI,N0EXH1CM1,ぱちぱち徒町,8,10,10,10,10,10,10,10,10,10
D924RYHM2,1782,48055556557860,Take,976BY5JWK,ハルカカナタ,7,10,10,10,10,10,10,10,10,10
NTUSHVOJ8,1783,48055478591042,小使,279NUYU7C,れんこん,12,9,10,10,10,10,10,10,9,10
NAQKDWP85,1784,48040589604159,フカ丸,RF5215M2U,スクステ同好会②,4,10,10,10,10,10,10,10,10,10
3O33FUW42,1785,47993111072144,クリムゾン孔雀,9GDHWXGVG,ルリと花咲く毎日,10,6,6,6,5,10,8,8,10,10
SDTXR9S9Z,1786,47975227186624,なまにく,Y2R7E79U3,カワウソ同好会,7,6,6,6,4,7,7,8,6,7
KPISG48AL,1787,47953328786988,てつ,HBM31HMUY,YUKIZURI,3,9,8,9,9,9,9,9,10,10
2E7QQUULE,1788,47949759866400,sho,494DMR1RJ,蓮ノ空推し活部,15,10,10,10,10,10,10,10,10,10
L5PWKHTE5,1789,47904556592850,まざ,WTJV514G9,蓮ノ空のお弁当屋,7,7,9,7,7,9,8,8,8,9
GUAOS7IYY,1790,47872914959607,ビーバー,N1JAJ83CA,蓮ノ空園芸部,4,4,8,6,3,8,6,10,6,6
FFF2CHO2D,1791,47806967123688,BLUE,FR5PDRB5Y,株式会社つづさや,4,8,8,8,8,9,8,8,10,10
EWZ6C1W7U,1792,47791586034491,sayu,919XF8V2V,蓮之空大三腳,2,10,10,10,10,10,10,10,10,10
2K0NDWTNK,1793,47768290454239,ひよ,GVT61ATX0,なのだけれど,2,7,8,7,6,10,8,9,9,9
0J9VGUGRR,1794,47755072030493,TAKA,GN1798YEX,ド!ド!同好会,4,8,9,9,8,10,9,10,10,10
L5WXR0V9Y,1795,47752369985162,日本通运,25PMPEMG7,星見製作,0,9,9,9,9,9,9,9,9,10
R7N9HU52J,1796,47742237249884,アプリペイマン,C8A9CTB34,蓮ノ空山岡家部,0,10,10,10,10,10,10,10,10,10
7L9MJBRL9,1797,47734697508836,マックリ,D5A2EEG7F,わたくしは大丈部,3,7,8,7,6,9,8,7,9,9
00P6ZFILR,1798,47731794980684,でにっしゅ,RFYKY8DCD,LA.LA.LA,5,8,9,10,9,10,10,10,10,10
WR72RRNC5,1799,47726344793636,肉うどん,N2KCENRKH,猫＆旅大好き部,0,2,7,6,3,7,7,7,6,6
YX8YXDMEK,1800,47666599857654,Nenshima,RF5215M2U,スクステ同好会②,4,8,10,10,10,10,10,10,10,10
LOEPVFKXL,1801,47622992635661,ひろたやす,RFYKY8DCD,LA.LA.LA,14,10,10,10,10,10,10,10,10,10
253HLO1CB,1802,47620002281848,てみと地の領域,KND3T7056,ぽかぽかモガの村,5,7,10,8,6,9,10,9,9,9
2ZLK602NK,1803,47619613491118,same,N8L41JAA7,無言 ノルマなし,0,6,6,6,5,9,7,8,8,7
9VJ69HB32,1804,47585360583970,もふもふ,B937E34F2,金箔ソフト,6,7,7,8,8,8,8,10,5,5
TX50ESWA5,1805,47566325332073,かなと,X34LWGL6R,サークル2,4,6,9,7,5,9,9,9,10,9
UKY9F5UK0,1806,47481940209367,ゆっきー,3LAFHDKE5,こずさや保護者会,2,8,9,7,7,10,10,10,10,10
20MN614RB,1807,47451136987560,らんちやん,Y6JNPC60C,綴理メイト,1,10,10,10,10,10,10,10,10,10
7ATXHLH3F,1808,47447311342592,ちゅけドリ,B1KYU3XF8,LG lotus,3,3,4,4,3,7,8,5,3,8
A2KLUJ0E4,1809,47440586273345,オキアミ,HWJ8XPW0T,箱推しなのだけど,2,2,9,8,4,10,10,10,10,10
15SG7U55F,1810,47392311257705,るいん,TKVR3KU7L,ネギトロTKG,3,9,9,9,9,10,10,10,10,10
0BP7ANXHV,1811,47370782600588,ちゅん×4,FVJFA973A,新蓮天愛好者協會,5,10,10,10,10,10,10,10,10,10
GXGC0J3UF,1812,47363771943239,金ヶ崎氣比,79C17CHA2,蓮ノ空出張部,8,9,10,10,9,10,9,10,10,10
GNBY4N2A1,1813,47328905087679,月,FH7G62PKW,月火水木金土日,2,8,8,9,8,9,10,8,10,9
W5EAA1RLS,1814,47288726792646,AOシロ,6D49YVAT7,ユニット愛で隊,4,6,6,8,7,9,8,9,7,9
B676D4CKM,1815,47227097537054,まき,5YXVKDEKV,サークル(仮),0,5,9,7,3,6,10,6,5,6
1IWO0DP1G,1816,47225545425671,しろ,GKR9TEBYC,毎日がホリデイ♪,0,6,8,8,7,10,7,9,8,8
WVFT9HXLD,1817,47211844195953,リン,85D411XNB,蓮っ子の集い,5,5,8,8,5,10,7,9,7,9
U657JMLE5,1818,47169106742201,ダーリン,BH244Y5H0,休暇建設協会,11,10,10,10,10,10,10,10,10,10
FKVUW0K7Q,1819,47160202922712,TA93,Y2HV0YEF7,蓮ノ空を応援し隊,6,9,10,9,9,9,10,10,9,9
UUZU7G6I2,1820,47151170613309,蜜柑の皮,494DMR1RJ,蓮ノ空推し活部,4,7,9,7,6,9,9,8,9,10
9NN93TEJW,1821,47133754346828,叢雲,PLBBEX019,視聴覚室目指し隊,5,10,10,10,10,10,10,10,10,10
V60A86X1Y,1822,47062458603654,んみ,6045Y2RW7,ポチっと！蓮ノ空,3,10,10,10,10,10,10,10,10,10
73LRI9P2T,1823,47047463227522,Az,N8L41JAA7,無言 ノルマなし,1,8,9,7,7,10,9,10,10,10
N85MGWGJA,1824,46968270252750,りなてん,RM7N1JDB5,無言推奨不干渉会,0,6,7,7,7,8,8,8,8,9
U8JD6PLY8,1825,46965299654321,なかしょー,NMT63RUDV,泥村,6,8,10,8,9,9,8,8,8,9
Q6VQENDXG,1826,46937134873677,ゼット,KND3T7056,ぽかぽかモガの村,8,10,10,10,10,10,10,10,10,10
51CGIGT2L,1827,46895564749852,ふぁい,RFYKY8DCD,LA.LA.LA,1,7,7,7,7,10,7,7,7,10
ORGHE40XK,1828,46868574125397,やまいも,K4TAHF9YA,はすっこ準備室,4,4,7,7,6,8,7,7,5,5
DE5UYEDHQ,1829,46858801000625,さぼてん,8M6UDX260,ぽけもん好き,8,9,10,10,10,10,10,10,10,10
YYVKPY5JD,1830,46843889530916,りくぴ,X34LWGL6R,サークル2,4,6,10,8,5,10,10,10,4,7
4UCTGJFFA,1831,46827815991779,ビーサー,0UTVRAKFL,平穏無言,0,7,9,8,7,10,8,9,9,9
42HWVANGB,1832,46827555820137,フッチー,KULVP7FDR,アニマル分室,0,7,9,9,7,9,8,8,10,9
PUKLROKQE,1833,46824401950078,柴舟,3LUL3WR8Y,零組,1,10,10,10,10,10,10,10,10,10
0C3WWGBAP,1834,46773193474574,わっふる,UVM6NP6V7,リシアンサス,0,6,6,6,6,7,6,7,7,7
N261CPLVA,1835,46761071990575,めーさー,72J5PWU5K,ライグラ待機室,3,8,9,8,9,9,8,8,9,9
6DVNE2G8H,1836,46755365382026,エクレア,2ULM366U6,毎日がエブリデイ,9,4,9,7,8,8,9,9,7,8
UMHMPHJ15,1837,46749309957167,のっぽあご,YADX9DY49,ﾊｽﾉｿﾗｰ,5,9,10,9,9,10,10,10,10,10
PDO5I6YWY,1838,46677000350896,ねぎま,3FF3NB77X,せーはす愛好会,9,10,10,10,10,10,10,10,10,10
56WTWN3DU,1839,46647910447957,ぽぱん,FL7R6UULY,サークル無言ok,0,8,8,8,8,9,9,8,8,9
530X3N5VB,1840,46638992173006,らみん,494DMR1RJ,蓮ノ空推し活部,6,10,10,10,10,10,10,10,10,10
U7A75A5NU,1841,46619007353411,nat9,48BTAPMBG,蓮ノ空魔術部,0,8,8,7,5,9,8,7,8,10
MYXP6MAC5,1842,46612151573978,太郎,25PMPEMG7,星見製作,2,10,10,10,10,10,10,10,10,10
BPUQ4U31F,1843,46607565706193,ウグイス,Y2R7E79U3,カワウソ同好会,7,7,8,10,8,10,7,10,8,10
D4T1KUK4D,1844,46590026105669,しきん,494DMR1RJ,蓮ノ空推し活部,3,8,9,10,9,10,9,10,10,10
8HUCJYW25,1845,46547259147204,ざこし,CX967RTGY,おんゆあさーくる,0,8,10,8,8,9,10,10,10,10
0P4MD9MKL,1846,46513141224646,筋トレLOVE,2ULM366U6,毎日がエブリデイ,2,7,10,4,7,10,10,10,5,10
B5I2KGDSF,1847,46505197747094,にゅん,2U4GLJXLJ,泥の中の養分,5,8,9,2,4,8,10,9,8,8
D0N3R7B80,1848,46501990447106,ふらわい,N83DW3NYG,†極最強倶楽部†,0,6,7,6,5,8,9,7,9,9
URJE71AE8,1849,46494706759076,もよ,4XRHRYDW4,無言でエンジョイ,2,6,6,7,5,9,7,9,6,8
OZMCCVY3N,1850,46466367064459,キク,GMEF2K8DL,花咲く泥も好き²,3,4,8,7,6,10,8,9,9,10
JBN6N91UN,1851,46453252061925,BiBiっときた,5YXVKDEKV,サークル(仮),2,6,8,8,6,9,8,9,10,10
4P36WEMHV,1852,46417481690062,すみむらニ,J80MEYHBC,Nymphaea,7,5,8,6,6,9,8,7,8,10
TQ6LBW4VX,1853,46395009684265,瑠璃色孔雀,72J5PWU5K,ライグラ待機室,3,7,6,9,6,10,8,9,9,10
NWTP5WXHV,1854,46374581847919,タチバナ,T8X0G07YB,なければ立てる！,7,8,9,8,8,9,9,8,9,9
1H4FHGNJL,1855,46330239949461,ポワロン,T3XUTYGC3,隔離病棟,2,7,10,7,6,8,10,9,9,9
JXW9EW9MR,1856,46315193533653,ぽんかんワイン,AXG81GPMP,蓮ノ空マタギ部,2,5,6,7,4,8,7,8,8,8
GMC2EXT1P,1857,46297302887424,苏（su）雨仙,6MWHCNJE8,蓮之空小賣部,2,4,8,3,6,4,6,7,4,8
1908GAXUT,1858,46292354212631,source,CV62FGL1U,花咲かせ隊,6,10,10,10,10,10,10,10,10,10
59CXAK4KV,1859,46261763427628,花,V4A5MP41E,徒町チャレンジ！,0,7,9,8,6,9,9,8,7,8
GXB5VKOJ8,1860,46250836075919,ティス,0DT3GEJ6C,BBF 金沢支社,12,10,10,10,10,10,10,10,10,10
V9RNSMWIM,1861,46241493397449,いかわ,D5A2EEG7F,わたくしは大丈部,5,6,8,8,7,9,10,10,9,10
BLWJEM8BA,1862,46162575664688,tomo,9JTF508LB,スクスタ亡霊部,3,10,10,10,10,10,10,10,10,10
NMW3LD7XV,1863,46147831266014,ねこのしっぽ,573J1JVVK,かほかほ,0,6,8,8,6,9,9,8,9,9
2HEBKTP0P,1864,46135636332158,かすてら,LLDLG20UU,UR取り隊,2,5,8,6,6,9,7,9,5,6
Z8YYF2JJZ,1865,46133834803848,木崎拓人@ルリラ,X7C21B7H7,泥,4,8,9,8,8,10,9,10,10,10
P1NGK9I41,1866,46120928836367,ラピート,DHKUGEWBJ,めぐ党虹ヶ咲支部,7,6,8,4,4,8,7,9,8,8
TIAI12XT9,1867,46111123328963,カイメイン,PPAHU1TNY,蓮ノ空のんびり部,3,7,10,7,7,10,10,10,8,8
6HUJ74LGL,1868,46106132489970,GOHAAAAN,NMT63RUDV,泥村,12,10,9,9,8,10,9,10,10,10
MYP7JNW3B,1869,46094567176592,ほうじ茶,PBRDPWEY1,무라무라회,2,10,10,10,10,10,10,10,10,10
46AIA5B9G,1870,46091603050923,メリクス,X7C21B7H7,泥,9,6,8,7,7,8,8,9,8,8
C9KVADJH4,1871,46067975690908,あきゆる,J62DRC7J5,蓮ノ空好き好き会,0,5,7,7,5,9,7,6,7,10
1V0X0X6VC,1872,46035719093624,りくちゃん,Y2P9LABR2,スクステ同好会③,1,8,10,9,8,10,10,10,10,10
U6ROPYD12,1873,46030145041900,かつれつ,YK0X6N2HN,無言OK出入自由,5,6,9,7,5,10,8,8,7,8
U4GWKE30N,1874,46025029979544,Suica0w0,J800VVPTN,Aqours,2,6,8,6,6,8,8,9,9,8
U7A4C0567,1875,46008264088821,moropii,0TKFF5EG3,サークル名募集中,3,10,10,10,10,10,10,10,10,10
AP7F00GN1,1876,46001575962129,デンチ,WHWT61ELR,【無言】ハスノソ,2,9,9,9,6,10,8,9,10,10
CZIPFNZ4E,1877,46000332138246,ひとつの光,Y2R7E79U3,カワウソ同好会,2,6,7,6,5,9,7,8,8,8
2JN1JV70P,1878,45945858819588,インディ,8MLVA67AK,聖ミリオン女学園,0,4,8,6,7,8,6,8,8,8
U7T1KGYSQ,1879,45935798970287,らてぃ,6XX7GBM0K,ぷちぐる同好会,4,7,7,6,6,7,8,7,10,7
QB5S4TMVR,1880,45909209905876,もなか,CTW8DKV5P,まったり,6,10,10,10,10,10,10,10,10,10
TURGT4E95,1881,45901920433308,のんのん,3A63DYH54,LLすこすこ部,0,6,7,6,7,8,7,8,8,8
RNU2PM9NR,1882,45878367967947,GNヨネハラ,Y5J5Y90CD,まるまるサークル,6,8,10,7,8,8,9,9,10,8
3K9RDZH5O,1883,45868996428987,イツキ,GXR6C85BT,花帆ちゃん親衛隊,8,10,10,10,10,10,10,10,10,10
BCUBTG3Y4,1884,45777252402193,ノノ,YNR28303K,りんくらぶ,5,10,10,10,10,10,10,10,10,10
XHJF44TYE,1885,45768117534729,だくしー,TKVR3KU7L,ネギトロTKG,12,10,10,10,10,10,10,10,10,10
H8ZVMUF5J,1886,45765835553892,simaW,W26TRPM1R,めぐ党藤島派,8,4,8,7,5,8,8,7,9,9
CMOJLVX3Z,1887,45741985432422,いち太,HBK6KCRPP,無言でおけ,8,9,8,9,9,10,8,10,9,10
YA1XP8AGP,1888,45720679841506,たろー,M6UPWJ6DU,蓮結ぶ虹と星の音,6,5,8,9,4,9,7,9,7,9
WHRJFD30K,1889,45673842848957,たたみ,L28X4MDJN,アフター観たいぞ,2,10,10,10,10,10,10,10,10,10
2Z7X24VY9,1890,45652940238383,わんだーらんど,WAT20PN3Y,こな党,5,9,10,8,8,10,10,10,10,10
JIJ88YMLN,1891,45615962768936,アドリー,HBM31HMUY,YUKIZURI,3,7,8,7,7,9,9,8,8,10
0DPR5CHC6,1892,45614120284427,ミズキ,FH7G62PKW,月火水木金土日,1,8,9,10,9,9,9,8,9,9
V9EG1QINO,1893,45583086065044,あゆ,GXR6C85BT,花帆ちゃん親衛隊,3,6,9,6,7,8,9,9,7,7
1LZ1ANSSD,1894,45579100609206,ひしがた,MXNCA0703,◇,11,10,10,10,10,10,10,10,10,10
1IHNDK779,1895,45572527060565,らふぃ,11FB0EDDT,スクステ同好会,6,10,10,10,10,10,10,10,10,10
VA7RK1TH4,1896,45572389408905,yeah,W26TRPM1R,めぐ党藤島派,4,10,10,10,10,10,10,10,10,10
64TUZHGMN,1897,45564416301552,にのめぐ党,3AD3RR3XV,のんちゅけ同好会,2,4,7,4,6,9,10,7,9,9
JGDJBL79N,1898,45552994188551,ろこ,998H940YN,お嬢様筋トレ部,4,7,7,8,7,10,7,10,8,10
T8G9751YG,1899,45532685842345,あやた,RXXUPMWB9,待機室跡地観測所,3,6,9,9,6,10,9,10,10,10
8K9WJUHJ0,1900,45486391024198,梢猫,2NY9H8BR9,乙宗紅茶館,4,9,10,9,9,10,10,10,10,10
KEEKMXE23,1901,45486361511606,ゆのし,RHU8M5VUL,幼馴染同好会,2,10,10,9,10,10,10,10,10,10
WWE7K3BRH,1902,45483230704202,あき,JE7V5MM31,蓮ノ沼に沈んだ泥,7,9,10,9,9,10,10,10,10,10
DTNPMVGB9,1903,45477652662242,TUSL12,HKETDDCK6,ぼっちざ蓮!!,0,7,10,7,7,10,10,9,9,10
L9GURE5F0,1904,45473097210342,Shin,NA8FEYN0M,蓮ノ空飲酒クラブ,2,10,10,10,10,10,10,10,10,10
CNFVA0XA1,1905,45472114258172,1000円,VN1LXEHLR,綴理、愛,2,10,10,10,10,10,10,10,10,10
BV4RGU6LJ,1906,45468647520086,ゆゆ,D1YHB0B1A,BWO,0,4,7,7,4,7,7,7,7,7
7DR8VRKQB,1907,45444529360315,アレキ工房,J8HXTJ8TB,流し素麺同好会,4,6,9,6,7,9,10,10,9,9
FGWMCLNR8,1908,45443556819787,YT,N7GLY2RUW,百生銀行,0,8,10,10,10,10,10,10,9,10
BGB0VEFP1,1909,45394011051922,笹鎌愁久,LY0XPW7NL,元カノ概念強火派,4,6,10,8,7,9,9,10,8,9
ZAB6POKTY,1910,45375776289904,りんう,K25DPPGT9,圧倒的にまったり,5,10,10,10,10,10,10,10,10,10
H9T6UA4HK,1911,45336505622759,くらっちぃ,2ULM366U6,毎日がエブリデイ,8,6,8,7,6,9,10,9,8,9
1AWCCFFLJ,1912,45335163675135,Heiveen,7XH3K4GBT,LLP,2,8,10,8,8,8,8,8,9,10
88GHLYV8F,1913,45313147863417,うどん,60D1TTYTV,無言自由会,4,9,9,8,8,9,9,9,10,10
4R7W83645,1914,45268263893205,Hyororor,APD9U5CFA,立ノ空スクステ部,0,7,9,7,7,9,10,10,9,8
92WGW0ANF,1915,45264138960101,イハナ,N0EXH1CM1,ぱちぱち徒町,0,8,10,8,8,10,10,10,10,10
41121WV5Y,1916,45256438806990,みーちゃん,JE7V5MM31,蓮ノ沼に沈んだ泥,2,10,10,10,10,10,10,10,10,10
4RDJIJ4KM,1917,45251954464071,ノラこま,G59NGM0XA,シュリーレン,4,7,9,10,9,10,10,10,7,8
HNPU8P6L0,1918,45241747973978,ゴリラ,6045Y2RW7,ポチっと！蓮ノ空,0,10,10,10,10,10,10,10,10,10
BBTBRDD0R,1919,45237328467056,うん。こずさや。,4FUWL63MV,せーのでちぇす党,0,5,7,4,6,6,5,8,6,4
2FRL7KV1T,1920,45226611274648,金字塔P,R181MKNX1,みらくらは人生！,0,7,8,6,5,9,9,7,9,8
0RG0HFRDS,1921,45211469458726,ふるねす,WLBYGHXPD,大天使村野さやか,12,10,10,10,10,10,10,10,10,10
U88YYDC6B,1922,45197978267300,beer!!,38KAJGDGU,異次元シャニP,0,7,7,8,7,9,7,9,9,9
G7G5TJ07C,1923,45173957582731,ろんぐ,RHU8M5VUL,幼馴染同好会,0,10,10,8,10,10,10,10,10,10
A41HY3Y8L,1924,45140482870256,AOIAO,865UE9UC6,蓮ノ空うどん部,5,10,10,10,10,10,10,10,10,10
M482LPJ59,1925,45101493141673,えなつ,8JMW9G2XW,僕らのリンクラ！,3,10,10,10,10,10,10,10,10,10
303KEPAXW,1926,45046430810800,なんとか,U98UKD6RY,異次元フェスP,4,7,8,8,7,10,8,8,9,10
40C1837S7,1927,44950915887167,むっけん,RHU8M5VUL,幼馴染同好会,4,8,9,9,9,9,9,10,8,9
DBV4TN587,1928,44937428185902,うしさんば,MTBP3B4GM,ふらわーすきすき,4,8,10,9,8,10,10,10,10,10
MMUCT4ZK8,1929,44915055127070,うぐいす,D5A2EEG7F,わたくしは大丈部,2,8,10,8,8,9,10,9,10,9
NHU62JVBI,1930,44896176149382,よーい,1DU9LCND7,蓮ノ空すこやか部,10,10,10,10,10,10,10,10,10,10
S6GD9014A,1931,44883015084644,ゆーぱな,GKR9TEBYC,毎日がホリデイ♪,3,10,10,10,10,10,10,10,10,10
WMMJZI3DW,1932,44871821228709,かのん,0VP15L48C,ハスラー,7,8,9,9,10,10,10,10,10,10
WW84R5M3A,1933,44868989481600,Josie,YFADYJVW4,FPS好きクラブ,0,10,10,8,9,10,10,10,10,10
MP4D19D5H,1934,44861717379550,る〜が,RF5215M2U,スクステ同好会②,0,6,9,6,5,8,10,9,9,8
156HCTKR0,1935,44855277838771,タラみそ,7U20138DB,LGP,4,10,10,10,10,10,10,10,10,10
K46ZQJI48,1936,44845395928830,prius,4XRHRYDW4,無言でエンジョイ,6,10,10,10,10,10,10,10,10,10
TKXFJWA6V,1937,44844052889063,か,JCRNT9GKB,ハントンTKG,4,5,5,4,7,10,5,5,5,6
B854YF6A6,1938,44822256879982,がろー,E76N52LMW,イベントのみ,3,9,9,7,6,10,10,9,10,10
AADRR31X2,1939,44809779400832,Let's,M206VENTF,蓮紺の会,0,6,10,7,5,10,10,8,9,10
U5500U9EW,1940,44784493168551,ミルティー,MTBP3B4GM,ふらわーすきすき,0,5,9,7,4,9,8,10,6,10
TUK4HCCA2,1941,44746355385077,デニス,HWJ8XPW0T,箱推しなのだけど,3,6,7,8,7,9,7,9,8,8
K8QFIVZDL,1942,44743174904152,bot,T8X0G07YB,なければ立てる！,4,10,10,10,10,10,10,10,10,10
60NX9PMR1,1943,44701346661279,鉈麻呉,25PMPEMG7,星見製作,1,7,10,8,9,10,9,8,9,10
M1PNAVX97,1944,44691683309827,まきりこ,JTX1G19BP,さやかほ癒し会,3,7,9,7,7,10,9,9,10,10
6AEKZEMQ6,1945,44668880794518,ふゆねこ,BKUHCT7WF,蓮女お嬢様部,9,7,7,9,7,10,7,10,9,10
97GLFJXLM,1946,44659434731741,そうけん,CXG25026E,泥のみんなS,3,5,8,7,4,8,6,7,7,8
AHTUCR3W8,1947,44659186090799,ワタ,YFADYJVW4,FPS好きクラブ,8,7,10,8,7,10,10,10,10,10
P9MUAHW43,1948,44656732819752,室長室長,AG9PKMMC3,ぱかぱか同好会,0,9,10,10,10,10,10,10,9,10
9ELHJRDP5,1949,44652673251448,どらもち,79C17CHA2,蓮ノ空出張部,3,5,7,7,5,9,6,7,7,10
JJTBV1EDW,1950,44647821248049,灰月,D7H8MN2U4,LLD,7,10,10,10,10,10,10,10,10,10
EAGHBUWBH,1951,44642871367204,シオン,N2KCENRKH,猫＆旅大好き部,7,10,10,10,10,10,10,10,10,10
UD1W8XT6C,1952,44607381038499,しな,KND3T7056,ぽかぽかモガの村,4,9,10,6,7,9,9,8,9,10
RXWLWJDXZ,1953,44603930987050,ジンハオ,V6DV6KETG,梢好き好きクラブ,6,6,8,6,5,9,7,7,10,10
KSZHG80JF,1954,44594233154677,かわ,HYW8FP2GR,ちゅけ会,2,5,9,7,6,7,9,7,7,8
21URU74Y4,1955,44505581080735,ある,3AD3RR3XV,のんちゅけ同好会,1,10,10,9,9,10,10,10,10,10
1YUEFPJR4,1956,44394916472090,りゅー,CTW8DKV5P,まったり,8,6,8,7,6,9,9,9,8,10
0YS5ZI4UO,1957,44366690460497,txaxkaたか,NT2KU5174,こずかほ。,5,8,10,7,8,10,10,10,8,9
BA7ML95N2,1958,44357497970048,ブチコ。,DHBGK1398,となりにこな,5,10,10,10,10,10,10,10,10,10
W4WWEBR2C,1959,44355948388246,あまっちょ,9EYH317R8,イカトンブライ部,2,5,9,7,4,6,6,8,10,7
BD0XAW2F2,1960,44346957151106,ゆうびっと,998H940YN,お嬢様筋トレ部,2,5,8,8,4,9,9,10,8,9
8S3HWGIMD,1961,44339357368330,オールマイ子,6045Y2RW7,ポチっと！蓮ノ空,15,10,10,10,10,10,10,10,10,10
CG165PYMH,1962,44333639169359,もちごめ,3YPGAUM04,ゆのくに天門,2,5,10,5,10,5,9,10,6,10
4LEATMTOT,1963,44307547704105,KINO-P,V6DV6KETG,梢好き好きクラブ,0,7,10,6,7,9,10,10,8,10
UY4MAMUHU,1964,44303179209126,イッシー,GKR9TEBYC,毎日がホリデイ♪,1,5,7,5,6,8,7,10,8,8
GD85PGT7J,1965,44282755053050,すみん,BYA3FA0X8,無言ぼっち同好会,0,8,8,8,8,9,8,8,7,8
