player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,姬芽,吟子,小铃,缀理,さやか,瑠璃乃,梢,花帆,慈
M7WB1CY6R,ALT858,KJU0BU77M,無言交流なし,0,16909,1727618746,4,2,4,4,6,7,5,4,9
2K310AW8R,ちきぽ〜ん,PULJ8VCHJ,蓮ノ空を推す会,0,16910,1722816602,1,3,2,1,2,2,1,1,3
H2GRF31OG,まんまる,8FR866PRY,蓮っ子みらくラブ,3,16911,1715943553,1,4,1,1,2,1,1,1,1
09X2XY3M8,TETU,WNA5GTJPP,蓮ノ空百合クラブ,1,16912,1715802607,5,2,5,8,5,8,4,4,9
0H417YY46,Nao,4NFMU2WME,好きだかんな？,1,16913,1697921925,1,3,1,1,2,1,1,1,1
VCNK84YWH,なの,JU476V6K9,ポチッ！,0,16914,1696088058,1,2,2,6,2,1,5,3,5
3L0UTA1X9,みずなな,RAP9FVR3B,あばうといち,0,16915,1693419909,3,3,1,1,2,1,1,1,1
TBH9CMWEY,ゆうと,1F5EPPMLD,UR貰えればいい,1,16916,1691695476,4,7,2,5,6,1,6,5,10
U5ULL9QD0,グラスフィ,BPHHYC793,ソロ専の集い,0,16917,1685173711,1,3,2,1,2,1,1,1,1
16Q64ZH0U,なな,FYYCPJEKC,石川の女神,0,16918,1684200341,2,4,1,10,6,5,8,4,10
DVUB563QX,Kawori,MXN85G5KF,蓮ノ空漫画研究部,0,16919,1682592825,1,8,1,2,10,1,1,2,8
VXR4AJBGN,はgdo23,L6MF2MPBN,みらくらぱーく！,0,16920,1679886162,1,3,1,3,2,1,2,1,3
DPVB50GPE,月華,ACN9XERAU,スリブファン,1,16921,1673876889,1,2,1,2,5,1,2,3,1
U09G1LFT7,炎真,G3X8X7W8W,徒町好き町,0,16922,1668059975,1,1,9,1,2,1,2,1,1
4WFNGG8RK,Dori,TFGKYEY98,LLP JR,2,16923,1649355444,1,2,2,1,9,1,2,1,1
UB3RHY1G9,Neo5097,2VJG66JTH,まったり,0,16924,1648161889,2,4,4,1,2,4,3,1,1
EGEUBGCB8,リコリス,4KFJ3TJG0,ファジーネーブル,0,16925,1644237357,4,5,4,5,9,4,1,4,5
BV0VQAFLC,はなめぐ,43HRXMXWA,無言OKクラブ,0,16926,1644157014,2,3,1,1,2,1,1,1,1
R8AM9C58Y,はすき,X2F92M8Y6,人見知り部T_T,1,16927,1641526250,1,3,2,1,1,1,4,1,1
WF3ND8JPU,とーふ,CJ4L9MBRN,とーふの個人用,0,16928,1639960246,4,6,6,8,4,4,4,4,10
JLC4112VW,夜桜,CY5794BMR,ボクの赤と緑,0,16929,1638043582,6,5,4,10,6,5,4,4,7
3DYFXZCFA,れお☆トテチテ団,JUN1V0GV5,しましまにしまっ,0,16930,1633716024,1,2,3,7,1,1,7,1,3
K41PLWG66,gra,0FMM30LCA,無言,0,16931,1630269997,4,4,2,3,2,4,5,4,6
LD1BRE5R4,さとるん,422KR6BPC,推しを愛する者達,0,16932,1627280161,1,3,1,1,2,1,1,2,1
WDJ76Z9GI,森のコビト,UU185BVW0,諜報員ROM専部,0,16933,1626842511,4,1,2,1,1,4,1,1,4
L0GEDLU8K,A奏Xf-ex,0CBM28JP6,ほうき星,0,16934,1626718100,1,2,1,1,2,1,1,1,1
P88EYV66B,ヒイロ,8GAY2WBT6,(・8・),0,16935,1624905678,1,3,3,4,2,1,1,1,1
P88C0DTCL,AKIRA048,M8FM7P139,蓮ノ空ひとり旅部,0,16936,1618299781,5,6,6,5,6,7,6,5,10
G72K5XXDN,奏,BCFMPKF2B,とりあえず作成,0,16937,1599795655,1,3,1,1,2,1,1,1,1
RYRD99RMA,あおい,G202YTPW1,無言倶楽部,0,16938,1598116823,1,4,2,2,2,2,3,4,3
8YPN6A264,おもち,0CEA9XFKR,蓮ノ空の泥人会,1,16939,1597214499,1,10,6,2,2,1,2,2,2
KMVEYHFK4,どゅう,UHF5Y8PEF,さやちゃん倶楽部,2,16940,1592874638,4,6,5,9,1,4,4,4,9
RW86RXTEJ,おれ,PRY4573W6,報酬用,0,16941,1592790683,3,3,1,1,2,1,2,1,1
L2S07Y5J8,ちーたん,NGFXVPCGX,うさぎのしっぽ,2,16942,1584862576,3,4,1,1,1,1,1,1,1
H4BX0950A,祐天寺美琴,L5899D6LE,トキメキ欠乏症,0,16943,1582601573,2,1,1,1,1,1,1,1,1
8DUYB2E00,chiyo,W6JWRJGJH,ハロめぐ同盟,0,16944,1578792183,3,3,1,5,4,4,7,3,5
OKDMA8HHV,がんせき,RBH0YM8P2,蓮ノ空ラーメン部,1,16945,1577406938,1,2,1,1,2,1,2,2,1
MY5YYNUSS,元気雨,YNR28303K,りんくらぶ,0,16946,1576195814,2,2,1,1,3,1,1,1,1
1HU805EY7,ktkr,828YTYAA9,箱推し社畜の部屋,0,16947,1573797304,4,4,1,1,2,1,1,1,1
NTEMY3J5M,のふぃ,26JDLMBLN,徒町は強く生きる,0,16948,1571241728,5,4,4,6,5,6,5,6,7
CG8BBP6LO,ぷよ,H1G4CDT6C,無言自由,0,16949,1569742079,5,6,5,7,6,5,5,5,7
NT48KLCHI,ジェネアイ,P0KRCV1B5,リンクラクラブ,0,16950,1552732844,1,1,2,3,1,1,1,1,1
H7JGTCUQN,イカロス,EE4BKR0AR,まったりプレイ,0,16951,1549571982,1,2,1,4,5,4,8,4,5
KYMP3P0OS,りょーぽん,TTDBXERCU,蓮ノ空 全力応援,0,16952,1548160178,4,2,7,8,2,6,5,4,10
8X5AHOWI2,jbかよちん,DH97ANN9G,ツキマカセ,0,16953,1547441906,1,2,1,1,2,1,1,1,1
8VCEFJL2V,じゃむ,GKTE20X7W,アフター用,2,16954,1542739729,1,1,1,1,2,1,1,1,1
TXTL4DBV6,まる,EFYYG9TAY,ご隠居様方の集い,0,16955,1533889610,4,3,1,1,2,1,1,2,1
L51SIMVPY,ラバテラ,W2HEPMM2A,無言。ぼっち。,0,16956,1532282445,1,2,4,4,2,1,2,1,1
RKCE60YHD,JUNON,TR057C1UW,蓮ノ空ぼっち部,1,16957,1526654690,2,3,1,1,1,1,1,1,5
AFIK9BGBM,ファミエリ,Y93LTH0L3,ファミエリマート,0,16958,1525319742,1,1,1,1,1,1,1,1,1
W1W19A45H,HARUKANA,TDHKGHFPA,無言参加○！,0,16959,1524758828,1,2,1,1,1,1,1,1,1
MK9AJYMHT,きぃ,WCL6R1ANU,無所属の会,0,16960,1520702592,1,4,1,1,1,1,1,1,1
UUFFY3934,inoue,WCL6R1ANU,無所属の会,0,16961,1512886181,4,3,4,5,6,5,7,3,4
641WH27RX,ゆ,6N3F238R0,イベント参加用,1,16962,1508094747,1,2,1,1,1,1,2,1,1
B1V79MC08,百合さん,C003CD1RW,☆蓮ノ空クラブ☆,0,16963,1501720955,2,2,4,2,4,1,1,1,1
J0PMX6VZE,RingRing,YAY2UK2CT,蓮の空研究部,0,16964,1497698863,2,2,1,1,2,1,1,1,1
FQJYID2ZS,マリアナ,J4KPR8GX0,関西ラ研,1,16965,1497111876,1,2,2,1,2,2,1,4,1
WM3MSZCFB,村山結香,CBX9962U6,トリプルデート,1,16966,1496757155,1,1,1,1,1,1,1,1,10
YUD4UM8JF,夕雨,BBNEWB1UA,蓮ノ空紅茶部,0,16967,1494857908,1,3,1,5,1,2,1,1,1
JCDJV6CK2,もぐたん,P551DMBA3,すずはら家非公式,0,16968,1493007649,1,8,4,10,2,2,2,2,5
YCDCKCECM,Chaco,43HV8EBPD,マリ―ゴ―ルド,0,16969,1492854025,1,1,2,1,2,1,1,1,1
LYNXLE33F,まゆ,E58EXVMJU,ボクがんばる。,0,16970,1492772563,1,2,2,9,3,1,2,1,1
9JSNSCU2I,ネッシー,762FM3JV4,一蓮托生,3,16971,1483848857,7,7,9,9,6,6,7,7,7
FRB2NADKE,あき,7X71T9R7J,憩いの場所,0,16972,1483159657,2,2,1,1,1,1,2,1,1
A6JMCMYUM,まな,9RYR14H9L,ソロマターリ,0,16973,1481970596,1,3,2,3,4,3,5,4,1
W8CHCA58P,梓沙,U8GLCJVJP,コミュ障用誰でも,1,16974,1473429739,5,8,9,10,7,4,6,5,9
USZQ5KXNE,こんてつ,1M235MULF,七尾鉄道部,0,16975,1473095960,1,1,1,10,3,6,8,1,9
5MT125FD5,ムクタカ,PHEKJB75C,乙宗四季恋愛㌠,0,16976,1472194850,1,2,1,1,2,1,2,1,1
D8MU7EEWX,redbaba,RKFX4KHVV,うんまきゃ,0,16977,1472059705,1,1,1,1,2,1,1,1,1
HU31J3TUE,マサ,G202YTPW1,無言倶楽部,0,16978,1457767159,4,2,1,1,1,1,4,4,5
LLBWNRNAD,りんりんか,M49MMBK4F,スリーズパーク,1,16979,1450028754,1,2,4,2,1,2,1,1,1
HP5T6M5M6,おこえ,HH93ADAW3,無言自由。,0,16980,1445506765,5,2,1,1,1,5,4,4,1
XTHCKAPUF,みけにゃんこ,5V016N5BX,みけねこのへや,0,16981,1442187442,1,2,2,8,1,2,3,4,3
T8GHBG4W6,蓮ノ空女学院好き,E6WR9G75P,安養寺姫芽推し会,0,16982,1439163500,1,1,1,1,1,1,2,1,1
N93CDTUGC,ニシ,0VEMMV8E2,スリブとまったり,0,16983,1430213559,2,3,4,9,6,1,6,1,5
WX79T3VEI,ふぁーじ,NJBBTCY3A,かにかに！,0,16984,1416250965,1,1,1,1,2,2,1,1,9
VC3LK0KPA,taja,6JMDE20EE,ゆるくまったり,0,16985,1415451644,1,1,1,1,2,1,1,1,1
79WCPIGN7,ツマヨウ寺五花,J62DRC7J5,蓮ノ空好き好き会,0,16986,1411355885,3,6,6,1,2,2,1,1,7
PPTQ47NXH,ぺて,R083H7WRN,サークル無言,1,16987,1407680914,2,2,2,1,1,1,2,1,1
QTW7Y2ZR9,梨子真姫連弾和尚,9759UAJ1R,絆☆家族,0,16988,1400679563,1,1,1,2,1,1,1,1,5
SK9W70Y49,たると,RBH0YM8P2,蓮ノ空ラーメン部,1,16989,1398985037,1,2,1,1,1,1,3,1,1
2WBPBAU4O,ちゅんちゅんまる,H1G4CDT6C,無言自由,0,16990,1392656244,3,2,1,1,3,1,1,1,2
LACEXLCHC,トリア,DF7FA982P,蓮ノ空百合部,0,16991,1385657245,1,3,2,2,3,2,4,4,2
RKMHIJNNG,チャンピオン,WLBYGHXPD,大天使村野さやか,0,16992,1385552761,1,3,1,1,2,1,1,1,4
GU6NDPYK1,やーくん,AXGGJ4EJ1,所属だけしたい部,0,16993,1381631713,6,3,8,7,7,2,7,3,8
2NXT8CE1N,しろいの,BPFAT416J,さやかわいい,0,16994,1380991963,2,4,2,7,2,2,1,2,4
1RQYZDDTO,ルクレール,UJP9T029T,哲学者議会,0,16995,1378044002,1,1,1,1,2,1,1,1,1
R0BGUMDYE,つじさき,TKVR3KU7L,ネギトロTKG,0,16996,1365840700,1,1,1,1,1,1,1,1,1
VKAJJN90Y,はゆら,2ADU9R25Y,ねこ！！,0,16997,1365488021,2,1,1,1,2,1,1,1,1
Y6PLNY9Q9,あや,LHXNEF3D5,まるまるサークル,0,16998,1361843235,2,4,1,3,3,2,2,1,1
APBNGWDLC,桜十葉,4NFMU2WME,好きだかんな？,0,16999,1358602061,2,3,1,2,2,2,2,3,1
1JUMLXRP6,白乃,6UAFKBRPN,リンクラ初心者部,0,17000,1355212812,5,5,5,8,5,4,4,2,7
J1A5PHUP8,まんまる,JDAUTGR5N,花帆ウサギ,0,17001,1352265280,2,6,1,9,2,6,8,2,8
EPT1KPN6V,ななくさ,FK5MUK0ET,くる♡すきクラブ,0,17002,1352041682,1,3,1,2,1,3,1,1,1
LEFTAWMKJ,木下,G8EE23LB9,虹ノ空クラブ,0,17003,1350926011,1,5,1,1,2,2,1,1,1
M5272G0WF,めぐめぐ。,VNEJ2RNW0,まったりんくら,0,17004,1346375822,1,3,3,1,2,1,1,1,10
B60D90ALF,まさっち,PHMJLJY5E,ラブライブ愛好家,0,17005,1340188872,2,4,8,10,8,4,5,5,4
ZGVETAXJL,ノクターン,XLX3R7HBT,自由さーくる,0,17006,1337951498,2,3,1,1,1,2,1,1,1
BZR1V1YZF,あなかゆ,T6J7G9KTK,五十音,0,17007,1336922704,2,1,2,1,2,1,1,2,1
60625RYKN,みはね,7MXXR7UBG,放課後リンクラ部,0,17008,1333487697,1,1,1,4,2,1,1,1,2
TIWJOZJFR,菜の花,TXNCTRR1U,瑠璃乃推し隊,1,17009,1327224095,1,2,1,1,1,1,1,1,1
JYY1Y3FKC,おなます,N752V1LD6,思想の溜まり場,1,17010,1324511344,1,2,1,1,1,1,1,1,1
8W1MF33Y9,悟,FG4170141,♪さやか愛好会♪,0,17011,1316331673,1,3,5,1,2,1,1,1,1
3F6XNNE38,さくらうち,GVNKNN878,Aqours,0,17012,1312828276,2,2,1,1,2,1,1,1,1
JVDBW22K9,Apaos,407VAU0TT,ログボ勢の集い,0,17013,1312177308,1,2,1,2,3,1,3,2,3
W0FMQ5O7S,オレンジ,M1DLCR0R8,花帆護サークル,2,17014,1310431756,7,7,9,9,7,7,1,2,8
Z5W6XW9MK,テファン,DW13FCXPT,Mulbungs,0,17015,1308657346,1,2,1,6,4,4,4,4,5
KW550AEA0,唐曦晨,XVTV7MVCX,雪月花,0,17016,1290992124,1,2,3,2,2,1,2,1,1
R2H2ELJYD,［電気イルカ］,3986XGCEK,百姫会,0,17017,1283776101,2,8,1,8,10,4,1,1,9
878BDCKBB,ピーコヤ,PWK02KG0F,メメントの森公園,0,17018,1283506860,1,2,1,1,2,1,1,1,1
FPXV4UDDG,nussan,WJY2HK6A5,蓮の空イベント部,0,17019,1282332546,1,2,5,1,1,5,1,1,5
0UY6AR0LJ,つばぁ,6FWRD1K40,いちじょ海賊団,0,17020,1281527542,1,2,1,1,2,1,1,1,1
XX9LP9KTK,나나,7U4G2VY9K,わくわくクラブ,0,17021,1279668235,1,3,1,3,1,1,2,1,1
ZKB2A0NPD,ヨシ92,2J5W1LGR6,私の自由ダァー！,0,17022,1266055870,1,2,1,2,1,1,1,1,1
DKBNY3UWA,むじか,XTMGPY62U,スクステ初心者,0,17023,1264528782,1,2,4,1,3,2,3,2,3
WTEV8CXWB,なな,9D722M8KC,蓮ノ空同好会,0,17024,1263427057,5,4,4,9,5,7,4,1,10
8HV93XLKL,MUーーーーーー,VGG1HM53K,のんのん日和,0,17025,1263129789,5,4,4,9,4,4,6,5,9
E5854J21F,月影,1T6HMT0MV,沙知ノ軌跡,0,17026,1261197827,2,1,1,1,1,1,1,1,1
D2WMDNME7,推しんこ,X784G0GKM,異次元から来た,0,17027,1256282090,1,3,4,2,2,1,1,1,1
IVM4PYK9H,おさかな,36DAM7HBL,蓮隠れノ里,0,17028,1247545473,2,4,6,1,2,1,2,1,1
7VWH1LEWN,とうか,JU476V6K9,ポチッ！,0,17029,1247534126,4,5,5,2,1,1,2,1,1
4MPBSFDZY,このみ,7WUYE3E7M,にゃんにゃん,0,17030,1242828018,1,1,2,2,2,1,1,1,1
LHE3FH802,ほしくず,J79LGCKKF,蓮ノ空コーラス部,0,17031,1242261971,1,2,2,1,2,1,1,1,1
XP9UHG8WC,健太,37N3TNTVB,推しを布教する処,0,17032,1232312266,4,4,4,7,2,1,7,4,5
P2R3ED30X,canan,M67ACEP3M,オーバーブースト,0,17033,1225795401,1,2,4,1,3,1,1,1,1
LW9FEJ8UD,らっくま,7PVLPPE31,ハロめぐ支店,1,17034,1216977080,4,4,4,4,4,5,4,4,10
10PK4XA11,kei,92C5402DU,蓮沼に落ちたP,0,17035,1213074461,1,1,2,4,2,2,2,1,4
7J6AIJ9JE,秋山,9D722M8KC,蓮ノ空同好会,0,17036,1210635330,5,2,1,1,1,4,1,1,9
J57G40U9E,宴瞳,1ET4JA893,虹蓮中国同好会,0,17037,1202088258,1,4,1,1,3,1,1,1,1
55EJC4THN,ロック,RHXW7UU4L,ソロ用,0,17038,1195915009,5,4,4,4,2,2,4,1,1
F4B6AQIPA,みふ,3LPBPHL3V,壁の民の伝説,0,17039,1190816714,1,2,1,1,1,1,4,1,4
ND9EG49VV,ゆい,GYJ3C6TKR,綴理先輩好き好き,2,17040,1186808604,4,6,7,3,8,2,1,1,10
6J3NBKHPJ,しちじょう,44WRYMPC2,推せる時に推そう,0,17041,1186420298,1,1,1,1,1,1,1,1,1
Y0NF8U22Y,ゆきだるま,DULFP3TRN,めぐ党員の部屋,0,17042,1185341956,1,2,1,1,3,1,1,2,7
RGY7ZSQOU,彩葉,WJY2HK6A5,蓮の空イベント部,3,17043,1183825984,7,8,2,7,7,9,9,5,6
8CPIA1FNJ,まいか@百合厨♡,7MPNTWKTN,Dreamers,0,17044,1175904737,2,3,2,1,2,1,1,1,1
JGTHB35F6,康介,HDD9DJVTB,Lotusky,0,17045,1175476385,1,4,4,1,1,2,5,6,4
5X22X7M8H,しょう,V33FGRFC4,1限目に遅刻ラブ,0,17046,1174029002,1,4,3,2,2,2,2,5,1
2UO4GS1XA,ちゅるん,WPG6BCG83,基本無言,0,17047,1162962595,1,1,2,1,2,1,1,1,1
TJMGDL4TK,ドラまゆゆ,TK9E1BB1P,無言で自由,4,17048,1162557978,1,3,2,1,2,1,1,1,1
M1979Y352,とんかつ,6E27A15ER,蓮ノ空自由クラブ,0,17049,1159157312,1,2,1,1,9,2,1,1,1
RHLJKET1W,Kyoya,26JDLMBLN,徒町は強く生きる,0,17050,1145554597,4,2,1,4,2,1,2,3,1
C73X3WEET,くるす,88V8WHR47,あ,0,17051,1145195464,3,2,5,1,1,8,5,1,1
PLDI87ZNF,榊原,FG4170141,♪さやか愛好会♪,0,17052,1129957170,5,2,4,8,5,5,1,1,8
C96H03M9P,むすびぃ,HB9AU9DJJ,聖心党,0,17053,1129047253,1,2,1,3,1,2,1,1,1
P2U178BT2,I,JHTULVV5P,故に瑠璃乃推し,2,17054,1116739151,1,4,3,4,2,6,2,2,10
KP04WPA2B,sub,DCGA3JMPT,soro,0,17055,1114217190,1,2,2,2,2,1,2,1,1
J8JPYFXAY,サビキ,1EBG7YUTL,菅！CAN！叶！,0,17056,1111239300,1,2,1,1,1,1,1,1,4
DB4CRWV7H,Majesty,TX92H9GBV,アフターが見たい,0,17057,1099350366,2,2,1,1,2,1,1,1,1
RG51UDJ96,C,A92R69HTH,Lotus123,0,17058,1096102805,1,4,1,1,1,1,1,1,1
5C0RCUW2U,りざ,CWWFF81U6,ドルケをすこれ,0,17059,1092008442,1,1,4,1,2,1,1,1,1
6DMOQU6A2,ジャスティス,KXEDEK8B5,蓮の空社会人部,0,17060,1087881079,1,4,4,5,2,1,2,4,1
9HGXC3MMG,猫林,2B86GLUK0,新党カクメイ,0,17061,1084001593,7,5,6,7,6,6,6,7,7
81RYJ6E2C,Ampz,BXHG2KXAD,idol.st,0,17062,1083987435,4,5,6,6,4,6,6,7,6
V5TVUTE8F,りーあ,G8F0M2PH2,アフターウォール,0,17063,1082483268,2,3,2,3,3,2,1,1,2
C5E9KPAH3,ぴっちょ,535U5PPBM,かほめぐなのかも,0,17064,1077130317,2,1,6,1,1,1,2,1,1
3LXY6OUB9,ルア,0TUKBARTN,楽しくリンクラ！,0,17065,1076473110,4,1,1,1,2,1,1,1,4
WTV5WXVY2,ニラレバ,6R5WAYC4D,どら,0,17066,1076247269,1,4,1,2,1,2,3,2,1
BXC9ULVH2,やさか,PWK02KG0F,メメントの森公園,1,17067,1075539598,4,5,4,4,6,5,10,5,4
DMATBLBUC,kirimi,0J44KFKD9,アサルトガーデン,0,17068,1074237999,2,2,2,1,1,1,2,1,1
LMUQ225LD,タピオカ半太郎,XPRA8TRVE,蓮ノ空ロボット部,0,17069,1070072275,1,2,1,1,2,1,1,1,1
C20D43PKJ,はりまろん,PD80VCP5N,虹ヶ咲学園,0,17070,1068173219,4,4,7,7,6,4,6,5,5
MJBTJM2PJ,Rrtn,60KU468X3,はっすーず,0,17071,1062420911,5,6,5,7,1,4,6,2,8
TT68T3KHE,虚空戦士,KB5BFK7J6,おはめぐ党本部,1,17072,1053927595,1,2,1,1,1,1,1,1,1
TV1P71BU1,霖玖,4ELC156LH,さやかの犬,1,17073,1053486042,1,1,1,1,2,1,1,1,1
8J1PRCI1M,としあきさん,6BFC4G5YG,蓮ノ空足湯同好会,0,17074,1053207937,10,3,1,7,10,3,10,4,7
5109MD193,きずう,U98UKD6RY,異次元フェスP,0,17075,1052695463,3,3,1,1,1,2,3,2,1
ZVDP6NRMM,KEi,W6JWRJGJH,ハロめぐ同盟,6,17076,1050287134,1,4,5,8,4,1,5,2,4
QL7J70VO6,はる＊,BE349FEW8,いい声の蓮ノ空会,1,17077,1049733667,2,7,2,2,1,1,4,5,1
P23VCFUVA,yusuke,8T3BVWN6F,目標1500位,0,17078,1048031544,1,2,3,2,1,1,2,2,1
F3L5K9NUE,ささ,5KTVTVKJH,ﾉﾝﾁｭｹｰｰｰ,0,17079,1043517187,3,2,2,1,10,1,1,1,5
HFVA67XF8,ぽん,MWT91W455,つづこず大好き部,0,17080,1042929344,2,3,1,1,2,1,1,1,1
2J6639VR5,Gigi,DKPMRA0TA,蓮ノ空奉仕部,0,17081,1039129794,1,4,5,6,5,4,6,5,5
676GOE5GJ,にぎりめし,5NPVVUGH7,蓮すきすきクラブ,1,17082,1031971960,1,2,1,1,1,1,1,1,1
Y53H5T7CX,マーサ,3LPBPHL3V,壁の民の伝説,2,17083,1030794161,2,2,2,2,1,1,1,1,1
XRRV86W8F,ふみねこ,30W3RA65G,蓮ノ空自由クラブ,0,17084,1016944959,2,3,2,1,1,1,2,2,1
M72LIPFNO,ちっぷ,89K9Y7MX7,初心者歓迎,1,17085,1014467214,1,2,2,1,1,2,1,2,1
1PED5C5PU,むらこう,BVEEDJGKH,さやかの首のあざ,0,17086,1001580474,1,6,6,1,2,1,2,2,2
1CFYKIDJ8,Yoko,XPRA8TRVE,蓮ノ空ロボット部,0,17087,996221125,1,3,1,1,1,1,1,1,1
2LB9XV6J5,おにい,FG9A9ARX1,忙しい人あつまれ,0,17088,995541140,1,2,1,5,2,1,1,1,7
FH4OOM7MR,十色,GK7JNB0NW,参加賞取り隊,0,17089,992055109,1,3,2,2,2,1,2,2,3
QKN7EKTZP,こんたぬき,60D1TTYTV,無言自由会,0,17090,988886958,4,3,1,2,2,4,1,1,4
UVHB596QK,しふしふ,W2HEPMM2A,無言。ぼっち。,1,17091,987429843,1,3,1,1,1,1,2,1,8
J3WD1AK15,xyzc,9RYR14H9L,ソロマターリ,0,17092,978160540,1,2,2,1,2,1,1,1,1
TNJYQB7XY,YF-19,PVGD7T69D,どうでしょう!,0,17093,976804514,3,1,1,1,2,1,1,1,1
K0DWNKQXA,JACK,YM72HRVCF,ワンニャン部,0,17094,975345005,2,3,1,1,2,1,2,1,2
WHDEJZSL2,ころぽっくる,KWGW754YF,蓮の空北海道支部,0,17095,966007167,2,1,3,1,2,2,1,1,2
XXYVPJRDR,YOKIA,4R8A3LJLJ,〇〇〇,0,17096,962654744,2,3,1,2,2,3,1,1,1
WGPL9DEBP,ヤン坊,EJY6B26D1,After見たい,0,17097,960763256,2,2,4,5,1,1,6,2,10
029TCQLJD,じゅん,EJY6B26D1,After見たい,0,17098,956413191,1,1,2,1,2,2,2,1,2
KRN9VUGXY,まぷてぃ,AGEG9KDT6,石川事変,0,17099,953853433,1,1,1,1,2,1,1,1,1
L1J3YUYLN,ttre,F4M2CD1U8,梢中國同好會,0,17100,952982747,1,2,3,1,1,1,1,1,1
WZ943SOQW,てるる,5KGJX6VWP,花帆護(過保護),0,17101,951499766,3,3,3,2,1,1,1,1,1
E3XU2742G,Ihuu,A73H7ENN2,エロマンガ同好会,1,17102,948071486,1,3,3,10,2,1,1,2,1
7KWAC8A6E,Huen,C68491XHB,みらくらぽーく！,0,17103,944976010,1,2,3,2,2,3,2,4,2
38L1DJCCH,永遠のビギナー,9WJB6YPPN,温室花畑,0,17104,941435904,1,2,1,1,2,1,1,1,1
6XGWLN1LG,さくら,5YXVKDEKV,サークル(仮),0,17105,939995003,1,5,4,6,1,1,7,4,5
X8XXB5L4W,リッツ,KXEME076E,つづさや親衛隊,0,17106,938992120,3,1,4,7,4,1,4,2,2
L14J4LU4X,ゆう,VLY5JDKCV,新規なのだけれど,0,17107,933802510,1,2,1,1,1,1,1,1,1
CXJG14SPW,ftake,T2P2X76MA,本当にまったり,0,17108,929976272,1,2,1,1,1,1,1,1,7
MBGA844P1,栞桜,NU7DWEYT5,海猫亭,0,17109,929875163,1,2,3,1,2,1,1,1,1
1BFHB9E04,るるもね,GG56G6WKD,FF43企鵝冰屋,1,17110,928568886,2,2,3,9,1,2,1,1,2
XB3FA4FP9,1321b60,26JDLMBLN,徒町は強く生きる,0,17111,927915773,1,1,3,5,2,2,2,3,1
QSUA86F79,あややん,9759UAJ1R,絆☆家族,0,17112,923728092,1,3,1,1,1,1,1,1,5
UUNHT1H7P,Sora,0YLUK30K6,蓮っコの集い,0,17113,918698372,1,2,1,1,2,1,1,1,1
C4G9NAX17,みなと,XEENRBXCG,蓮ノ空休日クラブ,0,17114,918667170,1,2,1,1,2,1,2,1,1
XEFFBAHA6,阿修羅,6713P80H8,らーめん食べたい,0,17115,908808634,1,1,1,1,1,1,1,1,1
RHL620L19,たかべえ,1618JMRED,リンクラ自習室,0,17116,903105138,1,2,1,5,1,1,1,1,1
3PGA0TGWW,しば,1F5EPPMLD,UR貰えればいい,0,17117,897806211,1,2,1,1,1,1,1,1,1
K4KBBYLTE,みれん,CWG5LH3VE,蓮好きPの集い,0,17118,896818767,1,3,2,7,1,1,2,1,5
KR10SYPPM,うれい,32PFHHB8B,ラ！お絵かき部！,0,17119,895599673,1,1,1,2,1,1,2,1,1
CXM4BD9FL,あ,8GAY2WBT6,(・8・),2,17120,895068965,3,3,1,1,2,2,1,1,1
DDDM2AGNA,めぐみかん,ENRGE3M82,蓮ノ灯,0,17121,894090192,7,6,8,10,7,7,1,4,9
TWDNIRNHW,manato,J62DRC7J5,蓮ノ空好き好き会,2,17122,890613267,7,2,2,7,3,4,1,5,1
MBPIH4ANZ,あすか,5KTVTVKJH,ﾉﾝﾁｭｹｰｰｰ,8,17123,888614201,9,3,2,1,2,9,1,1,1
513K0RXE5,たんたん,DKPMRA0TA,蓮ノ空奉仕部,0,17124,887044917,1,1,1,2,1,2,1,1,1
1E52DGGVE,空シュル,6UAFKBRPN,リンクラ初心者部,0,17125,886370129,6,7,9,6,2,7,4,2,6
NCDW7E1F9,エリ通,ABU58EVJ2,Quatuor,0,17126,886173400,2,2,1,1,1,1,2,2,1
1JF5AF88D,choko⭐︎,MYBMY3EC4,まったり,0,17127,886008424,1,2,1,2,1,2,1,1,2
EVFA7DYWF,タバサ,UCC6XK8W8,茶シバき部,0,17128,883997076,1,1,1,1,1,1,1,1,1
SXGYMNCGT,なぎこ,K2L5DCVNR,REAL,0,17129,882698113,3,4,1,1,2,1,2,2,1
XDF09L309,コケコッコー男爵,427WENUC4,心の癒し～蓮ノ空,1,17130,882022211,1,2,1,5,2,1,2,5,1
38UURDB7I,♡川本笑瑠♡,FK5MUK0ET,くる♡すきクラブ,12,17131,878533640,1,7,7,10,7,8,7,9,10
B67BVW0R5,蓮華,1N4JY7A96,あまやどり,0,17132,871114769,2,2,2,9,2,2,2,4,1
PK69AUWWH,ひら,Y7KJ3PM8P,蓮すきすき同好会,2,17133,866374582,2,4,2,10,4,8,6,6,10
THT85RHW2,まきたLOW,AR9HR528A,いろいろ実況,0,17134,864265879,1,2,1,1,1,1,1,1,1
HE4ETCN05,ふくうさぎ,BTVC9G95X,FES用,0,17135,863493187,3,4,1,6,3,1,1,1,2
XPRUEA2ID,アジ〆じ,4FGD7PPVD,スクフェス初心者,0,17136,863097364,1,3,6,10,6,3,4,3,2
