player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,吟子,姬芽,缀理,瑠璃乃,梢,慈,小铃,花帆,さやか,季度等级
SZ6AC1Z1Z,サチカ,2VJG66JTH,まったり,3,9390,1469851800849,5,5,8,7,8,7,5,8,7,60
XW5PKDMNY,スリーズ217,JTBMEXV8L,ひとりぼっち,0,9391,1469439055534,7,5,8,6,8,6,4,9,7,60
H1Y192L79,曜,AG9PKMMC3,ぱかぱか同好会,0,9392,1468667529824,3,4,2,1,2,2,1,4,6,25
L6993WE93,UKYO,BTVC9G95X,FES用,0,9393,1466548510009,2,2,2,3,1,1,1,5,2,19
HB22TA942,幾千の夜,VNEJ2RNW0,まったりんくら,0,9394,1464602921278,4,3,6,4,6,5,1,8,4,41
J9554U643,みさおちゃん,Y8GC9UAGM,ひそかに,4,9395,1464089946803,5,5,9,6,8,7,5,8,8,61
1H9JO3P85,緩田(ゆるた),XR2P2LDY3,まったり綴理推し,2,9396,1461311397750,5,7,10,4,10,10,5,10,6,67
6E4BLG78B,Lv1,74HPWML1R,VALORANT,2,9397,1459645348682,4,5,8,7,9,9,4,6,7,59
HVBB668L3,ムスク,JD1PFYJWE,瑞蓮隊(無言OK,0,9398,1458917047106,4,5,3,7,2,3,2,7,5,38
F12WH7JNV,番茶,36T6UB6YA,まったり箱推し部,0,9399,1457390424224,5,4,5,2,4,1,5,9,4,39
3DBNYN3TE,あいね,17AEM7PUN,SIFcord,0,9400,1452593709414,3,2,4,3,3,5,1,1,1,23
6U2PBV7TY,mろとlotlk,XN2VEA6DN,無言,4,9401,1451711645077,7,4,7,6,6,7,4,7,6,54
JYD5BVN7J,みさっぴ,28XJ8NK4L,蓮ノ空まったり部,3,9402,1450546993176,4,5,4,4,7,4,4,7,4,43
CSR2NOO0A,やみ,XLBU65J86,花の壁飾りクラブ,6,9403,1450350751629,4,4,7,2,5,4,4,7,6,43
LCAK5KT26,しろとろ,NT2KU5174,こずかほ。,0,9404,1448591016000,5,4,7,2,7,5,4,8,7,49
8MLGL7DT1,おりあす,LJDN0RMYD,Treple T,0,9405,1448382176716,6,4,4,6,7,9,5,6,8,55
YXUCHAMRD,抹茶大福,FHN78V2DJ,無言でどうぞ,3,9406,1447871408674,3,2,4,2,9,1,1,1,8,31
VTRTJEJ7F,つっきー,LT9K2FP23,いな民リンクラ部,3,9407,1447769970789,1,2,1,2,1,1,1,1,1,11
XM7LF0T2G,なり,7A9FXA5HH,ひめまつき,0,9408,1443431348704,2,1,7,2,1,8,1,4,7,33
CLXC66KWW,や,AWPK4F8YL,隔離病棟,0,9409,1443072412735,4,5,7,5,8,6,6,7,6,54
14PIM9Y76,daiz,9YG7C0VM7,綴理と無言で昼寝,2,9410,1441480237579,3,2,1,5,5,8,1,3,5,33
R1XNCMK4B,OTAKO,K3R1XY8UT,自由,0,9411,1440856248350,4,4,6,1,7,5,4,5,5,41
VKQ9B91BJ,和水月,C2M5GJD7D,せーので！埼ノ玉,5,9412,1440388305523,6,4,8,6,7,7,4,6,5,53
8EMALLP8D,ちはや,XHJLF3R8H,ゆったりプレイ,3,9413,1440140047725,1,6,1,3,4,8,1,10,1,35
RTLV7JYLK,ゆーじゃ,WNA5GTJPP,蓮ノ空百合クラブ,3,9414,1439969556492,4,2,5,4,7,5,4,7,9,47
DC3C39ST9,れふぃ,MVMP6NNXD,空き時間らくがき,10,9415,1438427720542,5,3,6,7,2,5,5,6,6,45
FPPBHHXDK,きゃりー,E12PR824F,ゆるっと蓮ノ空,0,9416,1436584862859,1,2,2,4,3,2,1,2,5,22
WCKPWJM1R,アルファ,48GTYR1VB,ハラショー！,2,9417,1435103847519,6,5,7,7,6,7,6,8,10,62
HR7E7M8PO,こなたん,G2WL65JFE,さやかなた,5,9418,1433066457172,5,6,7,5,8,1,4,10,5,51
WPXK8X95O,ざわ,L15B25270,蓮女マネージャー,1,9419,1429912435619,4,4,5,6,7,4,4,7,4,45
FLZGNGCBW,ゆうま,DN3NLWTGU,なゆりーず,8,9420,1428636600165,4,2,8,7,6,4,4,3,5,43
VWCBPWA15,Ｃｈａｏ＄,88GYM2J72,麺同好会,0,9421,1428112872993,8,2,5,2,5,2,4,9,5,42
T7FTCEEE1,UENO,5XDKV30X2,ジャンボリー,0,9422,1427937587227,7,2,3,7,6,5,4,6,7,47
5B4NCDNU2,梅星雨,6KUYCDLGR,かよちんは宇宙,2,9423,1427202533365,5,4,7,5,5,7,4,8,9,54
2KN2HF9VW,nao,PMME7169X,蓮っ子動物園,1,9424,1426601388787,1,3,10,7,3,3,4,5,6,42
DQB7HUSPW,キムショット,N1JM7M3YC,丘側,0,9425,1425143083045,5,6,8,6,7,8,6,7,6,59
HW6FCXDYM,(・8・),57UT319NN,蓮ノ空同好会,1,9426,1424384474819,6,5,1,4,1,7,7,8,4,43
9W0MUBP6Z,ゆうめぐ♪,PBX7VH15U,因島釣り道,2,9427,1423072220152,3,3,1,3,1,1,1,10,4,27
NUUHZ3O87,ちぃ,05KN1RR3U,さやかほ花卉園,0,9428,1423045535205,2,2,1,2,1,1,1,1,2,13
IXR1MFLQJ,nac,Y2P9LABR2,スクステ同好会③,4,9429,1421830580241,6,5,8,4,8,8,5,9,8,61
BN9MGNRVH,3i6oku,H1LJBTPUX,36,0,9430,1421222686535,4,4,7,4,5,6,4,7,5,46
7DVVCRWMX,たきな,PLBBEX019,相談室目指し隊,2,9431,1420392684219,2,2,1,2,1,1,1,1,1,12
XAWE5NVNJ,あゆみ,NCX28D4VB,Lyric,0,9432,1420381148841,4,4,8,4,4,7,5,8,5,49
E374TZC25,ばいおれっと,M851LEV3N,なっす父兄,1,9433,1420255603304,6,6,8,6,8,7,6,8,8,63
TLU053C8V,しんみ,9EYH317R8,イカトンブライ部,2,9434,1418265283239,6,5,6,5,10,6,5,6,10,59
51AL0BXTE,ɑ:,TK9E1BB1P,無言で自由,3,9435,1417071764786,1,2,1,4,5,1,1,5,1,21
9P940PLYR,せんごく,08DDCV5JN,黒ねこのしっぽ,0,9436,1413019672968,1,3,7,6,5,5,1,6,7,41
WAEEGTJMM,ユカ,2JK7E4115,ラ！推し,0,9437,1412717494685,6,5,5,3,8,3,6,7,7,50
72XWHFNBA,えむまる,D7UA5ER1E,UR報酬欲しい！,0,9438,1411894453319,4,3,5,10,5,7,2,8,6,50
XP2T4Y11D,おんま,C0NDBKMRB,すりぃずぶぅ家,2,9439,1409774546334,5,4,8,6,5,7,4,5,6,50
76X87PRTU,ぬーさん,GR65FP8VN,蓮好き,6,9440,1408777824360,3,9,4,5,4,7,3,8,6,49
03BRG5W78,icona,E12PR824F,ゆるっと蓮ノ空,0,9441,1406429543999,4,4,8,4,7,9,5,8,4,53
C7AC17C10,しいたけ,2HEFYHN82,異次元フェスから,2,9442,1405891906440,1,3,5,7,8,9,4,5,6,48
WAR1MMJQQ,フレイムセイバー,EYEPHE14G,花上梢頭,9,9443,1404794797784,8,8,10,7,10,7,8,7,10,75
H0XH70J0K,つぶあん,E1HVJ71JR,ご自由にどうぞ,2,9444,1403792268112,6,2,5,5,6,6,1,7,6,44
DNAOA014D,ミナト,07JW71HWG,良いチケで観よう,4,9445,1403099371801,7,6,7,7,8,8,5,9,7,64
4CYM2JTJR,Impact,V6DV6KETG,梢好き好きクラブ,5,9446,1401340008866,6,5,8,5,7,8,4,6,7,56
Y5TX0ERQ5,じっぷ船長,M49MMBK4F,スリーズパーク,0,9447,1401129762391,3,2,5,6,9,5,1,10,6,47
4FYLWZ7OO,レザリック,LT9K2FP23,いな民リンクラ部,0,9448,1401012979929,4,4,8,1,5,5,4,4,4,39
LKEYVKQ7X,みらぱ星人,E050K9859,蓮党,2,9449,1400774483446,5,7,10,3,6,4,1,10,6,52
HEX96CEB1,ふみか,DF7FA982P,蓮ノ空百合部,5,9450,1400451569750,4,4,10,5,4,4,4,4,1,40
XGWOTA75H,ヒイロ,GAVKLWBNE,蓮の空自由人,2,9451,1399297993013,4,6,8,4,7,7,4,8,7,55
TDJPVG1LD,シマナガシ,AHE0E3JND,ありがと！にひっ,8,9452,1398590658037,7,6,9,7,9,9,4,10,7,68
Z0T1DNPWM,Monika,PDMPF3VVV,r/LL,0,9453,1397582468292,1,2,5,1,1,1,1,4,6,22
0VUD6J1N5,アズレン,BPHHYC793,ソロ専の集い,0,9454,1396902057598,1,7,6,6,8,10,1,1,1,41
XAGV5GH2R,Penguin,W3UUXHMDV,水彩ブーケ,3,9455,1393610925949,4,4,10,7,5,1,4,6,5,46
NEQNNROBS,なかなか,ABALH0AL3,楽園計画,3,9456,1392644691264,6,4,4,8,10,1,6,8,1,48
6PC9BRYIR,みぃこパパ,HWMV33W7Y,フラワー泥民館,0,9457,1392086767848,5,5,9,3,4,5,4,9,4,48
NH5L8MJ7E,たけし,NP62BXJA6,棄民の王,0,9458,1391533260920,5,6,8,4,7,8,4,7,6,55
UTNMT95K2,ゆり,AE3L01V24,LOVEミラクラ,0,9459,1390145815322,5,5,5,7,6,7,3,9,7,54
GB0XE3UKC,くらいん,8M2MFU9U0,リンクライブ,0,9460,1389918299787,5,4,5,4,7,5,5,7,4,46
9BTTPVT02,ラッテン,A73H7ENN2,エロマンガ同好会,0,9461,1389447137994,1,2,1,3,1,2,1,7,1,19
RWJLT2NF6,サワデー,N94LEWF2D,無言よわよわの会,0,9462,1388801156385,6,6,4,7,5,6,5,5,6,50
8TL4RB208,trista,NC2YT2V28,蓮之愛同予者何人,7,9463,1385803119261,1,3,5,4,7,1,2,8,8,39
WHKLV2AL3,立華,TCTEAMP9C,虹ちゃん最高！,0,9464,1385348448407,7,5,9,6,9,10,4,9,7,66
PPKG2GEEB,TTSC,5YEE75CB4,ロビーで待ってる,0,9465,1381929145076,6,8,10,6,7,10,1,7,9,64
TMBPU7FJU,ナギ,PF9Y722AR,うぐぇ,6,9466,1378554605522,4,6,7,6,7,8,4,7,6,55
KPB1HPVY5,nada,83TGL8UMJ,しゅうまつクラブ,0,9467,1377136497269,4,5,7,5,7,6,4,8,6,52
KHE3W6BHY,エレン,BPFAT416J,さやかわいい,1,9468,1376824953094,4,4,9,6,6,5,4,7,8,53
VG8ZMSLND,DiMO,279NUYU7C,れんこん,1,9469,1375644946373,5,5,6,5,9,8,4,4,6,52
JVLA2TG96,S,NA8FEYN0M,蓮ノ空飲酒クラブ,2,9470,1372495245107,4,7,8,7,7,6,4,9,10,62
O4RJ1R6GD,cha,FTY0R8KPH,泥の皆様,8,9471,1369510572820,5,4,5,4,8,7,4,7,2,46
GYX7GHAUK,夢見アリス,8GEP3C6H9,蓮好き好きクラブ,3,9472,1368217471603,5,5,7,6,7,5,4,7,6,52
G2TCRYV9G,楓柳,EYEPHE14G,花上梢頭,5,9473,1367390393755,4,6,7,3,8,8,4,7,5,52
18B3EKKF0,だっはー,N94LEWF2D,無言よわよわの会,0,9474,1366374802473,5,8,9,7,10,8,7,9,10,73
88SN27BQ9,johnny,BKUHCT7WF,蓮女お嬢様部,10,9475,1366026794490,9,3,2,6,7,1,4,9,9,50
UYVPJJ842,ちろまる,XXMU9WLKB,梢の機械さん,0,9476,1365559828392,4,2,7,5,7,8,4,5,6,48
4KF1H3ME1,らと,3BE2RELRC,見晴台,0,9477,1365403856386,4,4,2,4,2,9,2,10,7,44
WT687TQGA,ゆだん,G8F0M2PH2,アフターウォール,4,9478,1363652962547,4,2,7,1,6,5,4,8,6,43
BUD2V4U3Y,ぎゃるかん,LV51699A1,餃子の満州,0,9479,1363156440693,6,2,6,1,9,4,1,6,4,39
K5FNMUH8M,FateKuru,AD9A9J96E,LLEspaña,2,9480,1360479874034,4,5,4,2,4,4,4,1,2,30
L4D2YT9HW,しゅがぼー,0AYJF4RJ6,無言,0,9481,1359279037799,2,2,10,4,5,8,1,7,8,47
9NLTCJA1P,カワカミ,1UBNNHVLG,蓮箱推し（仮）,0,9482,1357922924042,4,4,1,1,2,2,1,3,5,23
HG33VF5J0,hyuna,9XNH0HDBN,蓮ノ空∞園芸部,0,9483,1357864446482,2,2,2,1,3,1,1,7,1,20
0UE56R5NV,Li-man,D1YHB0B1A,BWO,2,9484,1356386084333,4,5,8,4,4,5,4,5,5,44
6FP0A2EH3,あ,W9V6VTXAN,梢先輩の歌声好き,0,9485,1355607040985,4,3,3,5,6,1,3,6,3,34
5KHCOIZRO,DCD,LHDVYA6RX,グリモアの集い,2,9486,1354672061472,4,5,7,5,5,8,6,4,9,53
P12VI80B3,卯月桃花,26JDLMBLN,徒町は強く生きる,5,9487,1354619624077,6,4,8,6,4,9,5,8,9,59
F0DKXLJY2,Tsubasa,TFGKYEY98,LLP JR,0,9488,1352492960022,5,4,7,5,7,7,5,7,6,53
48UYYMF7S,まい,FJTEG8XV0,ふわふわたいむ,7,9489,1351104847645,4,4,7,5,7,7,5,7,6,52
EZUTWJCX8,二次健ちゃん,P2J37FNLG,乙宗先生指導会,7,9490,1348522476580,1,6,4,1,7,5,7,8,1,40
E0AWYEWCN,かなりんまる,UMG1B9C7V,蓮ノ空女学院,4,9491,1347832279252,4,4,10,5,7,7,4,7,8,56
VX4W7B07Y,リンクラ卒業,CELRBBC84,墓,6,9492,1347663762275,6,2,8,5,3,2,1,3,1,31
753C2P0KR,ハレルヤ３,08DDCV5JN,黒ねこのしっぽ,3,9493,1347648087636,5,6,9,6,5,8,5,8,6,58
L86WR8BMX,きつシ,2JVBK752G,卍愛蓮説卍,4,9494,1346652055428,5,4,7,4,6,7,4,6,5,48
Y7C47DANB,noa_m,M206VENTF,蓮紺の会,1,9495,1346351392952,2,2,2,3,1,8,3,3,2,26
BJMBBDLP1,ああ,R083H7WRN,サークル無言,0,9496,1343910005035,4,4,9,4,8,10,4,8,7,58
UEXY7Y4VO,にゃー,WNA5GTJPP,蓮ノ空百合クラブ,0,9497,1340841185807,2,2,5,4,5,4,1,5,7,35
H9EY9H07Y,おん,DULFP3TRN,めぐ党員の部屋,0,9498,1338718461857,6,2,5,7,6,10,1,2,1,40
URAN0YRKM,のほほん,XL1M7KUPL,始めたばかりです,0,9499,1335732347558,1,3,1,3,2,1,1,5,1,18
JPM5C5PMH,ふっち,WLBYGHXPD,大天使村野さやか,0,9500,1335529265372,1,7,1,2,1,1,1,1,1,16
NGTY78ERA,リクシア,YDYH4VRRP,レンクウ,1,9501,1333799590531,6,4,1,1,1,1,4,7,1,26
YECEK3KPJ,さやみょん！,1EBG7YUTL,菅！CAN！叶！,0,9502,1332590410410,1,2,1,4,2,2,5,4,9,30
ZFB7JJRTD,タカみかん隊長,97Y59KBF0,乙宗梢倶楽部,9,9503,1330844840810,7,8,10,6,8,10,6,9,9,73
C3HYYWQ53,ハンチ,PMPP8MFY6,さやかの村,1,9504,1326818008422,4,4,7,5,5,6,4,6,6,47
RUW1HTFJL,リラン,0AYJF4RJ6,無言,0,9505,1326695723690,6,5,7,6,7,7,4,7,6,55
42DMELU7X,ちゅけ様,9TF5YDRFL,蓮空山岡家同好会,0,9506,1326253154097,3,4,2,6,4,3,1,6,5,34
YET2EAY54,ちくわねこ,R2AU5KW91,蓮ノ空無限加速部,1,9507,1325114238581,8,3,3,5,10,6,3,10,10,58
7CLA0XK32,ノヴァ,PUJ0ERCMW,蓮ノ空倶楽部,0,9508,1324701290108,6,4,8,7,8,5,7,10,6,61
XWLBFV4RJ,清泪,AXGGJ4EJ1,所属だけしたい部,0,9509,1324400391847,2,6,4,5,5,9,4,7,9,51
WUO88KFAG,T-Uはっす,YM0B49N1J,楡井守護隊,4,9510,1320435126952,4,4,7,4,7,7,4,8,8,53
PXGBT8B48,すずき,ENLEJM4NU,ミジん子,0,9511,1320201616481,4,6,8,5,4,8,4,4,5,48
5JCIDFG6K,s,WJ7GF9WVV,愛と想いやり,1,9512,1317897377965,4,4,10,3,8,10,5,6,5,55
S99T47AC0,O島プロ,30W3RA65G,蓮ノ空自由クラブ,2,9513,1314986242241,6,5,10,7,5,8,6,6,5,58
WM1P1MG95,Nagisa,CT8XW752X,蓮ノ空写真部,0,9514,1311734661164,4,3,7,2,4,2,3,7,4,36
0GFHWVA78,りの,ETAMCYHME,蓮ノ空お昼寝部,2,9515,1306984956274,4,4,2,6,1,2,4,9,6,38
YME5E0BA1,詩曙,AWFDLJ1HC,小蓮花（重生版x,0,9516,1306461723061,7,4,7,4,5,2,4,7,7,47
J56PF3Q4N,つるひと,K25DPPGT9,圧倒的にまったり,0,9517,1305814704314,4,2,6,6,6,4,3,7,4,42
9FXJ8T8WH,流れ星,7U20138DB,LGP,1,9518,1305465778988,1,1,1,3,1,1,1,1,2,12
XM05SKBN7,sawa,GPKTRBCTT,騎空団蓮ノ空支部,3,9519,1305405322931,3,5,7,5,5,8,4,6,5,48
DGU77C4F9,TANAKAja,GK7JNB0NW,参加賞取り隊,2,9520,1305266663601,1,6,6,5,5,8,4,6,2,43
ORSRV6U12,南蛮バンビ,MFRXC8MVG,蓮ノ空ドキ同好会,0,9521,1305182506260,4,2,2,6,2,5,2,8,6,37
EAMN3EVXH,甘井 綿,VNEJ2RNW0,まったりんくら,6,9522,1301510469848,3,3,3,5,9,4,3,5,4,39
76U1HV542,なっとう,5JJKPNN2W,めぐ党韓国支部,9,9523,1300831110311,4,4,8,7,6,8,5,7,10,59
CQZWIV9Q5,アラブール,N34LHVJKN,のんびり堂,1,9524,1299950431849,4,2,7,2,6,5,4,5,5,40
K4FEDT53J,Ryu_7,17LJ910A0,蓮ノ空緩々交流会,6,9525,1299048065963,6,6,9,6,7,10,4,7,9,64
PTXCBKWO2,Rr,HK0E91U71,放課後写真部,0,9526,1298800939670,5,4,9,6,8,7,4,4,5,52
3M860RPRX,バリカタ,PHMJLJY5E,ラブライブ愛好家,2,9527,1295460806566,4,5,7,5,7,7,4,6,7,52
SASJ1VX2B,チェリオ,AND13836G,乙宗梢親衛隊,1,9528,1294423655952,4,6,7,4,5,8,4,8,7,53
BM06VB0WT,GRTサスケ,MG1G6F487,蓮ノ空無微課金部,0,9529,1294232589323,1,2,5,4,2,5,3,5,5,32
9Y4DWK0PD,ヒロキン,23PGPJ3NV,蓮ビギナーの集い,0,9530,1293939626000,2,3,1,3,2,3,1,1,1,17
QABVOAJ06,リノ,AT3H3J70M,蓮ノ空旅行部,3,9531,1293408844879,4,6,8,7,1,1,1,5,5,38
7UFBE28N2,misa,424NLTEE8,無言な異次元部屋,0,9532,1292067864998,1,2,3,2,3,3,1,4,4,23
X273H8NT0,sakina,XR2599P98,小林,0,9533,1284194326917,9,4,10,6,1,7,1,9,1,48
1B6AFVYUE,TEM,N8U60CT8E,pixel,1,9534,1283613512277,2,2,2,3,1,1,1,5,5,22
6OCY0UBIR,見習い探偵,JA2C658FW,さや綴理の村人,3,9535,1283184195798,5,5,10,6,8,8,6,8,8,64
9MA0T8B65,たな,KB51KEGNM,アフター視聴,0,9536,1282918669470,5,5,8,6,8,8,6,8,7,61
BO2UGGOOU,アキ,1G89KTD5X,サークルひとり,2,9537,1282272366920,4,4,7,7,5,8,7,10,5,57
B9TMW2TRD,あるしな,28XJ8NK4L,蓮ノ空まったり部,2,9538,1280967586159,4,2,5,3,6,5,4,6,5,40
55BFWMH5B,ヒスイ,1F5EPPMLD,UR貰えればいい,0,9539,1279805131894,7,7,4,6,4,3,6,5,4,46
X0NCVG4BF,ハリノ,W9V6VTXAN,梢先輩の歌声好き,0,9540,1278701793396,6,6,7,8,8,8,5,9,8,65
Y5QJU4C6K,Tymizz,EWM0GK62C,誰でもどうぞ,2,9541,1278586222995,9,3,7,8,7,10,10,4,7,65
KUTXACFCR,눈사람,CXG25026E,泥のみんなS,0,9542,1274832359305,4,2,6,5,2,8,1,4,5,37
7U81AJ05E,絆,AAHB7C276,HaCordVN,0,9543,1274742968464,1,3,3,7,2,3,1,1,3,24
PBBGA5KY9,ちゃんりお,3194B9E93,初心者寄り合い所,1,9544,1274363670553,6,3,5,4,7,8,4,7,6,50
BD69V2ZLJ,ただもの,YBGGFK8G3,t,0,9545,1273597376485,4,4,7,5,6,6,4,7,5,48
Q14VCPQ0R,サイカ,72JD1J72G,適当に,4,9546,1273260774053,5,7,8,8,9,8,6,9,8,68
JOZK41NKF,くるくる,CM5THHYHB,「」ノ空だけれど,0,9547,1272150363856,5,2,5,4,4,4,5,4,6,39
PKYFWLNKR,keyy,MFRXC8MVG,蓮ノ空ドキ同好会,2,9548,1271475579661,2,2,2,6,4,2,1,7,5,31
HN4Q706Q9,くまごろう,PUJ0ERCMW,蓮ノ空倶楽部,0,9549,1267634721545,6,7,9,7,8,9,6,9,7,68
QENXXSIYJ,八雲,MUXWTW1GV,蓮の空見守り隊,2,9550,1265058476702,1,1,1,2,1,1,1,2,1,11
PMP8CGCDE,あってぃら,0B8RTHY4D,のんびり屋さん,1,9551,1264435012444,1,2,4,2,7,1,1,5,4,27
M6DYHRNG8,ピスタチオ,XJHATLDVB,さやかほ観測所,0,9552,1264175216341,1,2,9,4,9,9,3,7,5,49
7FWCYVMYN,ツキ,8J1GJT2BC,近畿の大金沢,8,9553,1260971419168,6,5,10,3,6,7,4,6,6,53
YFSEFHR7E,フユ仙人,GYH0B7CVU,瑠璃乃推し大阪,0,9554,1259098107723,3,4,7,7,4,1,9,5,8,48
FH1UWWKM2,ましや,0YLUK30K6,蓮っコの集い,1,9555,1256811752165,2,4,1,7,2,4,2,4,5,31
9V4W9XVU9,都築,YVV9CMBLW,東京公演で沼落ち,4,9556,1254974006361,3,3,2,2,2,2,2,1,2,19
V53H65N9D,＋F,KXB93FVTR,フラワーガーデン,12,9557,1254180888764,6,6,8,7,8,7,6,9,8,65
J588FB7VN,マリマリ,0B8RTHY4D,のんびり屋さん,0,9558,1253632804622,6,5,7,4,6,8,4,5,6,51
0OH0VV1DQ,真琴,EC28PB9KN,梢画伯工房(Фω,2,9559,1253154545815,1,2,5,5,7,4,1,8,5,38
A5FK6N7RK,谷物,BXJ6WV4TB,中国club,4,9560,1252465327336,4,4,8,4,4,8,4,10,5,51
ANW64F76K,めんトール,HPTHY23VR,蓮ノ空文芸部,6,9561,1252389703218,4,6,9,4,7,8,6,7,4,55
YYC1EAA4C,かびごん@めぐ党,U98UKD6RY,異次元フェスP,0,9562,1251494868515,2,2,1,4,1,1,1,1,1,14
F2LEXLLQW,ちゃりとら,5V9TDD4NF,みんはや蓮ノ空部,2,9563,1250935608735,4,1,4,4,4,1,4,4,1,27
1T9TQ1X2C,だれす,3F0M4HXJE,蓮ノ空まったり部,2,9564,1247948210773,5,4,9,5,9,8,6,6,7,59
KB32RYPXE,りけ,3X8412GRF,squirrel,2,9565,1246134840672,7,4,9,8,7,2,5,7,4,53
9H44N6RNT,もなこ,K95YH6P1C,蓮ノ空泥の会,6,9566,1241629536588,5,4,8,4,8,8,4,5,6,52
AN64W83L6,葵,JWUL2T36L,チーム初心者,0,9567,1241069440749,1,4,2,5,1,2,1,2,2,20
1RDA5EXS4,なか,3FF3NB77X,せーはす愛好会,1,9568,1237181906064,4,5,7,7,5,5,4,7,7,51
94WO1N00N,りょう,F2M746D4B,頑張らないクラブ,2,9569,1236242170767,4,4,9,6,7,6,5,10,8,59
V1TPPBGC3,Top_Tail,A86FEX2JC,おやさいさん,2,9570,1235335242321,4,2,3,7,1,6,1,7,9,40
W1MWOC3Q2,高海千歌,DUK0X7DB1,中国愛蓮同好会,8,9571,1234153492307,1,6,10,6,6,2,1,7,4,43
O8WULT785,めいあ,C791XXLDF,つづさや会,5,9572,1233905094007,4,5,8,4,4,7,4,8,7,51
AG4NAKHWA,さわ,61UTNTRU1,初心者さん,1,9573,1231680852102,1,6,7,2,9,1,6,1,4,37
58VT5VFJA,烏龍茶達人,H837E0M9R,沙知先輩大好き部,2,9574,1230812448902,2,3,4,4,9,2,1,1,4,30
A1XTG2FKM,あいきよ,0NLHKATWL,生きてるだけ偉い,0,9575,1229097133656,6,6,9,6,10,6,6,4,6,59
4DA1CCHD9,あっち,EP27EEH81,毎日がホリデイ,3,9576,1228048576551,3,3,1,2,5,1,1,4,2,22
9MCAW3B4H,こっちのりーふ,0R8BXPRC1,ポチっ！とクラブ,0,9577,1226398685338,5,2,3,5,5,3,5,6,5,39
UPQVY899V,長野県,1AK9VTG3W,ドルケスキスキ部,1,9578,1226360623323,2,7,10,6,1,6,4,6,5,47
2BSVSOO3P,いおり,946GHDWF2,まったりハスら～,1,9579,1225736190549,7,6,8,9,8,9,1,8,2,58
4J713FR05,kaito,KA652DGYV,ゆるリンクラ,0,9580,1224320894690,4,7,5,7,4,9,1,10,6,53
S2KT9UOG6,モミジ,HH93ADAW3,無言自由。,1,9581,1222945833925,3,2,8,4,9,8,3,4,6,47
0M9H963KR,かるぱすそーだ,EFYYG9TAY,ご隠居様方の集い,11,9582,1220918962675,8,8,10,10,9,10,7,8,8,78
VTIQNMRAN,ゆーな,WJX26AA0N,103期が最強,1,9583,1219100622293,6,5,10,6,9,10,5,9,6,66
3312PQ7SE,Elpepe,FHN78V2DJ,無言でどうぞ,2,9584,1217254702194,3,6,9,6,2,4,4,4,6,44
XPJX9YM1G,くぬぎ,NRK4MV1C1,茅バール,0,9585,1214921264934,5,4,7,4,6,5,4,5,6,46
R0XN8K7UC,つかポン,VNEY6C9BE,スリーマーメイド,2,9586,1214373053222,9,4,1,4,1,9,1,6,5,40
R3VTZW2I7,フェニックス,Y7KJ3PM8P,蓮すきすき同好会,2,9587,1213288320758,1,8,4,3,7,8,1,9,5,46
R8N2FYBKT,よう,NLPP2YUF9,秘密倶楽部,0,9588,1212367092742,2,4,3,1,7,7,1,4,6,35
HTK48D836,かりん,61UTNTRU1,初心者さん,0,9589,1211405882376,4,4,9,4,7,7,4,8,6,53
GWYZPXC5J,エレジー,75UJ5RB97,蓮ノ空雪野球部,1,9590,1211089011722,4,4,7,4,7,7,4,5,7,49
GDMPNA15V,ほっけっけ,NFMLE6Y2B,蓮ノ空TCG部,0,9591,1209542935043,4,4,7,6,6,5,5,7,7,51
3VYFWBLKM,ゆっぺ,GN9EEL045,きらくに,0,9592,1207677194774,1,2,1,1,1,1,1,5,1,14
8KY73T5B7,はんぺん,23DU507YH,あんやとナス,3,9593,1206121584016,4,4,1,4,4,1,4,4,4,30
KO0N2QJZK,ななこ,CM5THHYHB,「」ノ空だけれど,5,9594,1206074796681,4,6,9,4,9,9,1,5,6,53
7GNTRL8NY,リンカー,0YLUK30K6,蓮っコの集い,0,9595,1205191471166,6,2,3,7,4,8,2,6,8,46
G85VFUH28,ゆきだま,V2WJURNMG,秋の暮れ燃える赤,0,9596,1202801860337,4,4,8,5,5,7,4,6,5,48
CCHW46Q9P,さーもん。,1VHNJJHG0,さーもん党。,2,9597,1201435428404,7,4,8,5,7,7,5,9,7,59
LD8BDW7P3,8192,8JMW9G2XW,僕らのリンクラ！,1,9598,1197744749400,2,2,1,2,1,1,3,3,2,17
GX6RCKV75,もんしな,RN5BT2ECF,泥,0,9599,1196514137537,7,2,5,2,2,2,1,9,8,38
0ERNHYK1X,ますたーろごす,MWT91W455,つづこず大好き部,2,9600,1196210263219,2,5,10,4,4,5,4,6,4,44
5XC3K26DL,ムラサン,GMKTGU0RT,フリーフラワーズ,6,9601,1196099245094,7,6,5,7,1,8,5,7,9,55
VV23NV2RL,FLareS,T045NDKW0,♬さやか愛好会♬,0,9602,1193622851847,2,2,9,2,2,1,1,5,1,25
2D2TO6VFH,まるっぺ,RU340PRAY,わちゃわちゃC,2,9603,1190319523683,1,2,5,2,2,2,1,7,8,30
3LGX6XGVX,やなぎやぎ,AXGGJ4EJ1,所属だけしたい部,0,9604,1190309892316,9,2,4,5,10,10,2,7,10,59
LUNL3885T,零,XHJLF3R8H,ゆったりプレイ,2,9605,1188432611870,1,5,10,2,1,5,1,7,7,39
