player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,姬芽,瑠璃乃,さやか,慈,梢,花帆,吟子,小铃,缀理
YWF9O0CBF,Reed,YAD92UYGC,蓮ノ空を信じろ,0,11127,483618695747,4,4,1,4,2,1,4,4,1
745K8J7MG,ダのんベルーガ,X34LWGL6R,サークル2,2,11128,481170883242,1,5,5,1,2,6,2,2,2
N0C4M8H6W,オイニー,9YG7C0VM7,綴理と無言で昼寝,4,11129,480662024547,7,4,4,5,6,1,6,6,8
QEPF5EWH6,TaPu⌘,58FD7UF8J,としとしサークル,0,11130,479649029369,4,7,4,6,7,5,7,6,5
6LKLYVF1H,香楠,1G89KTD5X,サークルひとり,0,11131,477422301155,1,1,1,2,2,2,1,4,4
6DHWB7F9J,大幸奈緒,2DYYAPFVN,蓮っ子村,0,11132,477068909768,1,7,7,5,1,5,2,3,1
AOV7FUF0T,まもりん,H6CCL64P9,NATTO,0,11133,475739936439,7,4,5,8,1,1,5,5,7
X5I7DONQC,つっしー,T4WY63DB9,ういのま,2,11134,475558078348,5,7,7,7,10,7,8,6,8
U3FUDEE7O,御門凪,6HV2RH6TU,イベント用、無言,9,11135,474324513696,1,6,5,7,10,4,7,7,7
PAA6U75FU,オル,UVGBLXAJE,Liella!,0,11136,473734601910,1,1,1,6,6,2,4,4,4
1EBPVQR5E,紺青ローズマリー,HBD61R6WC,梢先輩すきすき部,6,11137,473521013931,7,5,5,9,10,6,8,6,7
5PE58VKME,kinton,9JG01D3T2,京大百合文研,0,11138,471650740673,4,4,5,4,4,8,2,1,1
ZRZZ4L8K3,碧伊,8M2MFU9U0,リンクライブ,0,11139,471079217505,2,4,4,4,1,1,2,2,4
2DYFF25CP,Maeshi,C003CD1RW,☆蓮ノ空クラブ☆,0,11140,467890493054,1,1,1,1,1,1,2,1,1
CMPCWYPR0,とろ,JWUL2T36L,チーム初心者,0,11141,467755849688,1,1,1,9,1,1,4,3,1
BAAJV8L94,しぐま,3LPBPHL3V,壁の民の伝説,2,11142,465081492405,7,1,7,3,4,1,4,1,1
1GMBBLDLA,肉うどん,W2HEPMM2A,無言。ぼっち。,1,11143,463477538327,4,5,4,5,7,6,6,4,5
EYK56GLBR,ユヨン,,,0,11144,462080677131,1,1,1,10,1,1,1,3,1
8PV9L6U47,Olo,HKETDDCK6,ぼっちざ蓮!!,11,11145,461457625932,4,5,5,5,5,7,7,6,5
1LEQFI2ZJ,ことのわ,,,0,11146,461401471072,1,1,1,1,1,1,1,1,1
6NBNNXNYW,くゆ,VP0K6KF0K,蓮ノ空大好き!!,12,11147,460181365072,5,6,7,7,9,5,5,8,6
D215JLDZG,シノ,K2L5DCVNR,REAL,2,11148,459938797561,1,1,1,1,1,1,2,1,1
M6LB50ARH,イワナ,3A63DYH54,LLすこすこ部,2,11149,459376727113,4,4,4,4,4,5,6,4,5
FDAA0AXTV,hector,11KVGWXAK,藤島幼稚園蓮組,2,11150,458810353399,2,1,9,7,7,2,4,5,4
78VMKR3BX,Sicasica,279NUYU7C,れんこん,6,11151,458492257378,4,8,5,5,10,5,6,8,6
48F6JF1L0,ピザ,H7VN32PR7,たいやき,0,11152,458233333287,1,1,1,2,4,3,2,3,4
J62AAWG4W,みか,,,0,11153,457755286224,4,1,2,2,2,1,4,2,1
GTJNN1AOR,祭璃枫,Y337R7BW9,中国の蓮之空圈子,7,11154,457454453394,4,5,5,7,7,5,7,7,9
0UH76810K,まつばな,9RET963PY,アバン団,0,11155,456649576134,4,4,1,7,10,1,4,7,10
GYBDD2GS2,聖☆雪,JE7V5MM31,蓮ノ沼に沈んだ泥,3,11156,456291671834,7,7,4,7,6,5,7,6,5
NLE8J7FOD,泥,KK87H4HVJ,マルマルサーウル,0,11157,454482655441,2,4,5,4,7,6,1,1,1
D09B7NO57,KMZ_てっぺい,0TKFF5EG3,サークル名募集中,2,11158,452892637646,1,7,5,5,9,1,2,6,6
HFWL6D1LX,りふぇ,GCFA4WL28,乙宗梢を愛で隊,1,11159,449549957142,5,5,5,8,10,7,8,6,5
VG9JB9A6P,結城,90871BA4P,蓮ノ空候補生,0,11160,448398491372,1,3,1,1,2,2,1,2,1
1F56LUFLG,フリーダム,AXG81GPMP,蓮ノ空マタギ部,0,11161,448308316131,5,7,5,8,6,4,4,4,7
QB7MCYT9U,ヒヨドリ,RNJ306W6N,日曜日よりの使者,1,11162,448207239170,4,5,4,7,8,5,4,6,7
0K7GPY1C5,大沢 瑠璃乃,0CBM28JP6,ほうき星,2,11163,447225054140,1,1,9,7,1,7,1,1,1
XY0Z49DNI,武蔵ヶ辻おみちょ,R7VEXFUBP,蓮ノ空応援クラブ,12,11164,444891128969,4,6,6,8,10,6,4,4,8
RL4XV252N,だいち,PUJ0ERCMW,蓮ノ空倶楽部,2,11165,444481810634,1,4,4,4,6,4,5,4,4
2Y3HL0CML,すたぁ*,6HV2RH6TU,イベント用、無言,0,11166,444209680505,7,1,4,4,5,4,5,3,9
MT3RWDPWK,Asaneko,H1G4CDT6C,無言自由,0,11167,443385598528,1,3,9,3,4,3,2,2,3
VTLZUUSSF,SORUTONU,3BE2RELRC,見晴台,3,11168,442988428959,5,5,1,1,2,1,7,4,1
CVR8P1JCX,権,L3NN1RWMY,アポロベイ海賊団,2,11169,442521784495,4,7,5,9,4,4,2,5,8
0J50NG8CC,Hikaru,KULVP7FDR,アニマル分室,2,11170,441532875024,4,5,1,5,5,6,7,7,6
AOZW5GR71,がーすー,2JK7E4115,ラ！推し,3,11171,440440498164,1,1,3,1,1,2,3,4,4
M9E0RKUTX,Gaplant3,RMT97FJ61,まったり　無言,0,11172,439294825797,1,1,1,6,3,3,3,5,3
ISM3OK7DZ,ゆき,HKETDDCK6,ぼっちざ蓮!!,4,11173,438751500697,4,5,5,5,5,5,8,6,5
76EW5C23K,べっつぁん,HB2CV4C4U,アイスランド蓮,2,11174,437891325951,5,4,4,1,5,4,6,4,4
J7TN7NBP2,自称会社員,,,0,11175,437852346638,1,2,1,1,4,1,1,1,1
BPA1WHB3Y,SCMin,J62DRC7J5,蓮ノ空好き好き会,0,11176,433955787220,5,5,4,5,7,7,6,4,5
JMVD8WZW9,アリス,Y5J5Y90CD,まるまるサークル,6,11177,433908601927,6,7,5,5,8,7,7,6,5
C879898BB,eum,UKRWDX25J,ーーーー,0,11178,433748511066,4,5,5,5,7,4,4,6,7
JZ02RGHB6,Haruna,W189BP629,みんなのみかん畑,5,11179,431665069220,4,6,4,5,9,2,5,6,8
PFLAH5EKY,りぽぽ,E8EGT47GT,くるくるくるー,1,11180,431445044935,9,1,1,1,1,1,2,1,1
BAJJ12LTK,MRFHB,73N4AB3LR,かほ子のイオン,3,11181,429649204376,2,1,1,1,1,1,2,1,1
HMAD3DGOC,おみつ,0CEA9XFKR,蓮ノ空の泥人会,6,11182,428365774087,7,5,6,4,5,4,2,7,7
N0G0HTMA0,なぎ,,,0,11183,427572446780,1,3,1,1,4,5,1,1,1
TY8V0CD05,みねおか,546E85JGG,月猫ぱーく！！！,2,11184,426744839245,1,1,9,4,10,1,2,4,4
HVTAV54ND,コシモ,WAT20PN3Y,こな党,10,11185,426639599631,4,5,7,5,7,7,6,6,6
JIXRRKE06,神矢真,2L4HJXUUR,アマ研ガルパン班,1,11186,423318944923,8,7,6,5,6,7,10,10,7
31NJ6HDON,ガデヒナ,UKP0UT5DF,【株】おになっつ,0,11187,421759163313,1,1,1,1,1,1,1,3,1
QD8FVRU7B,アカツキ,BXC1T2HY2,初心者の集い,7,11188,421694651715,1,7,1,8,5,3,10,10,5
1UAUG1OZ5,りるは,9YG7C0VM7,綴理と無言で昼寝,1,11189,420945743196,1,5,5,1,5,6,5,5,4
EDLV906E4,kato,,,0,11190,420859921591,4,4,4,3,10,5,1,4,3
4G26U83JB,トシ,VGG1HM53K,のんのん日和,0,11191,420631524017,5,7,6,9,9,6,6,7,8
AH5EJXC9B,ごや,6JPXTKDBB,DAISUKE,2,11192,419759362057,1,2,1,1,4,2,2,1,4
XP6JR88JQ,にゃんにゃん,W7XFJNU7F,にゃんおうこく,0,11193,417861466186,2,4,2,1,4,1,1,2,4
6GN40TFD7,紫のゾンビ,AG9PKMMC3,ぱかぱか同好会,0,11194,417105577953,3,1,4,4,2,4,2,1,1
BY6P1M2KK,ペイキー,R9T0YKDW8,かちまち応援隊,2,11195,415970068697,3,3,7,6,6,6,9,10,2
YUL2YW2U2,おくぞう,,,1,11196,415745767903,1,1,1,1,4,3,1,2,3
C92UUXPB4,シュウヤ,ATB27G5P2,おこめ茶寮,1,11197,415573408342,4,7,4,5,7,8,9,5,5
M8VP9LA0V,あややや,JVUNVCT8P,梢先輩のASMR,0,11198,413359738446,1,1,4,5,4,1,4,2,5
KHWMDDEYJ,ほのちゃん,KB5BFK7J6,おはめぐ党本部,8,11199,413345205049,4,9,6,5,7,3,9,8,5
FKFADAI4E,Jessica,BXHG2KXAD,idol.st,8,11200,412961525024,4,4,8,5,5,4,6,6,7
FPJ5OH7UR,ジンネマン,R6XT8CU24,りんくらぱーく！,0,11201,412025558662,1,1,1,4,10,5,4,4,6
BV6PERCXF,シンク,N6T2MVATD,まったりサークル,0,11202,411746315076,9,7,7,2,9,10,10,1,3
0X7A2L5J7,griker,,,0,11203,411498231964,7,7,6,9,6,6,8,5,5
OQX4GEHB0,ぎんいろ,11XTEEEJT,リンクラ料理部,9,11204,410316398695,8,8,8,10,10,10,9,8,7
7E7FMK721,そはひ,KJDNHL66C,新世界,0,11205,409968924915,4,4,4,5,9,1,1,4,5
ABREXPYUM,すぐる,KW0RM1LEP,はすっこくらぶ,7,11206,409373702322,1,1,5,5,8,7,4,1,7
TYC5X1PH7,たくみわに,,,0,11207,407881642705,1,6,5,6,5,5,5,6,7
D4IBTM8TU,さんじかん,RY00836BW,ムキムキカボチャ,4,11208,407288841393,4,7,5,7,6,5,6,6,7
KCXVKX2CV,ゆっくん,PDTRRYUGM,石川県民ひろば,4,11209,405150246010,3,4,5,7,6,6,4,1,4
VARUJJ8H5,llll,61UTNTRU1,初心者さん,0,11210,404042872692,1,1,2,2,5,5,3,1,1
B8WHJTA59,ドラハム,NLTAB4BLF,蓮ノ空ゆる活動部,0,11211,402294567365,4,5,3,4,5,4,6,4,4
T1BBWU0YW,みあま,5L9GNT78V,叶え！私達の◯◯,0,11212,402144924351,1,8,5,7,8,7,7,6,7
NRNDVWSU5,とんび,KFC62L0FV,ねるねる同好会,1,11213,401949875686,4,4,4,5,7,6,6,5,5
HEB3T2W09,yuuli,7WVYTWBKF,よろしく,0,11214,401892494969,2,6,4,4,4,6,7,4,4
DXJP537AY,Megurin,TFGKYEY98,LLP JR,0,11215,401382726353,1,2,2,1,1,1,2,1,1
16FH628KS,MA☆SA,HN1MGGXRJ,蓮ノ空 応援団,5,11216,400685972135,1,1,1,10,4,4,7,1,4
F8JL8FK65,ネオ,8M6UDX260,ぽけもん好き,0,11217,398854349206,3,1,1,4,4,5,4,2,5
MY80MHW7P,なおりんご,37N3TNTVB,推しを布教する処,0,11218,398477804854,1,1,1,1,1,1,3,1,1
U5Y0BVC1T,弓道,VLY5JDKCV,新規なのだけれど,0,11219,398153090123,7,6,6,7,7,10,6,5,7
XMNYI2WAB,魅惑の妖精,KXB93FVTR,フラワーガーデン,0,11220,397642753497,9,8,1,9,1,1,2,4,1
4THVC8YM8,万众瞩目,,,3,11221,395321285529,1,1,1,1,1,1,1,1,1
23V0AB36U,ミツ,9D722M8KC,蓮ノ空同好会,2,11222,392947809582,8,3,1,5,7,1,3,6,1
7TXLCB2F1,マグロ,51MM4F4GL,こずかほ残陽中…,9,11223,392253418105,7,7,7,7,10,7,7,7,7
CDFT2X7JE,アデル,GJCKB88YE,P&S,0,11224,391789869473,7,7,6,8,10,8,8,7,9
EHGTME8DX,十六夜K,8MDA3A0AK,イベント用,0,11225,391143590608,2,2,1,2,4,9,3,2,1
JMAFNIWXK,Tak,HB9AU9DJJ,聖心党,11,11226,389337722159,7,5,5,7,8,7,6,5,7
59SJUNRN9,ヨウ,PDTRRYUGM,石川県民ひろば,1,11227,388894359565,4,4,4,7,7,4,6,8,7
MGV0QWWAY,E6series,HAW490WUF,エブホリ,0,11228,388513676401,5,4,6,10,6,8,8,7,9
GUYLDCM1A,つきなみ,7UR7P9WJF,testing,0,11229,387984212229,1,1,1,1,1,1,1,1,3
H7XL66LYR,********,73CBYJYB0,"oNM,",4,11230,387150794942,5,2,5,1,2,5,3,5,6
GWH3J6FN3,monster,,,0,11231,386644812278,2,10,1,4,4,4,7,7,4
R114NRBW2,Ygg,88DJ300PJ,めぐ党,0,11232,385024622950,1,1,1,2,1,1,2,1,1
UFB005M05,バーゼ,,,0,11233,384679227807,6,1,5,9,2,5,2,1,1
ERHF3UHEA,Ace,MWT91W455,つづこず大好き部,0,11234,383712395248,1,4,1,4,1,5,8,8,1
UNJMX2FV5,てるお,N2KCENRKH,猫＆旅大好き部,3,11235,383468699636,4,4,7,4,5,6,4,7,5
RUMGFK8CF,甜酒,95TAREFPT,ご自由にどうぞ,2,11236,383277108114,1,1,1,4,4,2,2,1,1
SDMNWWSOT,yuriyan,60KU468X3,はっすーず,0,11237,382927489833,6,5,1,5,7,5,7,5,4
JX22PENHD,Jerry,,,0,11238,382604874576,1,1,1,1,1,1,1,1,1
J91W185KW,アクセル,LT9K2FP23,いな民リンクラ部,0,11239,380959655613,1,1,1,1,2,2,2,2,2
B4NMU46F9,すーさん,A3X92L6YU,お試し用サークル,0,11240,380315523739,1,5,1,7,5,1,4,1,4
6J66E3E08,ミカン,1GJC67JLM,無言の泥,2,11241,378789669528,1,5,4,7,6,5,5,4,7
DG86A7QOY,小原兎歩,J800VVPTN,Aqours,8,11242,378702506506,7,7,5,7,8,7,8,7,7
UJKD3P9JC,ミジン子,MF6GL0RVL,ミジンコ倶楽部,3,11243,378060071886,4,8,5,9,7,4,4,5,8
B1VOVHN15,あるら,36DAM7HBL,蓮隠れノ里,2,11244,377950361319,5,5,5,7,5,5,6,4,5
BY3PEJ6KG,花旗楓,GK7JNB0NW,参加賞取り隊,0,11245,377178137556,1,2,1,1,3,2,2,1,3
S1V4QVXBH,I.Kamui,W189BP629,みんなのみかん畑,6,11246,375227891197,4,7,1,5,4,1,8,8,1
20H7FLU3V,り,N70YY6DDF,edm,0,11247,374123344409,3,2,3,2,4,5,1,5,4
HHC5LB690,三毛猫,3YPGAUM04,ゆのくに天門,8,11248,373886926687,4,4,5,8,5,5,6,5,4
MJX2HJ413,うぇる,JXWPM85WU,蓮ノ空寝そべり部,0,11249,373821990315,5,6,4,9,10,4,7,6,9
3R3L9FVAD,しお,R3UE4PGCE,うさぎ小屋,0,11250,372290076602,10,3,1,5,8,1,3,1,10
BHDGYJHGK,Star7231,5GLTCW4YR,エンバイロメント,0,11251,371201571628,4,4,1,4,4,5,7,5,4
T43ALHACA,たか大,ULUELCJ7T,なるようになる,0,11252,371121993041,5,6,4,8,6,4,4,7,9
YCC6WN5PA,さいく,PXDL7Y3VM,ビギナーズ,0,11253,370329357585,6,9,6,9,7,8,10,8,2
WEULFLYT4,宮本シルブプレ,NLTAB4BLF,蓮ノ空ゆる活動部,0,11254,369960477022,1,4,1,4,1,1,2,1,1
TXKPVK2H4,さやか,WBXF9XXW7,さやつづ愛でる会,2,11255,369118222420,1,4,2,1,1,1,3,1,1
4WX81NWTJ,Gu,HB2CV4C4U,アイスランド蓮,2,11256,368693887460,5,5,7,8,9,7,7,5,7
G1R5JTX2A,kawaya,1ET4JA893,虹蓮中国同好会,5,11257,366927205012,1,1,10,10,10,1,4,1,2
V96K564WE,夜空,,,0,11258,366234302231,1,1,1,2,1,3,1,1,1
CMMMXPF4G,さやこ,8J1GJT2BC,近畿の大金沢,2,11259,366165611408,1,2,1,10,10,9,4,2,9
GLILGNT8Y,株さん,M851LEV3N,なっす父兄,9,11260,364308897171,4,5,5,1,5,6,6,7,2
JL253W4NX,よーそー,M8FM7P139,蓮ノ空ひとり旅部,0,11261,363405969176,4,4,4,4,5,5,6,4,4
HLTEC2B9X,†まぐろ†,,,0,11262,363056059738,1,3,4,2,5,2,3,3,3
ELJZ2W99D,ゑねず,TNV8PH85H,蓮ノ空伝統工芸部,0,11263,361570339390,5,4,5,5,7,7,6,6,5
DP5B8VRTC,ハイパー磯野,,,0,11264,361364722995,4,4,5,5,7,7,5,4,4
5GJALCY6B,おとう,6B79AJXNY,こんめぐこんこず,0,11265,361084063986,4,5,4,6,6,6,5,6,6
QUK6PCMB1,mana,TCTEAMP9C,虹ちゃん最高！,0,11266,360395905415,4,5,4,7,7,5,6,6,7
XNTBEPTM8,ひな,WNA5GTJPP,蓮ノ空百合クラブ,1,11267,360249723331,4,4,4,7,5,5,7,5,7
NRPF5YC04,ぽんぽんヤバ美,XXMU9WLKB,梢の機械さん,0,11268,359707682721,1,1,2,1,1,2,2,1,2
S9M181GEV,アサルトユリィ,762FM3JV4,一蓮托生,4,11269,359607073796,1,5,4,5,5,5,4,4,4
LZ8HQN21J,ゆん,0AYJF4RJ6,無言,3,11270,359137977621,1,3,5,4,1,4,2,5,4
95NGNW57D,たか80,JHTULVV5P,故に瑠璃乃推し,0,11271,358776286587,4,8,6,8,8,6,8,7,4
FFTLS6B3P,ぺけぺけ,,,1,11272,358413121516,4,6,5,7,10,5,5,7,5
UC3TQZQOH,Wumbo,,,0,11273,357335635836,4,7,1,2,7,1,4,6,4
B7G6FFR6U,Brendan,8M2MFU9U0,リンクライブ,0,11274,356547489741,1,10,4,3,3,4,7,1,4
5HHWGF2AB,Rio,1C2GN787H,℃！℉！度！,0,11275,356392166466,1,1,1,4,1,4,1,3,4
FCR56KEB1,Ayuri,N83DW3NYG,†極最強倶楽部†,2,11276,356256894686,1,1,1,2,4,1,4,2,2
2EGN43QXF,仮釈放,PMDDGR6AH,うぇるかむ,0,11277,356141683918,4,1,5,7,9,4,4,1,5
HE0IS1TOJ,やましょう,E0427ERB9,Lotus,1,11278,355988431678,4,4,4,4,5,4,5,2,4
BYJOHXWWU,Lyc,4C2W8V139,自由なめぐ党さん,2,11279,355832636011,1,1,1,1,1,1,1,1,1
54W91MHC7,はじめ,D7UA5ER1E,UR報酬欲しい！,2,11280,355011304569,1,10,2,4,2,1,2,4,5
G9MU1W9DD,たとさん,KYHBW5H37,蓮ノ空提督同好会,0,11281,353640349728,5,1,3,2,10,6,5,4,1
CQZWIV9Q5,アラブール,N34LHVJKN,のんびり堂,1,11282,353549315573,4,4,4,4,5,4,4,4,4
GT51Y8XTH,きさらたん,8GAY2WBT6,(・8・),0,11283,353496923749,4,4,4,4,5,4,4,4,9
DFX7PHKYP,MM,9YG7C0VM7,綴理と無言で昼寝,13,11284,352269959371,7,7,7,9,9,8,10,8,9
1067BIVOV,np,A6XF7K90J,EN▶こ.こ.こ,2,11285,351123049891,1,1,1,1,1,1,3,1,1
U9MM27R4D,柏木　耕一,G8F0M2PH2,アフターウォール,0,11286,350828615011,4,4,4,8,7,4,7,6,7
JFOVPK5XR,沙優,BT22M41DV,梢花帆吟子同好会,3,11287,350740411600,5,5,5,8,4,4,4,5,5
A7WPR7RBT,猪口坊,828YTYAA9,箱推し社畜の部屋,0,11288,350481574103,2,1,1,2,3,1,2,4,1
7PF2H8TQC,ベリリ,8XHATTBAU,ドはドドドのド,4,11289,350435637171,5,5,5,5,5,5,7,5,5
8C8RDWEGW,Lane,17AEM7PUN,SIFcord,2,11290,350273925070,4,4,1,4,2,1,4,5,1
DL97NIB77,柚月,KXB93FVTR,フラワーガーデン,3,11291,349861126029,5,1,1,8,7,1,3,7,4
1D784TSVH,あやなし,WNA5GTJPP,蓮ノ空百合クラブ,2,11292,349257215905,5,8,5,5,7,7,8,8,5
2W9EM0UWP,シナモン文鳥,J4NTXG4T2,音ノ星ヶ丘女学院,0,11293,349212081562,5,4,5,4,5,6,5,4,5
633LBNV9G,みとれっど,96MCH70YB,ショウ待機部,2,11294,349076408605,1,5,4,5,4,4,5,2,1
93UG4QHM0,ビーフチャーキー,EE4BKR0AR,まったりプレイ,7,11295,348866144190,5,6,6,5,6,6,6,5,5
WCTP56LJL,常夏☆まんぼう,F2CFWVMY9,藤島め組,12,11296,348760299083,6,6,6,10,10,4,7,5,10
R0C7FDE1G,まつ～ん,YCJK528P9,ぼっち,2,11297,348513438208,2,1,3,5,10,2,1,3,5
C6S52UUJW,かねごん,1EL57CDR0,なんもわからん,0,11298,347589675728,4,5,4,7,5,4,4,4,7
T2KJ802W5,柚衣,J79LGCKKF,蓮ノ空コーラス部,5,11299,346984759221,7,7,7,7,8,7,7,7,7
L45KJNR8P,りんご,F08AHUJJ0,綴理のお世話係,4,11300,345511875255,4,8,1,4,3,1,7,5,4
KJVAXGEBV,風見悠人,M2DG95X9J,箱推し,2,11301,345429923922,1,4,4,10,8,4,2,1,5
Y2MMW3TKH,ラトナンジュ,,,0,11302,342757942576,1,1,4,1,7,4,4,4,5
9074AJ0YL,コミ,KW0RM1LEP,はすっこくらぶ,3,11303,342698801847,4,4,4,1,4,4,4,5,5
WR71BGXFX,なみへい,8F7629VKU,アークス兼任,1,11304,341455260086,1,1,1,4,4,1,5,1,4
PLCTXUDWA,七瀬　万理,UVK38MFR2,蓮の虚無サー,1,11305,339847237425,7,7,7,6,8,7,8,6,7
LWMSDPV44,ふりぃX,N83DW3NYG,†極最強倶楽部†,0,11306,338268015572,1,1,1,1,1,1,2,1,1
19Q47MPSC,あーお,BT3GEWM5L,ささやか村の集い,0,11307,337569094038,7,5,7,4,1,8,9,7,4
0RTT3NCAT,しま,,,0,11308,336778165283,1,1,7,7,1,7,7,3,9
BB49PJGWC,ジャッジ,762FM3JV4,一蓮托生,0,11309,336233192354,4,6,6,6,7,7,6,6,7
5ETOG0H5H,メイプル,FTY0R8KPH,泥の皆様,0,11310,335596658647,5,1,4,1,2,1,6,7,4
VB5P1BEET,ずんだ餅,KXEME076E,つづさや親衛隊,4,11311,334866050372,1,5,6,7,7,7,4,4,7
A6XEBD11Y,くらおじ,96LWYJ3Y6,無言絡みなし,1,11312,332764588176,1,5,1,5,5,1,2,5,8
AYI1JSUZZ,キカミ,XR2P2LDY3,まったり綴理推し,0,11313,332696473444,1,4,4,5,4,4,3,5,5
FT63UMMYB,やきうどん,V6VCA0C4N,ドル家の『D』,0,11314,332095048401,4,4,4,10,10,4,4,6,10
KZNBWWDQL,ダイブマラドーナ,9BHYELNY1,シン・エスパルス,4,11315,331475848114,1,7,5,4,6,10,2,1,5
54DF3PNPF,Calendar,,,0,11316,331248083460,2,8,5,4,8,7,8,8,4
OL2VVDLNH,美和,VNEJ2RNW0,まったりんくら,1,11317,330284700836,1,1,2,1,1,3,4,6,2
SILA21JL4,フルムーン,GLP0WPDRM,イベント用の泥,2,11318,327742552702,1,2,4,1,5,6,4,1,1
C29FPQ318,鷹道。,YADX9DY49,ﾊｽﾉｿﾗｰ,6,11319,326690340286,5,8,4,4,6,1,4,4,7
W7VEHAXNY,ひびき,TB7GJ57D7,シャイニーフラワ,0,11320,326403993137,1,5,1,1,10,1,2,9,2
X6A7VXYT4,Rakkit,0UTVRAKFL,平穏無言,6,11321,324891236180,6,7,8,8,9,8,7,9,8
70SLE7ZDO,さとちゃん,57HNJ07NK,みらぱ進路相談列,0,11322,324520335572,1,5,4,5,5,4,4,5,4
LJM5BV47M,きりんランドリー,0B8RTHY4D,のんびり屋さん,1,11323,323972467311,1,2,1,2,2,1,8,1,4
MPVSLICXV,月忌,28XJ8NK4L,蓮ノ空まったり部,1,11324,323186574315,4,5,4,5,9,4,8,5,8
G2HV5758A,未來永劫,DFXN9DB2H,どんぐり共和国,4,11325,322817158304,4,3,1,4,4,1,5,1,10
2CB88FNFM,せなまひろん,,,0,11326,321943686489,2,1,1,3,3,3,2,2,2
KUDLVC58W,K.ヨッちゃん,CL9JCBTU6,蓮ノ空出遅れ組,0,11327,321194365571,4,2,4,5,8,1,4,5,5
UAN55ZHCX,水林清也,TCTEAMP9C,虹ちゃん最高！,8,11328,321121712527,5,7,6,7,7,1,4,8,7
0L8V9DVI1,シャヨ,414CEUPEH,アフター見よう！,2,11329,320656245751,1,5,4,5,5,5,2,4,4
OYJQ8BDHK,あんどりゅ,YD2XWWFA4,蓮好き好きクラブ,1,11330,319699025813,1,1,1,1,2,1,2,1,1
NPYLC36WA,ひかる,BBNEWB1UA,蓮ノ空紅茶部,0,11331,319091878701,1,1,3,1,9,1,2,5,2
8CELEYVN9,ガチャ恋サムライ,AHE0E3JND,ありがと！にひっ,1,11332,318613142280,1,1,1,1,6,1,2,1,1
R4RANSWXE,ほもっち,0LNYFG35X,メカりきゃこ,2,11333,318363202956,1,5,1,1,10,1,4,4,5
LGP4PTHPV,雪景色,HY3FWX1GL,ラブライブ初心者,0,11334,318338808053,1,1,1,1,1,1,1,1,1
SCYQFSZVZ,くっちゅん,FMKP92LRL,目が霞む人達,6,11335,317641469814,1,8,6,6,4,1,10,9,6
TM842MN0R,やなぎ,MG1G6F487,蓮ノ空無微課金部,0,11336,316385213271,1,2,1,1,4,4,5,2,1
1WCRBY57D,東海龍弥,VKKK21WTM,まったりサー,1,11337,316098657767,1,7,5,1,4,4,2,5,4
WJB59T66X,ダイ,RWDWD9PP6,乙宗家の屋敷妖精,0,11338,315523523835,4,3,3,9,10,4,3,7,10
O5DDROB4W,Hamster),RM7N1JDB5,無言推奨不干渉会,5,11339,315019217963,5,10,5,5,6,5,7,10,5
QL5MJUHV7,TakaK,YDYH4VRRP,レンクウ,3,11340,314801911621,1,6,4,7,5,4,7,7,4
U6IQ0977D,ちょく,VWL2JD4RU,特に無し,0,11341,314790595997,1,4,4,4,2,3,1,4,4
NQQH71DN8,ふぁすと,J0N1E3Y09,月火水木金土日,1,11342,314121143059,3,5,1,9,5,6,6,2,7
E2EJB7R0L,冷奴,,,1,11343,313278660478,1,1,1,4,1,1,4,1,1
MWLPMCPEN,ナウエ,,,0,11344,312822322986,4,3,4,3,2,1,1,2,1
LX6F27N0H,キャッシュ,XPX36F6JX,無言初心者お試し,0,11345,312607419551,4,8,5,4,4,6,7,7,4
FTNOTGQ9X,ガシユン,GPKTRBCTT,騎空団蓮ノ空支部,0,11346,312238079752,1,5,5,5,7,6,7,6,5
BTJLKT1X6,crystal,3FF3NB77X,せーはす愛好会,0,11347,311428387480,6,5,4,5,5,5,7,4,5
SUO4QY7UX,わい,VD7N7A4WH,氷青色,0,11348,311115120151,1,5,1,1,5,1,4,1,1
0E6GQWA2X,┌┤´д`├┐,KLW9TT5TB,あくあ好き好きc,0,11349,308276911736,1,1,1,2,4,1,1,3,1
NXBBTL6L9,ナスコニ,427WENUC4,心の癒し～蓮ノ空,1,11350,306441336635,5,7,4,5,7,7,7,5,6
KSF1MZ9HI,ほざな,R1RM3X0WV,後方腕組みオタク,3,11351,306000235640,4,4,4,6,4,1,5,7,6
DFVVT36FA,マカロン,RNJ306W6N,日曜日よりの使者,0,11352,305956766953,5,5,5,6,9,5,5,6,7
BCP5A11CB,はすのとも,WE4AB37FP,めぐ党,1,11353,305817408901,1,1,1,1,1,1,2,1,1
87C7ZUIFJ,Mochiko,,,0,11354,305178756194,2,4,1,9,4,1,3,5,8
8K26PWE5N,たくや,XLX3R7HBT,自由さーくる,0,11355,304695172159,1,1,1,3,5,1,4,3,4
HRYLDGN5A,紅河,MVRFVTGU6,無言&出入り自由,0,11356,304159628173,4,5,4,7,9,5,6,6,7
JSOFBCD35,万法ウル,KA652DGYV,ゆるリンクラ,7,11357,304131561783,4,4,4,7,6,6,7,6,5
G9MK7AB0M,ますきち,M851LEV3N,なっす父兄,5,11358,303772679027,4,8,4,4,6,6,6,8,4
