player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,瑠璃乃,花帆,慈,梢,缀理,さやか,小铃,姬芽,吟子
I6SC1IXOM,ミスター・ヨダ,UGPRCTA9F,YRSリンクラ部,0,15444,5193810820,1,5,1,4,4,4,4,1,4
VA37WWJPK,いぬねこ,UCU6V03V4,蓮ノソロ女学院,0,15445,5189586163,1,1,4,1,4,1,1,1,2
MA0UBCW9E,塩バター,K7LC46V5M,Link！ラ部,0,15446,5184183912,1,1,1,1,1,2,2,1,3
7WQB1AYV1,トオル,0VEMMV8E2,スリブとまったり,0,15447,5167815680,1,2,1,1,1,3,1,1,3
55732TNWP,コーラうめぇ,AW470U964,ボッチ会,0,15448,5156384095,1,1,1,1,1,1,1,1,2
0TL7LFT7E,NIEEL,UHJTHDTR4,KL,0,15449,5155214421,4,1,4,1,4,8,2,1,1
X9E82MWF0,Arukas,DHKUGEWBJ,めぐ党虹ヶ咲支部,0,15450,5153016825,4,6,4,4,4,1,1,4,4
N0ZUB1OGD,シャア・蓮ナブル,,,0,15451,5149596588,1,1,1,1,1,1,1,1,1
HLHYAKJFB,からすまゆうき,7PJY920KD,むじな部,0,15452,5147127292,8,1,1,5,1,1,8,1,3
I53FMGUMU,またん,,,0,15453,5131489381,1,1,1,1,1,1,1,1,1
X6KWE2NEC,コウモリ,WJY2HK6A5,蓮の空イベント部,0,15454,5131458806,1,4,1,1,1,1,1,1,3
AF2GEVEPF,たかひろ,7B0W0EWVA,ソロの為の避難所,0,15455,5130416740,7,5,2,1,5,5,5,4,4
13Y1XFVW4,やん,60KU468X3,はっすーず,0,15456,5128458956,1,2,1,1,1,1,1,1,3
92AE8ETKC,カッツ,TD87P23DJ,黄昏の旅団,0,15457,5120729608,1,1,1,1,2,1,2,1,4
40JEP6WFY,アキラ,,,0,15458,5119044702,7,1,5,5,4,1,6,4,4
KXDX4BVXL,ちった,GN9EEL045,きらくに,0,15459,5118348018,4,4,5,5,2,5,4,1,4
PELVAJR2W,ヒューベリオン,PHEKJB75C,乙宗四季恋愛㌠,1,15460,5114519948,1,3,1,4,1,1,1,2,4
1XPX6GBBH,ふらぺちーの,59AK7LJ7A,とりあえず,0,15461,5114380008,1,1,1,5,1,1,1,1,2
F0FN62DCB,しのかな,KA652DGYV,ゆるリンクラ,0,15462,5109119670,1,3,1,1,1,1,1,1,2
Y4GVBWTCF,らいむ,MXN85G5KF,蓮ノ空漫画研究部,0,15463,5103535911,1,1,5,6,6,4,4,1,2
B3NJGJE4G,堕天使よしりこ,,,0,15464,5096024817,1,1,1,1,1,1,1,1,1
CU2NB5K8F,絶空鳳凰天翔,6C9R15BLY,スクスタ避難民,0,15465,5092820672,5,4,4,4,4,4,4,5,4
NCFJADTNT,1stzero,B4B2VE0F5,気楽サークル,0,15466,5084130405,1,3,2,4,1,1,1,1,1
K97T27L52,PPP,JPNNY7W5F,ログイン勢,0,15467,5082836686,1,1,1,1,1,1,1,1,1
QXMUGNTJU,ちゃちゃひろ,424NLTEE8,無言な異次元部屋,1,15468,5079530466,5,1,1,1,1,4,6,1,2
JME5EY9NQ,しんどう,W3F0URUJC,梢先輩応援団,0,15469,5070554182,4,6,5,6,4,5,7,4,6
C3R6RZFEM,Deva,1XX6FWJRB,オートスキップ団,2,15470,5067001777,5,6,1,2,5,7,6,5,4
K8W5FEGVM,臨－りん－,3BE2RELRC,見晴台,1,15471,5063077663,1,1,9,9,2,1,7,1,2
M72NXHLCC,コルセットばばあ,4HCL7BG63,乙宗喫茶店,0,15472,5062649514,1,2,1,1,1,1,4,1,2
4L2CNBNMC,ユーキ,T045NDKW0,♬さやか愛好会♬,2,15473,5059972202,2,1,5,10,1,1,2,1,9
OSH6IS8ST,Peg,VXF8P7NDC,どんぐり。,0,15474,5058306728,1,2,7,7,7,1,4,7,2
1R3K5GKBF,さきもり,D7H8MN2U4,LLD,4,15475,5056672016,5,7,6,7,6,5,5,5,6
KFFUEUHYE,iPadこまちん,2BB5YVRFL,蓮好き好きクラブ,1,15476,5053708713,1,1,1,1,1,1,2,1,2
97BFH3LHN,しかまる,JFNRLDKWA,Edelweiß,0,15477,5048117552,2,2,1,2,2,1,3,2,2
KDWAQ3RZ9,のるるん,2KJ2UEC3P,ういちゅけクラブ,3,15478,5044871685,1,1,10,2,2,1,5,1,2
VMK0MWFY9,なな,A86FEX2JC,おやさいさん,0,15479,5033096617,5,1,7,5,6,1,7,4,4
CTHYNCW9T,霧雨光夜,YADX9DY49,ﾊｽﾉｿﾗｰ,0,15480,5028429399,1,3,1,4,1,1,1,1,3
TLTW0TNRW,ユキミヤ,PN4VA24XF,みーかるぱーく！,0,15481,5025643905,2,1,1,1,1,1,1,2,3
I024O2TM7,Dr. 濂渓,2JVBK752G,卍愛蓮説卍,0,15482,5022353310,4,4,5,4,5,5,5,4,4
VJGX9JRWJ,中野はやて,YXKR0GGM4,蓮ノ空好き好き,0,15483,5012166050,4,1,5,4,4,2,4,4,2
11PRRU15W,mmm8989,BT3GEWM5L,ささやか村の集い,0,15484,5004991611,1,1,1,1,1,1,1,1,3
1KINTWM9G,やまぶき,5L9GNT78V,叶え！私達の◯◯,1,15485,4997554753,1,1,1,1,1,1,3,1,3
VMP8P09AW,もとめ,1UBNNHVLG,蓮箱推し（仮）,0,15486,4995583809,4,4,5,5,5,4,5,4,6
4H6ROIY4I,ラブライブ大好き,3DTVFRTH7,フラワー協同組合,0,15487,4993410915,1,4,4,5,6,1,4,1,4
RYYTIHEHG,ヒカリ,7P4CAER9X,まったり倶楽部！,2,15488,4991355718,9,1,7,1,1,1,5,1,9
3UKUNE44W,ケイト@綴理推し,E1HVJ71JR,ご自由にどうぞ,0,15489,4987797675,4,4,4,4,3,4,2,1,4
V017BL4VL,おっさん,RXXUPMWB9,待機室跡地観測所,1,15490,4982727693,1,1,1,1,1,9,2,1,2
NTZFGGQEE,k,5XD1B8T2A,さ,0,15491,4970968582,4,1,8,8,4,1,8,4,4
CDP2NF59M,ツギハ,A7WWE0463,蓮ノ空初心者部,1,15492,4965756307,1,4,1,8,1,1,9,1,2
95F8G1G5X,ミコト,PHEKJB75C,乙宗四季恋愛㌠,0,15493,4958368295,4,4,1,9,1,1,5,4,4
DCB4XWMR9,ヨナ,,,0,15494,4951660665,3,2,3,4,2,3,2,1,2
ETL09OAGP,かいかい,3BDTCERX6,打ち返した流れ星,0,15495,4946517870,3,2,1,1,1,1,1,1,2
W8CHCA58P,梓沙,U8GLCJVJP,コミュ障用誰でも,1,15496,4941281585,4,5,5,6,7,5,7,5,8
CP7XVL8DF,ぼく、実は天才,UCF93JAPM,スワンプマン,0,15497,4940564641,1,1,1,1,1,1,1,1,2
ASACG07UP,しゅん,CHRR1ARHR,さやを応援し隊,3,15498,4935571223,6,6,7,8,5,4,8,4,5
7358P6PNA,ムラムラのさやか,2L8R7GAV6,大賀美組,0,15499,4923004983,4,4,4,6,4,4,4,4,4
GWYET49F0,ないちょ,,,0,15500,4922974668,1,5,8,4,2,7,6,4,1
MIL943E6B,GARP,P71N9294U,サークル(仮),1,15501,4918388650,4,4,5,8,5,4,1,1,4
BV74CNG3C,びかずき,HWJ8XPW0T,箱推しなのだけど,2,15502,4914344449,5,4,7,7,6,1,3,4,4
6W01A1R8D,ゆうやん,FG9A9ARX1,忙しい人あつまれ,0,15503,4913383535,1,1,1,1,1,1,1,1,2
6T52YVQCV,くるっぴー,,,0,15504,4909381628,8,1,4,5,6,5,5,1,4
J5WHN0WRR,白米,UMG1B9C7V,蓮ノ空女学院,0,15505,4894923126,1,1,1,4,1,1,2,2,2
J6A1H6MKT,tkr,KBJ2P8T0Y,人見知りの集い,2,15506,4893584126,1,1,1,1,1,1,2,1,2
HHKAZ09P9,セブン,4BU2PJLC1,Sky,2,15507,4889556750,4,4,7,4,4,5,8,4,4
PVCIO22QE,けけさん,H1LTYMK0B,花帆が可愛いの会,1,15508,4884895660,8,1,4,5,4,5,4,1,4
TGAYRAJ97,せり,KGBDPVHXM,1ミリ手前,0,15509,4883461101,1,1,1,1,1,1,1,1,2
EP1V4K3G0,Tomatsu,,,0,15510,4883205535,1,1,1,1,1,1,1,1,1
6OO2WZF2S,レイシス,8YNHW7530,虹ヶ咲、蓮ノ空,2,15511,4880628417,1,1,5,8,5,1,2,5,2
5YU3WUN8A,こむぎ,30YM43CUC,蓮ちゃん好き,2,15512,4877927185,1,5,1,10,1,9,1,1,3
G6CHL81R5,重,,,0,15513,4873989027,1,1,1,1,2,2,3,1,1
JVFHDAG65,グレイシス,,,0,15514,4872797543,1,3,1,2,2,1,1,1,2
BMPBAFBNK,肉汁,XPX36F6JX,無言初心者お試し,0,15515,4867051539,4,5,7,9,5,4,1,1,2
3FMJBPM7Y,たま,KC1W74B9B,蓮六園,0,15516,4864254336,4,4,8,6,5,5,4,4,4
JRW4L5KV4,がま,2HEFYHN82,異次元フェスから,0,15517,4863440390,4,6,4,5,4,4,4,4,6
8Y3L32LFW,ふ〜みん,LHXNEF3D5,まるまるサークル,0,15518,4862116970,1,1,1,1,1,1,1,1,2
G54PA14HF,さくら,V33FGRFC4,1限目に遅刻ラブ,0,15519,4861288237,3,3,2,4,1,2,2,3,3
9FW3AWTMK,Y,48GTYR1VB,ハラショー！,0,15520,4860788741,7,9,7,8,4,5,1,1,6
7YOMDVY69,ボタン雪,,,0,15521,4859975402,1,4,4,4,4,4,1,4,5
27UC742MU,さんちゅう,26JDLMBLN,徒町は強く生きる,0,15522,4853613219,2,2,2,3,3,2,2,1,3
G7920H2BN,OHFUJI7,DN7JYXDXX,まるまるする会,0,15523,4851815307,3,1,9,1,1,1,5,2,1
90GMTTJHU,マセ,,,0,15524,4848240982,1,4,3,5,4,6,4,1,2
LMBDY3Y1L,ときめきタロウ,C9DAJ6YFV,のんびり,0,15525,4839688426,1,7,7,1,1,3,4,1,2
QPECWONUI,pusai,F2M746D4B,頑張らないクラブ,0,15526,4839648345,1,1,4,4,4,1,5,4,5
TO2F869GI,モモカゲ,TJCP233K8,女性声優分科会,0,15527,4832921422,7,1,1,1,2,4,1,1,1
FX0L3Y4XY,ひろ,KULVP7FDR,アニマル分室,0,15528,4825747790,1,1,1,1,1,1,1,1,2
Y8EC0T51F,内側広筋,A7WWE0463,蓮ノ空初心者部,0,15529,4823505980,1,2,7,10,8,1,4,4,4
ECX3336TY,かなん,,,0,15530,4816708707,1,2,2,1,4,1,3,1,1
9GWL11250,神威,7UAN6RT0D,さや弁食べたい,0,15531,4812558954,1,1,2,1,1,4,1,1,1
E1TVTPL66,mikumiku,387J15240,蓮ノ空登山部,1,15532,4806440479,1,6,5,3,1,5,1,1,4
OMP1DYXL1,ぶるそー,PD80VCP5N,虹ヶ咲学園,0,15533,4806085692,4,4,4,5,4,5,2,1,2
4BFHGIQDU,抹茶塩,0CWLHPYY3,茶房 瑞蓮庵,1,15534,4803523255,5,4,4,10,2,1,1,1,5
HT7G1W2TW,hozumi,54JWUD9X0,異次元からの者,0,15535,4798825599,1,1,1,1,1,1,2,1,1
LYTN8L8VR,ベロニカ,HPJ5JJCNM,東奏学園愛弗部,0,15536,4788796957,2,1,1,1,1,1,4,1,1
9U0923102,YTe@,,,0,15537,4786184415,4,2,1,1,4,5,1,1,5
KWC49TM31,NAT,A8BJ5V3ET,はすのそら,0,15538,4784935105,1,1,8,5,1,1,10,1,3
H4J8522NK,D.K.,,,0,15539,4781680651,4,4,7,7,7,4,4,1,4
332EYNC25,ほしいも,BPFAT416J,さやかわいい,1,15540,4781217021,4,4,4,4,10,1,2,1,2
NJKWR4CNW,へぐわ,4WWM4VVDK,蓮ノ空遊戯開発部,2,15541,4773305718,1,3,1,3,1,1,2,1,2
MD00Y1W4J,コウハ,,,0,15542,4769281361,1,1,1,1,1,1,1,1,2
8GDNW22J7,ちゅんちゅん丸○,14UC9ML0N,ゆるり,1,15543,4762936416,4,4,4,5,5,4,4,1,4
1B08ISZAY,羽,CT8XW752X,蓮ノ空写真部,2,15544,4753883781,1,3,1,1,1,1,1,2,4
33CE7XFPH,空気,DJE5GDV7B,究極戦刃,0,15545,4753628474,1,1,1,1,1,1,1,1,1
ARUJM1137,小泉,,,0,15546,4751131353,4,5,4,6,4,6,3,4,3
7DF3F3EAI,のぐびー,AE3L01V24,LOVEミラクラ,0,15547,4751076683,1,2,1,1,1,1,3,1,2
OQ8Q7FV1S,あっちゃん,XEENRBXCG,蓮ノ空休日クラブ,2,15548,4749550448,5,8,5,4,5,1,1,1,4
TJA44G7WH,ペロペロ134,8VTJCPM0T,レッドショルダー,0,15549,4748963500,5,1,7,1,7,4,6,4,7
21REKCRWA,じゅり,XVTV7MVCX,雪月花,1,15550,4746901304,4,2,2,1,1,2,1,1,3
JO0TP49TM,カモミール,88DJ300PJ,めぐ党,0,15551,4746729857,1,1,2,1,1,1,3,1,2
A07M9JVJV,700系,,,0,15552,4745159619,5,7,6,6,4,5,5,4,5
J01FWU09L,ペンタゴン,E1HVJ71JR,ご自由にどうぞ,0,15553,4744530256,5,1,4,1,1,1,1,1,2
VD1B8VWWL,あずねろ,1AXNRVY5J,ガンバ大阪蓮ノ空,0,15554,4743354381,5,5,7,5,5,5,5,4,5
LW239N6CJ,AKIM,3LAFHDKE5,こずさや保護者会,0,15555,4738964128,1,2,4,7,1,4,1,1,2
DGP4P8P5G,ﾌｪﾋﾞ,XJHATLDVB,さやかほ観測所,7,15556,4730132000,2,4,7,4,4,1,2,1,3
N5DT1FWY5,zawa,N6LR8C7AE,泥の民,1,15557,4729078775,4,4,10,9,5,1,10,1,4
8UCRB9NKT,ぴよくまちゅけ,GN9EEL045,きらくに,0,15558,4710342502,1,5,5,4,4,1,1,2,4
TLB0XTTF6,けるける,976BY5JWK,ハルカカナタ,0,15559,4707470292,1,1,1,1,1,1,4,1,3
BASM7ID1K,普賢,NTRNXXKX6,ハナマルの世界,0,15560,4703443153,1,1,4,4,6,1,6,1,1
X3XZWFVLN,あじフライ,8P39YRA1L,慈と愉快な仲間達,2,15561,4702292731,7,9,7,9,7,7,9,7,9
94XD1KIGX,コウシ,,,0,15562,4697699776,1,1,1,1,1,1,1,1,1
N8BPYDGMN,サイコロジー,DUK0X7DB1,中国愛蓮同好会,0,15563,4697475366,1,3,1,2,1,3,3,2,2
QZ5VG0KQ5,きんぴー♪,X54KJ9NG9,こくてつコンテナ,0,15564,4691713297,1,1,1,1,1,1,1,1,1
CHLW1OXF1,あなたちゃん,YB3VJBCCH,愛トモの会,0,15565,4686409337,4,1,1,8,2,1,4,1,1
AP5M5DF2B,ルート,YVFP54NA2,無言OK！,3,15566,4676943950,7,5,8,6,5,1,5,4,6
3H4HGFUE2,もえ,58FD7UF8J,としとしサークル,0,15567,4669494909,4,1,5,5,8,5,4,5,3
DP1K88NF8,ハル,57HNJ07NK,みらぱ進路相談列,1,15568,4663353470,1,1,1,1,1,2,1,1,2
QF4QKOFVG,からすまめんたい,8PY7U19C9,き,0,15569,4662578497,1,1,1,3,4,1,2,1,1
7EDFJJ14G,Linda,MG1G6F487,蓮ノ空無微課金部,0,15570,4643807948,4,4,4,4,4,1,4,4,4
DJ1K834GL,流矢,,,0,15571,4638851727,1,1,1,1,1,1,3,1,1
GGGWV28F8,雅人（まさと）,,,0,15572,4638550848,7,5,5,7,8,4,7,4,5
49TN0XT6G,乗日目,,,0,15573,4637192199,1,1,1,1,2,1,2,1,1
FLVHTG685,inko,HA6MUTC30,自由なのだけれど,1,15574,4637078210,1,1,10,1,1,1,7,1,4
TNKI4YNRX,くま,,,0,15575,4629042305,4,1,5,4,1,1,4,1,4
MK48BY1YM,monmon,,,0,15576,4628484724,2,1,5,2,4,1,4,2,1
OFKJ5PY0N,薄明@追い風,F02VGJVCW,てすと（仮）,2,15577,4626672378,1,1,1,1,1,1,1,1,1
C8HPGMJRE,よーた,JWUL2T36L,チーム初心者,0,15578,4626617751,1,1,1,4,2,1,1,1,3
EGSTG7P9O,レイ,PLBBEX019,相談室目指し隊,0,15579,4616947681,4,4,9,4,5,5,8,4,2
AP85CY3HB,わてちゃん,578YG6EAT,桜桃花束愛聴会,0,15580,4613160200,6,6,5,10,4,7,6,4,8
GG7JRIO3O,どらわん,A7WWE0463,蓮ノ空初心者部,1,15581,4606403617,4,2,4,10,1,9,4,4,2
UTXNF1TUP,A教授の研究室,,,0,15582,4601998866,1,2,4,4,4,7,4,1,1
LXKZYAHDE,のぞみーちゃん,946GHDWF2,まったりハスら～,0,15583,4601808910,4,5,1,5,5,5,5,1,5
8DFJ8S1XO,たかけん,M206VENTF,蓮紺の会,1,15584,4599114302,4,2,10,5,1,4,1,1,6
RJ8HENV3M,赤,HDD9DJVTB,Lotusky,0,15585,4598512117,1,1,1,1,1,4,1,1,1
4FOHA15OX,ぱなちゃ,LUBV8WC82,めうめう,2,15586,4594950625,4,4,7,5,5,4,5,4,4
AM7ELP6P9,つかさ,WBXF9XXW7,さやつづ愛でる会,0,15587,4590590255,1,1,1,2,1,1,1,1,3
857KK4NC6,エレキラウスト,,,0,15588,4583259068,1,1,1,1,1,1,1,1,1
4WFNGG8RK,Dori,TFGKYEY98,LLP JR,2,15589,4581702150,1,1,1,1,1,9,1,1,2
UWHC3V9UJ,ふみ,LUH7URBF3,初心者サークル,0,15590,4580711651,1,3,1,3,1,1,3,1,3
CJ994FNDY,まゆたん,A84BK7PL4,ゆるっとホリディ,0,15591,4564424920,1,1,1,1,1,4,6,1,3
A36GWU6BK,Sio,2JK7E4115,ラ！推し,0,15592,4561704517,4,4,5,6,4,4,1,4,4
33B6S3XQH,赤姫,CJ398GJAT,バッグクロージャ,4,15593,4561519669,1,2,10,1,1,1,4,4,6
5D7P1Y3DC,ペンギン,9YG7C0VM7,綴理と無言で昼寝,0,15594,4555940171,1,1,4,4,5,4,7,1,2
LUUOU9RZC,ケイト,DF7FA982P,蓮ノ空百合部,0,15595,4541958444,1,1,1,1,2,1,1,1,3
8LGHX65SH,tcybar,29RY7E1KW,tcybars,0,15596,4539012035,1,9,1,4,1,4,4,1,1
KEPGV594M,める,,,0,15597,4537464593,4,6,5,5,8,5,4,1,4
5VKKFD9AF,渋谷香音,M851LEV3N,なっす父兄,0,15598,4527516785,1,1,1,1,1,1,1,1,4
YTKWTMU9L,terun,WRFLMWL4U,映り込み金魚,0,15599,4526123087,6,2,1,1,1,1,6,1,2
4OGX33E36,グラファイト,VD7N7A4WH,氷青色,1,15600,4523579256,7,1,8,1,1,1,5,5,7
KXRAHU18W,Risa,X2U3T52MF,ONE,1,15601,4522492825,1,1,9,5,1,10,6,1,1
VG8GG31VC,TK3,WLFW6UCX5,無敵級ビリーバー,0,15602,4521733913,1,1,1,1,1,1,1,1,2
5BP1KD864,コキタ,NPDK1A7BD,機械さん学部,0,15603,4519163473,4,4,4,1,4,4,1,1,2
E5E18DH0V,きょん,R7VEXFUBP,蓮ノ空応援クラブ,0,15604,4518950363,1,1,1,1,1,1,2,1,2
KVVTXT8WE,ひかりゆう,,,0,15605,4514797584,5,3,5,4,7,3,2,2,1
OXVED5VJQ,鴉匡,JCRNT9GKB,ハントンTKG,2,15606,4514738175,1,1,1,1,1,1,1,1,2
ML8V1EO0V,カラスマル,,,0,15607,4512574186,1,1,1,1,1,1,4,1,4
286DR9HH9,みつき,,,2,15608,4504797895,7,4,1,4,4,4,7,4,5
BUI2NBFSF,Reibon,D2V19CM18,さや推し☆,2,15609,4500344074,1,1,1,1,4,4,1,1,1
9L1XCDME9,aya,,,0,15610,4500036502,6,5,6,6,5,6,6,2,1
UB87XPMSV,夏奈,6FR9PUDYC,鯊鯊森林,1,15611,4494797989,1,2,2,2,6,1,1,2,2
E7RYAWM7W,れみりーふ,2K5AM4RV0,とろぺりです,0,15612,4491451062,4,5,7,7,7,7,6,6,10
4B0F4GX2G,peom,4B2FERVVT,牛頭ﾉ空馬頭学院,0,15613,4490450275,1,1,2,1,1,1,1,1,3
YHOXM7148,げんざぶろー,1UBNNHVLG,蓮箱推し（仮）,0,15614,4486788843,1,2,1,1,1,1,2,1,2
2UWYWJ9MP,シゲ,,,0,15615,4486498220,1,3,1,1,1,1,4,1,1
D3PGCD3YK,トラン,9VDEWVP01,瑠璃乃の集い,0,15616,4483712779,1,1,1,1,1,1,1,1,2
5XDCNTKA2,ハニキン,Y30CDC8NY,ジャマテグ,0,15617,4483380478,1,1,5,4,5,1,1,4,4
B6YKEK8FU,にらとろろ,,,2,15618,4479108417,2,1,1,1,3,10,2,1,2
1CP6TU9C4,ゆう,J05PKV648,Hasucord,0,15619,4476044474,1,1,7,1,1,2,1,1,2
52P205V4N,ドラ,U98UKD6RY,異次元フェスP,0,15620,4472522716,3,2,2,2,2,4,2,1,2
431WB4E81,カレカノ,C003CD1RW,☆蓮ノ空クラブ☆,0,15621,4471449079,1,1,1,1,1,1,2,1,2
31FCTP7OV,まんぞく,0YLUK30K6,蓮っコの集い,2,15622,4471188357,5,5,5,4,4,1,4,4,3
529N45V0E,つかなか,UCF93JAPM,スワンプマン,2,15623,4459343683,1,4,5,4,4,4,9,1,3
TKNV6P7PT,きんちゃく侍,PMKB2XTJD,ごはん派！！！,1,15624,4434938679,1,1,1,1,1,1,1,1,2
MVYQ1QTG3,PM,,,0,15625,4434272839,1,5,1,2,2,1,3,1,1
6796LDCA7,Ninoblue,R3UE4PGCE,うさぎ小屋,0,15626,4433696616,2,2,2,3,2,2,5,1,3
2Y3CXXCP3,七華,PMME7169X,蓮っ子動物園,0,15627,4431731203,4,1,1,1,1,4,1,4,4
6PEL2P0F0,大根先生,C021HVB2B,第3芸能科,1,15628,4428817182,9,1,1,10,5,1,6,1,5
EWTMX113Y,べスリー,97Y59KBF0,乙宗梢倶楽部,0,15629,4425408621,4,4,4,10,4,4,1,1,1
KL6D8WW8J,イルちゃん,59AK7LJ7A,とりあえず,1,15630,4422789343,1,10,1,4,1,1,1,1,4
Y7R2GQMUL,ドフラミンゴ,N94LEWF2D,無言よわよわの会,1,15631,4421620094,5,4,4,2,8,4,4,1,2
M0U3RND8T,かときち,MFRXC8MVG,蓮ノ空ドキ同好会,0,15632,4417756643,2,3,2,3,3,1,1,1,2
K0584Y2WH,Dapper谷ー,TFGKYEY98,LLP JR,0,15633,4414684575,1,1,1,1,1,1,2,2,2
FY5ULXBUX,サニレタ,0YLUK30K6,蓮っコの集い,1,15634,4411660701,1,1,1,1,1,1,2,1,4
KUR79UGEX,セブン,GCFA4WL28,乙宗梢を愛で隊,0,15635,4411171419,4,1,7,7,6,4,4,1,2
66LJB3YJW,まなみ。,,,0,15636,4401700358,1,1,1,2,2,10,9,1,1
UY4X90Y96,にゃんこ,VNEY6C9BE,スリーマーメイド,0,15637,4398080947,6,5,6,4,5,6,4,1,2
KTR8LPGJL,あお,4URND90YY,参加賞狙い,0,15638,4392715322,1,2,1,2,1,1,9,1,2
5YFHUC0V6,リッカ,B9UGAN695,深い眠りの花,0,15639,4392468934,1,1,1,1,1,1,4,4,4
171YYCN3H,ねこにゃん,EEP20F2M8,綴理の綴り,0,15640,4391751300,2,2,1,1,1,1,2,1,1
DHK1L1LD8,てり〜,H6CCL64P9,NATTO,0,15641,4382336777,1,3,1,1,1,1,1,1,3
BXRGVZPSR,くーちゃん,R8XF6Y813,Real.,0,15642,4381781169,1,1,1,1,2,3,3,1,1
MZ6SYNBFF,武神龍一,,,0,15643,4379969738,1,3,2,1,2,2,2,2,1
YUFBBCNMK,アリサ,,,0,15644,4378561082,3,2,1,5,5,1,1,1,2
EURT17KHT,しかた,,,0,15645,4373332514,4,7,1,4,1,1,1,1,4
FWVWPVGJA,鈴木はじめ,EEP20F2M8,綴理の綴り,0,15646,4366314937,1,1,1,1,7,1,3,1,2
KF1LCVUV1,きすい,P3T2T39HF,新川地区ノ空,0,15647,4364356267,1,4,1,4,1,1,1,1,2
DWB0ZJA7S,しまんちゅ,2BB5YVRFL,蓮好き好きクラブ,4,15648,4363945599,1,1,1,1,1,1,1,1,2
WDG8XXVWU,そるべ,E49YWK5YC,酢蓮根,0,15649,4363532996,1,1,1,1,1,2,1,1,2
K3FVWMEVG,ゆき,F08AHUJJ0,綴理のお世話係,2,15650,4362797629,1,1,1,1,1,1,1,1,2
PKW3DFF6H,FURLA919,EE4BKR0AR,まったりプレイ,0,15651,4357640263,1,1,1,2,1,1,4,1,2
9TVAL76U2,Okina,,,0,15652,4352949820,1,1,1,2,2,1,2,1,1
UGL4H704V,おぐりん,E515TRU1G,起きろ夕霧綴理,0,15653,4346373527,1,1,5,9,4,1,4,4,2
PSBAJARY9,puramu,W3UUXHMDV,水彩ブーケ,1,15654,4346031633,1,1,1,1,7,1,3,1,7
DGJ3LKEYB,ゼル,43HRXMXWA,無言OKクラブ,0,15655,4345509713,3,2,2,2,2,3,3,1,4
X1DE36UC8,katercat,1XX6FWJRB,オートスキップ団,0,15656,4340217666,4,1,5,1,1,1,4,4,4
WT2VWJ3PA,kka,2JVBK752G,卍愛蓮説卍,0,15657,4339596167,1,1,1,1,1,1,1,1,2
X9JY2MKNV,ことり,97Y59KBF0,乙宗梢倶楽部,2,15658,4335499006,5,1,7,7,4,4,2,4,4
GFJJKNKP0,Mark to,L28WXT3FD,オーガポン愛好会,0,15659,4335480128,4,4,4,4,4,1,10,1,1
JKGJH1N9W,Ray,6N3F238R0,イベント参加用,0,15660,4315559664,8,1,4,1,1,1,3,1,3
3WFWYNRP4,あんるる,UVK38MFR2,蓮の虚無サー,1,15661,4315034557,1,1,1,4,9,1,1,1,2
RJHTGXH1M,ましゅろん,9X07VGM42,近江町食べ歩き隊,0,15662,4305856165,1,1,1,1,2,1,1,1,3
V2DMF1Q3C,リンガべー。,9YM3DBTB7,泥民館,1,15663,4302214731,5,4,7,7,7,5,5,4,2
Y0GGKDAI3,ひつじ,9FF5JBNDF,めぐすきクラブ,1,15664,4297159749,1,1,1,1,1,1,1,1,2
NVKBR06E7,South摂津。,C2XLWUTL1,夕霧綴理親衛隊,2,15665,4295193751,1,1,1,1,1,1,4,4,4
QT2QXFK4R,睦月,ELTW62751,安全バーは君の腕,2,15666,4295088669,1,4,7,1,2,1,1,1,2
R2W5N5KHP,せれん,,,0,15667,4294617242,2,2,10,5,1,5,1,1,1
AKSLAIMMX,チャルシー,V6VCA0C4N,ドル家の『D』,2,15668,4294445279,1,2,1,2,2,1,4,1,3
Y9888FG49,くうきの,ABU58EVJ2,Quatuor,0,15669,4293939997,1,1,5,4,5,1,1,1,2
DHE10GWFA,ぐれ,P4FV9YEL1,料亭さや処沼津店,2,15670,4288238709,3,1,1,1,3,1,1,1,1
FX9WZSPDO,うみにん,XL91F26YU,ですわのよ亭,0,15671,4285535605,1,1,1,1,1,1,4,1,1
NE2BZPNFY,楓,60D1TTYTV,無言自由会,0,15672,4267449492,1,2,1,1,1,1,1,1,2
IMNFTEZKA,ライ,V1NWJLRYR,蓮ノ空連合,5,15673,4266538437,4,4,7,7,8,4,5,4,5
BM7RB294J,ユウヤ,H3PE5XXM4,白糸台,0,15674,4263688017,1,1,1,1,1,1,4,1,4
CFJMEL2B5,ジャンク,,,0,15675,4261482082,2,2,1,9,3,1,2,1,2
DH627LK9K,L.R.M,,,0,15676,4260891957,2,3,2,10,2,2,2,2,2
6GDTBXGFY,近松門左衛門,Y6T3FBHRM,村野弁当,0,15677,4260381807,4,3,2,2,4,4,2,1,1
GNO6EXTAP,ぐんろず,WBXF9XXW7,さやつづ愛でる会,0,15678,4259590267,5,5,7,7,10,5,4,4,7
CEMMXK8L4,ハカセ,G0WRCNRWK,県立沢庵図書館,0,15679,4253409119,1,4,1,1,1,1,6,1,5
032LDFDE3,TKJ,,,0,15680,4253101591,9,8,8,1,4,2,1,7,1
4AMATP3MH,氷月,,,0,15681,4250925005,1,1,1,1,1,1,1,1,1
