player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,姬芽,さやか,小铃,吟子,慈,梢,缀理,瑠璃乃,花帆
EV2KUUAPX,つまよう寺,C021HVB2B,第3芸能科,1,10202,2909978774436,4,3,3,5,3,4,3,3,3
BMM11LWTE,anju,EECF9C0N3,蓮ノ空　茨城分校,2,10203,2897846357863,3,3,1,4,1,1,2,2,3
NH5EAYUVP,ハムたまカツ,,,0,10204,2893074341069,4,9,8,4,7,6,10,7,9
V1XJ83WQK,花宮・夜刀神十香,E58EXVMJU,ボクがんばる。,4,10205,2889584306183,1,3,5,5,1,5,1,1,1
J4UB1N4AY,ドラキチ,LY0XPW7NL,元カノ概念強火派,4,10206,2886123296509,4,4,4,10,9,4,4,4,4
X02CAVAJH,ムカイ・リー,6C9R15BLY,スクスタ避難民,0,10207,2885623116343,4,4,4,4,5,4,5,4,4
171BVTFGB,赤茶スコップ,A86FEX2JC,おやさいさん,0,10208,2883290136781,6,7,7,6,7,7,7,7,8
SXVL7MY8X,トミー,07JW71HWG,良いチケで観よう,4,10209,2879093546379,5,7,6,6,7,7,5,7,6
WTP814F2Y,Q42,YADX9DY49,ﾊｽﾉｿﾗｰ,0,10210,2877890344340,1,1,5,3,1,2,1,1,2
MG9OXO6MR,小原鞠莉,1UBNNHVLG,蓮箱推し（仮）,1,10211,2874177032074,5,1,8,9,7,4,6,1,7
T83K0V662,siho♪,N0EXH1CM1,ぱちぱち徒町,0,10212,2870440947924,1,5,5,3,2,1,6,2,1
XWDDW7VLX,わんこ,E1HVJ71JR,ご自由にどうぞ,0,10213,2869198861272,1,1,2,2,1,1,1,1,1
179Y5K415,ユーリ,BPHHYC793,ソロ専の集い,1,10214,2863779116594,1,10,9,7,1,5,9,1,6
ENH56J8P7,こてつ,30YM43CUC,蓮ちゃん好き,4,10215,2857587620904,1,9,1,4,1,10,2,1,1
H4XV34EUJ,リュイ,G8F0M2PH2,アフターウォール,0,10216,2855318644691,5,4,8,7,7,1,1,5,1
TXRPKC2HY,田村源三,0PU7WB54E,キング観光柳橋店,0,10217,2849858209226,1,3,1,1,1,1,1,3,1
942EMUNFY,マリンカリン,F7CMT794K,アルナシエン,1,10218,2843407928333,4,2,1,7,5,5,4,5,1
WUO88KFAG,T-Uはっす,YM0B49N1J,楡井守護隊,4,10219,2841186937973,4,6,5,5,7,7,5,5,7
FLEWZM9NG,kok,9CRY10JFL,さやか推し,0,10220,2838337730898,1,3,3,4,4,7,1,2,4
4C11BALGT,櫻井マコト,T4WY63DB9,ういのま,1,10221,2837842847932,1,2,1,4,1,1,1,1,1
PFNRBUVWX,いんて,FLFXP0T22,沼津内浦メンバー,2,10222,2834451242150,5,6,7,6,5,10,10,6,5
C9B9EBGNV,KazzGone,2U4GLJXLJ,泥の中の養分,12,10223,2830052639722,4,6,8,7,5,7,5,7,7
CW3FDF4GL,minamina,,,0,10224,2828338107561,5,4,8,7,4,7,4,9,6
Z4EGPQ6BY,bluemoon,FTUJJ5KM9,無言◎私生活優先,0,10225,2823032345155,4,6,7,6,4,4,8,5,4
V7NG6XFFK,ダッシャー,TFGKYEY98,LLP JR,4,10226,2820774047694,4,1,1,3,5,10,7,1,3
J9FWV5E7C,くれよん！,PR2BGEK5K,パッショーネ,1,10227,2813232634723,1,1,1,2,1,1,1,1,1
XJ25A01MP,ビアレス,VP0K6KF0K,蓮ノ空大好き!!,0,10228,2812317492777,4,5,6,6,5,7,6,5,7
Y75QWQX7T,亀行道,6TH8LRKE5,休日∞休日,3,10229,2808170833306,1,2,9,5,4,1,8,4,1
KHF5HIJ9M,CP,C0NDBKMRB,すりぃずぶぅ家,5,10230,2797766117664,4,5,6,7,7,7,5,7,5
LT3PWFFB6,まつ,KC1W74B9B,蓮六園,2,10231,2793558397759,1,2,1,4,1,1,1,1,1
H4U7NDWRD,藍乃かなで,578YG6EAT,桜桃花束愛聴会,1,10232,2792301327791,4,1,4,7,5,5,5,5,9
XD8VGOECH,ギルキ,W6JWRJGJH,ハロめぐ同盟,5,10233,2783567768589,4,6,7,7,9,7,7,6,5
34OL2N369,レオン,J5CKL5YPX,ログイン勢かもん,0,10234,2783213492939,2,3,1,4,2,1,1,1,1
I3RVB9FP6,紅葉ネコ,TCGHNV5LY,ロト6,2,10235,2783016987340,1,9,4,4,1,1,1,1,1
LP7YAAC9E,MIZUYA,K4TAHF9YA,はすっこ準備室,0,10236,2781814757171,5,8,9,7,8,8,8,6,7
RYWCFVNF3,まことらまん,TX85TKW7A,蓮ノ空女子部,0,10237,2779346468496,3,4,1,5,1,1,9,1,7
TYY99V85Y,ドン・アルマゲ,Y8HJ0NUEN,ただの百合好き,2,10238,2776030512477,1,3,7,4,7,9,10,1,1
8B5HCGM0V,kary,R083H7WRN,サークル無言,0,10239,2774988519729,4,7,4,4,5,8,9,7,5
5C1REGW3K,青昊,427WENUC4,心の癒し～蓮ノ空,0,10240,2774435294500,1,1,5,4,1,1,1,1,1
GKH6MY1PD,みしゃ,8MTLYLH9F,木星の月華富輝宮,0,10241,2773499671866,1,2,1,4,1,1,1,1,1
SZ4KF9FH8,ねむみ,N0EXH1CM1,ぱちぱち徒町,0,10242,2758012512427,1,1,3,2,1,2,2,1,2
DLY42G1HU,こまいぬ,,,2,10243,2755980878624,9,1,1,9,10,4,1,2,3
JLTLVWNXF,おそば,G8F0M2PH2,アフターウォール,0,10244,2749413576823,4,5,4,6,7,7,7,5,5
34FNFJJBT,スメラギ,GW8GBG6VC,残陽の事すきすき,0,10245,2748736697265,9,4,4,3,6,10,10,4,10
39NELFBRE,めぐるり,RW90G4W5W,めぐめぐめぐ党,3,10246,2746627842710,4,6,9,6,8,8,10,5,4
B4CKXJPL4,亞樹Yashu,KANLFTMVJ,蓮ノ空中文同好會,0,10247,2743419374663,4,1,4,4,1,1,2,1,1
B9VNB7XCK,HuA,XLBU65J86,花の壁飾りクラブ,2,10248,2738034842449,1,3,1,4,2,3,3,2,5
HYN59395F,project,3LPBPHL3V,壁の民の伝説,0,10249,2734213962739,4,4,5,7,1,5,6,7,6
3J1AEUH38,うおまさ,3A126PN2D,ラッキー徒町,0,10250,2720989327654,1,6,6,1,1,2,6,5,1
636U5CD4M,元たまごやき,96LWYJ3Y6,無言絡みなし,0,10251,2719228874230,4,4,4,7,4,7,4,5,7
KD32GXHUX,はなれーりん,74HPWML1R,VALORANT,0,10252,2716637684857,4,1,5,6,1,8,5,8,4
YHVN9CXW4,hh,AGJ215YND,蓮の空中國分校,0,10253,2714253752115,1,1,2,4,1,4,1,5,5
PM3K8FZGP,ゆきだるま,L15B25270,蓮女マネージャー,3,10254,2705804012898,4,5,5,5,5,6,4,4,5
FEZ9AWWO9,ぴーたん,4HCL7BG63,乙宗喫茶店,4,10255,2705129212023,1,6,5,5,7,5,7,4,5
4T4SF66O4,田　所　浩　寺,RGR1NVGWH,無言推奨・自由村,4,10256,2700563587843,4,4,5,5,5,5,5,4,5
GT739P4VR,jin8823,W9G7A5E34,泥沼,0,10257,2699014686389,4,5,5,5,7,5,4,6,4
GL7CGA97T,とかげ,A86FEX2JC,おやさいさん,0,10258,2697956847170,1,1,1,2,1,1,3,1,1
BU3BTBG24,てる,8MTLYLH9F,木星の月華富輝宮,1,10259,2693757134881,4,7,6,7,7,8,5,7,9
JMU6RK4FE,ちゃーりー,CWG5LH3VE,蓮好きPの集い,3,10260,2691955025927,1,4,4,2,7,7,7,5,1
MPPMNF09G,こより,DHKUGEWBJ,めぐ党虹ヶ咲支部,0,10261,2691898352974,1,1,1,2,1,1,1,1,1
D9M8BG0HY,たか,P3BN515BP,あ,0,10262,2690016887980,1,6,1,1,8,1,4,1,1
HDMMYR0LU,ポロポロポポン,K8C99H42D,ルリと喜ド！愛楽,4,10263,2678851637234,5,2,5,7,5,5,5,4,5
TYKUC6F78,ヒョウゴ,CJ398GJAT,バッグクロージャ,0,10264,2674062756735,1,1,2,2,1,2,1,1,1
Y68YB7CN4,さちここ,1JB7FM8YY,アラキドン酸Na,0,10265,2673591380161,1,1,1,2,1,1,1,1,1
TTP49DL7G,The 虎,,,0,10266,2672541810931,4,1,6,5,10,10,7,5,5
FW61VXH8W,ハヤテ,37N3TNTVB,推しを布教する処,0,10267,2667604168026,1,9,1,9,1,1,9,1,1
X5CLSJTW1,まーけたー,8MJR5987G,なるほどねぃ。,0,10268,2665944555051,1,2,1,2,1,1,1,1,1
GJWBAM9AL,こばそう,F8MLHU2NV,乙宗梢様､､､,3,10269,2650870283248,5,3,5,10,1,10,1,3,4
NVEEVBMJJ,とりだんご,WNMCNJ62M,チームまったり,1,10270,2644592192522,1,5,2,2,7,1,10,5,1
RJP5GGCPX,おにく,75UJ5RB97,蓮ノ空雪野球部,2,10271,2644456395780,5,5,5,5,10,10,10,4,6
J3OVVY68X,みゃるがれーて,G8F0M2PH2,アフターウォール,3,10272,2638599942876,5,6,4,6,5,7,6,5,1
YK8GVYG37,いそべやき,E7UBFLW56,同好会の同好会,5,10273,2636789421255,10,2,1,4,1,3,1,5,1
9504P0UJC,いかみく！？,,,0,10274,2636759040505,4,5,5,7,7,10,6,5,4
DREWEYE94,くずは,DBHVM0X7P,ガンフィンガー村,0,10275,2636589788458,1,9,6,7,9,8,10,2,7
BG25C3UWN,オリオン,WRFLMWL4U,映り込み金魚,0,10276,2633727669386,1,1,2,2,1,1,5,1,2
UPKBL44W1,はるか,1XX6FWJRB,オートスキップ団,0,10277,2633072860394,5,1,1,3,4,1,4,4,3
P2S9CJYJ3,あまみょん,V33FGRFC4,1限目に遅刻ラブ,2,10278,2627128381102,4,7,7,7,7,7,8,6,5
GW3NQNDLJ,mao,7VAFVHEG8,蓮ぼっち同好会,2,10279,2622498521356,3,1,1,4,4,8,1,2,1
1B6AFVYUE,TEM,N8U60CT8E,pixel,1,10280,2617706152891,1,1,1,1,1,1,1,1,1
76U1HV542,なっとう,5JJKPNN2W,めぐ党韓国支部,11,10281,2614085160546,4,6,5,5,7,7,7,7,7
7E2DPFX2T,夜空,MWXP6RMA7,月火水木金土日,2,10282,2611790678753,4,5,5,5,5,6,7,6,4
CMP1FCF9B,さとりょー,52FRF8UFW,コーヒー慈ルク,1,10283,2611472547742,4,3,4,5,7,9,7,5,4
RDY0PFJ7R,south,0V99GN8YT,（仮）,2,10284,2611465490057,4,7,7,7,7,10,10,4,8
OCC0GOYXU,ハツユキ,YXKR0GGM4,蓮ノ空好き好き,0,10285,2605353169351,1,1,1,3,1,1,1,1,5
FX90Q2BCD,ダイチ,VF517JBVB,無言でいいよ。,0,10286,2603139076303,5,4,4,6,7,7,5,5,5
UCCKF4JBN,星の子,BW38LDPRF,蓮浦の星空,0,10287,2602546643185,1,2,2,2,1,5,1,1,2
KUTXACFCR,눈사람,CXG25026E,泥のみんなS,0,10288,2595385655615,4,4,4,4,7,4,4,4,4
LWUGUNGYN,Hasusuki,,,0,10289,2572914729189,1,3,1,5,4,4,5,2,4
JHAHAGPVJ,ポテサラ,82N0BD8L7,ドングリ同好会,0,10290,2571255423295,1,1,1,1,3,2,1,1,2
NDP9R92MX,川口,VKNVG1K0B,おさかなサークル,0,10291,2570375621383,8,4,8,8,1,1,1,10,1
YCLFUB2X9,ひより,XXVVJY6FE,ZECT,0,10292,2566206981623,4,5,7,7,5,4,4,7,8
KDGE05NC2,おきたき,3F0M4HXJE,蓮ノ空まったり部,0,10293,2560764527875,2,6,3,6,10,10,6,6,4
8NXY8E0WU,フランー,,,0,10294,2555725105039,1,8,1,1,2,4,3,2,4
F9UG9UFDM,limon,JKAYY0KXL,自由！開心！,0,10295,2550470974949,1,2,3,2,1,4,1,5,10
F5BZAT7DU,美兎子,PY0XLC3J1,蓮ノ空城郭研究会,2,10296,2550171715042,4,6,6,5,7,7,7,4,5
B7XCQME6R,晃,6386KU76W,goko,6,10297,2550086881062,10,4,2,9,8,10,9,9,9
NTMX92PUN,カツ,BEMED3RY1,無言無課金ok,0,10298,2549060346400,1,1,5,4,1,1,1,1,3
98QK5VKKY,ネオラント,A4FPUG5BH,ポケカ,6,10299,2547664148849,4,4,5,4,4,5,5,4,4
JOS6WGVGR,ひゃー,JD1PFYJWE,瑞蓮隊(無言OK,0,10300,2544107048712,1,4,1,4,4,6,4,4,7
LC25AJNBT,りゆ,E76N52LMW,イベントのみ,2,10301,2542662930912,4,4,7,4,1,7,2,7,3
QIU2TBKQA,フユ,GYH0B7CVU,瑠璃乃推し大阪,0,10302,2534664115145,1,1,9,1,1,10,1,10,1
TQGKKQYGE,葦乃有楽斎,WX1DYC9Y1,ラナンキュラス,7,10303,2527710014545,4,4,6,5,4,3,4,4,2
0YJVPHD45,(・∀・)my,1UBNNHVLG,蓮箱推し（仮）,0,10304,2527076370255,4,4,5,4,7,5,5,5,3
A5FK6N7RK,谷物,BXJ6WV4TB,中国club,4,10305,2519434836760,4,8,4,5,6,6,6,5,5
D5H8MC8BN,風沢そら,TBU0KNJ64,化身部,0,10306,2516228922570,2,2,10,2,4,5,1,5,10
2C86VET87,タイサン,,,0,10307,2515048898328,1,1,2,10,6,10,10,2,10
1DYMRUR51,7chi,,,1,10308,2514878033443,1,3,2,4,1,7,2,1,10
WGTTCRTV0,e落落,89K9Y7MX7,初心者歓迎,0,10309,2509579596611,1,3,5,4,1,4,3,1,2
MTCEL4090,うぃき,GUB0YLPWA,料亭「さち処」,5,10310,2507700145991,6,10,10,5,5,5,7,10,6
ZR819TU83,nari,6BFC4G5YG,蓮ノ空足湯同好会,10,10311,2505012772943,4,8,6,6,8,8,8,9,7
PD9P64H9W,も,WRFLMWL4U,映り込み金魚,0,10312,2492138512573,4,1,6,5,5,6,6,4,5
8YH1AWMER,TinBoy,CEP973KKU,スリブ好き好き会,0,10313,2489841589522,1,2,9,2,1,5,5,1,1
BX5WGAPPU,めぐ党,EHGD5JJK1,限界夜行,4,10314,2485357181383,5,4,1,2,8,1,1,1,4
2ZKDXMAGX,龍龍,YL2ELYC4U,さや…好きだよ…,0,10315,2481709066555,1,1,4,5,1,1,1,4,1
Y6W7VCNMW,まめ,RNJ306W6N,日曜日よりの使者,0,10316,2481647611017,1,1,9,2,7,1,1,6,2
UXWYVE8V1,hibiki,,,0,10317,2475591307142,1,3,1,1,2,3,2,2,2
KJTTK6WS6,おこp〜,F31A07X4V,蓮ノ空福井分校,0,10318,2474576253755,1,6,3,3,4,1,1,5,4
KVA687BHK,しょーたろー,EWM0GK62C,誰でもどうぞ,0,10319,2472789455926,4,1,4,4,4,7,4,1,1
VAO45316T,四条烏丸,4WRYNBWU1,小さな蓮ノ空,0,10320,2469522175217,1,1,1,7,9,4,1,1,2
2M7Y18NEH,北陸の旅人,XPX36F6JX,無言初心者お試し,0,10321,2467212998344,3,5,8,7,8,6,8,5,5
T56XCGUAY,ひめろー,4URND90YY,参加賞狙い,0,10322,2458563735222,1,1,1,2,8,6,1,1,5
715ZHK9YK,けしごむ,3LM0DRLRJ,〼研スクステ部,0,10323,2454587334589,4,9,5,6,4,5,4,9,4
JLA8LBDAK,さくら,PHEKJB75C,乙宗四季恋愛㌠,2,10324,2451334563050,1,1,2,2,1,9,9,1,1
U30OV4MB4,秘密の学院生,1618JMRED,リンクラ自習室,4,10325,2449025587257,4,5,6,7,5,4,5,5,6
NFL8AFJ14,ラス,XJHATLDVB,さやかほ観測所,0,10326,2444387704706,2,1,4,3,1,2,4,1,4
0KYGCP3CK,薫,88DJ300PJ,めぐ党,0,10327,2437977008643,5,6,7,6,7,9,9,4,6
04HBBKO37,Suzuka,H55HXV0N4,蓮蓮蓮蓮蓮蓮蓮蓮,2,10328,2424265684044,1,2,1,2,1,10,10,5,1
1MUU9L3E7,みるく,CHYNT48H6,蓮ノ空新聞部,0,10329,2423382552239,5,7,4,2,1,9,1,1,5
FCO1B8DZY,みのふぃー,NJBBTCY3A,かにかに！,2,10330,2422370943566,1,1,1,3,1,1,4,1,5
Y5G34JJD6,結城/MK,RNJ306W6N,日曜日よりの使者,0,10331,2422283059997,1,5,5,6,5,5,10,2,5
AKJ0U0BRI,まる,EECF9C0N3,蓮ノ空　茨城分校,0,10332,2420903442166,1,7,1,10,6,4,3,3,10
J8APM1374,りー,9RK7YXG8G,蓮ノ空社畜クラブ,0,10333,2415738415346,1,3,4,1,4,10,1,1,1
UD6F8OXH8,しろねこ,0CEA9XFKR,蓮ノ空の泥人会,3,10334,2415695400095,4,7,5,3,1,4,7,5,9
XHJV08S4U,アーク,59AK7LJ7A,とりあえず,0,10335,2414997298924,4,4,5,6,5,10,10,1,1
GXU3HMKJ2,シュウ,T2XRMGEAE,蓮根無言会,3,10336,2413825889029,4,1,8,6,1,4,5,8,4
CY5NTYXTA,みやび,XTMGPY62U,スクステ初心者,0,10337,2410401633705,4,6,4,4,4,4,1,4,5
L6993WE93,UKYO,BTVC9G95X,FES用,0,10338,2407484755907,1,1,1,2,1,1,1,1,1
E53QIZ30T,ばし,J62DRC7J5,蓮ノ空好き好き会,1,10339,2406092844583,1,2,4,2,9,10,9,1,1
PMP8CGCDE,あってぃら,0B8RTHY4D,のんびり屋さん,1,10340,2405734617661,1,1,3,4,4,5,4,1,4
3AN0879PF,ぴたや,5WUDLMWEP,蓮ノ空は明日ノ空,2,10341,2403414945141,4,4,5,6,7,9,7,7,5
PFXAN2ADY,三倉三虎,JCRNT9GKB,ハントンTKG,0,10342,2402367155304,3,4,3,3,1,2,5,2,1
164UCJDEL,紫月椛,YADX9DY49,ﾊｽﾉｿﾗｰ,0,10343,2401861470623,1,1,3,4,1,1,1,1,1
BU644GMAD,不知火,MVMP6NNXD,空き時間らくがき,11,10344,2399632073005,1,3,4,4,1,1,5,1,1
EZUTWJCX8,二次健ちゃん,P2J37FNLG,乙宗先生指導会,7,10345,2395531172001,5,6,4,6,5,7,5,8,7
D6FO5QRO7,おさる,DD4F82MDG,ランジュのおごり,0,10346,2395365544739,4,5,5,5,7,6,6,5,5
4AR1P2MB4,htmy,9N4F9P8DU,リンクラ部（仮）,0,10347,2395017253585,4,7,7,6,5,5,8,7,6
5YNVJKLVF,しらす,D1YHB0B1A,BWO,1,10348,2392288398458,1,4,1,5,7,7,5,4,4
RVJKCLMH2,銀華,HN777M51H,今泉総本舗,2,10349,2386137275725,5,4,7,7,7,7,5,5,7
P2ZEZIQ73,二次元人,3LPBPHL3V,壁の民の伝説,8,10350,2384740822019,4,6,9,8,6,7,6,6,5
P4PXJ3JDH,ペプシマン,DN3NLWTGU,なゆりーず,0,10351,2379783320791,1,2,1,1,1,1,1,2,2
I6B73EGAT,なな子,9GEABLUDP,◯◯サークル,0,10352,2375443805383,1,2,3,1,1,1,1,1,1
U4EB7W48F,ゆいか,HXVYGL96H,初々しい対抗戦,0,10353,2373622919617,1,1,1,2,1,1,1,1,3
MCE12PQKL,みむら,23PGPJ3NV,蓮ビギナーの集い,0,10354,2369966862620,9,5,3,6,10,10,10,3,2
77Y6R841Y,シャリア・ブル,AG9PKMMC3,ぱかぱか同好会,3,10355,2366570182052,4,1,7,4,10,9,7,1,1
5Y53B82FU,紫(花帆ちゃん推,8JMW9G2XW,僕らのリンクラ！,7,10356,2365031803261,5,10,6,7,7,9,5,10,8
K2UEN40WJ,せつ葉,N6T2MVATD,まったりサークル,0,10357,2359935318633,5,1,5,2,8,1,1,1,9
3Z8Z1D15N,えすかじ,H6JWBBGCG,蓮天・乙宗一心流,2,10358,2357459766012,1,2,1,8,2,10,1,1,3
X1MR7YWFM,さき,RXXUPMWB9,待機室跡地観測所,0,10359,2353558221568,4,10,5,5,4,9,1,4,1
8M8ASBHNJ,スサワ,DF7FA982P,蓮ノ空百合部,2,10360,2350020389331,1,4,4,2,1,1,4,1,1
DK643DJK0,ｳﾆﾑﾗ,D8CPWLGHJ,あまいのサークル,0,10361,2347791822109,1,1,1,2,1,4,1,1,4
A4T2NN526,ひ！,V33FGRFC4,1限目に遅刻ラブ,0,10362,2343126196737,1,2,2,2,1,1,1,1,1
5HF7GBLM4,かいりん,8JMW9G2XW,僕らのリンクラ！,5,10363,2342083899496,1,2,1,2,1,1,1,9,1
6K3KUG7CG,iroha,K69M1X95F,アイリス,0,10364,2339917214670,4,4,5,3,9,10,9,4,3
WGCCPFTKG,哈比下の花帆,RLCCC50JA,【驚寒の殿堂】,0,10365,2326586452804,1,2,1,10,6,5,1,1,5
CA3PEGT3B,きいす,TK9E1BB1P,無言で自由,5,10366,2322293601221,6,9,1,9,1,1,10,8,10
ME0ONLZCX,shiroha,53NYG615U,蓮ノ空飲酒愛好会,2,10367,2318695267942,1,4,4,2,1,1,4,1,1
2XK8L9P2B,ヒナ,,,0,10368,2311818030358,1,5,6,4,6,5,6,6,6
QQIV8IG9C,白波,JTX1G19BP,さやかほ癒し会,2,10369,2310827786357,1,3,1,4,1,4,4,1,1
L013HHHJW,はやと,GW4CH70HK,TKG同好会,0,10370,2309461861127,4,8,8,6,7,5,7,9,4
BP8NFEV7P,Zhika,TFGKYEY98,LLP JR,2,10371,2303172462101,1,6,4,2,5,2,5,2,4
YPJ50JJYN,comet,GN1798YEX,ド!ド!同好会,0,10372,2301150832552,1,1,1,4,1,3,2,1,3
MLAVWGCA5,青空虎遼,NJBBTCY3A,かにかに！,0,10373,2296346762675,1,4,3,9,1,10,7,2,3
H4PN6L5DP,いろはす,YLJ2PP4X4,全日本謝罪同好会,2,10374,2291552293419,4,4,1,4,10,4,6,8,4
63EAE1H20,ユウキ,CGA16ENCP,のんびり,2,10375,2286738613117,1,1,4,1,5,7,8,4,4
WKY9N3K3M,kaho,,,0,10376,2286431969952,4,8,5,5,7,10,8,10,10
IV1SOXAFC,やこやこ,7U20138DB,LGP,2,10377,2282919250047,1,10,2,4,1,1,5,2,7
XTE1YC2GU,くるみパン凛,6KUYCDLGR,かよちんは宇宙,1,10378,2269702561258,1,2,7,2,9,4,1,1,1
26RURW4MM,和歌@サブ,8FXXHE22A,蓮ノ空,0,10379,2265445414401,5,8,7,6,7,5,8,7,5
Y8GLE856M,ぷよストロメリア,NG47YWRR1,繚乱！蓮ノ空,3,10380,2263759564884,5,5,10,5,5,9,7,5,9
BL3Y5TEKL,みやもん,,,2,10381,2261345135855,1,1,6,8,1,7,1,2,5
3DP8L3YHU,じぇー,WM6VLG32E,ツナガルソラ,2,10382,2242686843204,1,4,4,7,4,9,4,5,1
WETJWBKBY,はた,3F0M4HXJE,蓮ノ空まったり部,2,10383,2241719409232,2,3,10,5,4,5,1,1,1
X2FKVRVUJ,のどか,PH0YEPJD8,蓮ノ空北國金沢校,2,10384,2240187872810,2,4,6,4,7,10,8,6,2
PRJ3YNAAX,リンドウ,9P3D7FDXG,ｱｼﾞｭｰﾙ,1,10385,2236311139481,1,1,1,1,1,1,1,1,1
32H9R2UH9,りき,F8MLHU2NV,乙宗梢様､､､,8,10386,2230118398757,8,2,9,4,2,8,1,8,2
M9B4ND15T,アヤトン,639NXLKJ5,Lotusky,2,10387,2229908217180,1,3,2,5,2,8,4,2,6
RGTWOE4YX,氷華,VY26V3P0K,AltF4され隊,2,10388,2229752387980,1,2,2,3,1,2,1,7,1
NPUETYAC3,糸菊,PHEKJB75C,乙宗四季恋愛㌠,1,10389,2217150452825,9,1,1,3,2,1,1,1,1
3REC2E6JE,フクマサ,,,0,10390,2213421484550,1,4,3,3,2,5,2,5,5
TJ47MDXNW,きだい,T56X6LP0L,光の海,0,10391,2212613372589,1,2,3,4,3,2,5,1,4
ETP7S49DD,ユッキーナ,VD7N7A4WH,氷青色,0,10392,2212448877617,4,5,5,6,5,7,5,7,7
6ALRGE0B2,スピカ,,,0,10393,2205828821928,3,4,4,3,6,6,5,3,6
UVJ4X6YV7,まさまさ,407VAU0TT,ログボ勢の集い,0,10394,2202273646370,1,6,6,6,4,6,5,5,7
K89GFW0WU,ユズ,N1JAJ83CA,蓮ノ空園芸部,2,10395,2201369972146,1,1,2,6,9,4,1,1,1
K6BL5JHP0,セナ,T56X6LP0L,光の海,1,10396,2199228438252,1,1,1,5,2,3,1,1,9
AG4NAKHWA,さわ,61UTNTRU1,初心者さん,1,10397,2196300672558,1,1,1,3,1,1,2,1,2
V9025NC54,けい,X34LWGL6R,サークル2,2,10398,2187877333824,1,6,1,2,1,5,1,1,1
21KA2CQJL,心雨,FR5PDRB5Y,株式会社つづさや,2,10399,2184756988075,2,4,7,4,3,4,6,2,4
PUVHPMF5Y,りー,YDYH4VRRP,レンクウ,0,10400,2182586565263,1,2,4,6,1,5,4,1,1
HY5WME5CM,ウサギ,06DCWC1RE,とりあえず参戦用,2,10401,2180130017235,3,2,8,4,6,1,1,5,8
F1YHYK1FK,ライカ,R9T0YKDW8,かちまち応援隊,2,10402,2179855198772,1,5,9,6,1,4,4,7,1
U6L8MF89X,p103,D075KXX86,花うさぎ,2,10403,2179655352973,1,1,4,9,1,8,8,5,4
2KHBE9DDC,MSZ006C1,8YFF0WP45,毎日がホリデー,9,10404,2179488886248,4,8,8,7,7,9,9,5,7
V5M34BBH7,ワラカラ,9AYD3XJ2D,ぺんぎん隊,12,10405,2176202182255,6,4,8,8,9,6,7,5,5
HN3KH2V3N,爆速の兄貴,F31A07X4V,蓮ノ空福井分校,2,10406,2174266663821,1,3,4,9,7,4,10,5,10
G3B1MVRHM,さく,FD24TD6C5,泥人,0,10407,2172212911946,4,1,4,2,7,8,7,1,1
DBF1YRV03,カイト,Y7KJ3PM8P,蓮すきすき同好会,0,10408,2171734917397,1,2,3,4,1,1,1,1,4
FJU43A44H,mtk,8MDA3A0AK,イベント用,0,10409,2169198469370,1,2,1,2,7,6,4,6,1
7KN0AZA94,hiro,R823XDC14,Legato,10,10410,2167414824588,4,6,7,6,8,5,7,5,5
YEH1H1RY5,ハチ,X45T3U322,アニメ最高クラブ,0,10411,2164537469408,1,1,1,2,1,1,1,1,2
HVQMRY352,のそのそ,GN3TAUUMT,推しの笑顔が栄養,0,10412,2158973623785,1,1,7,2,1,1,1,1,1
BBPQB8AC1,あなた,F5C8MT9J6,テスト,0,10413,2158586477635,5,7,7,6,7,7,8,6,5
FVP2AU654,とりにく,08DDCV5JN,黒ねこのしっぽ,0,10414,2157444707945,4,6,5,6,5,9,5,7,8
8EE5HNWYC,エン,PUNBJGRBF,初心者向け,0,10415,2150607501369,1,1,1,1,1,2,1,1,1
AKDKCBM7H,フルーツぽんち,7W4PB2VDR,N国党,0,10416,2149259418878,1,6,1,4,5,7,5,5,7
F1Y67LTNY,エターナル,,,1,10417,2149018337292,5,7,6,6,7,9,7,6,7
8BFB3KRE1,ヒデユキ,1EBG7YUTL,菅！CAN！叶！,0,10418,2148922126125,1,7,7,2,1,1,5,1,3
HXIMU4BU4,シュワ,TNTEEJ9GL,なるほどねぃ。,2,10419,2141088724889,2,1,3,1,4,2,2,2,1
4VH55920V,ひがちゃん,,,0,10420,2140268245653,1,2,5,1,4,5,3,2,3
P1UC335FE,えちご,5WUDLMWEP,蓮ノ空は明日ノ空,3,10421,2139954891548,4,7,7,4,1,10,6,8,4
XVPPP87CX,Re,,,0,10422,2139844656191,3,1,1,1,1,3,2,1,3
X0JN44E1M,Jovi,L28X4MDJN,アフター観たいぞ,5,10423,2138413146618,1,1,1,6,5,7,5,5,4
UMXGJHLAA,じぇい,JD541JRXE,こてっちゃん～,0,10424,2134948611985,5,4,6,5,7,10,7,4,5
L1HTRXTBG,うげうげさん,6E27A15ER,蓮ノ空自由クラブ,0,10425,2130023293899,3,4,2,10,1,4,1,5,4
U1L0X9P8J,girlboss,BXHG2KXAD,idol.st,0,10426,2129036260991,1,1,1,10,5,9,2,1,1
FVT40NE5X,みやび,6HV2RH6TU,イベント用、無言,1,10427,2123759800955,1,1,2,2,1,1,1,1,1
EL7RBN00U,アオゾラ,E49YWK5YC,酢蓮根,1,10428,2120657483343,1,1,1,4,9,3,1,1,1
