player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
R1GF61JSI,hide,JDAG79TG7,百合ノ空観察部,1131,12,4097,4181200,9,7,9,6,8,7,7,10,63
3FCUYWNGY,観月しおり,Y6JNPC60C,綴理メイト,1334,4,4098,4180800,10,10,10,10,10,10,10,10,80
YBRZQWVP5,てゃかみ,YUVK7R51W,萌え萌え倶楽部,1248,16,4099,4180448,10,9,10,8,9,9,8,10,73
HWGA1JNNR,ヒマリ,T40RLPJ4A,スリブ好き好き,925,1,4100,4180400,8,7,10,6,9,7,6,7,60
4JXUNTBN2,CodyHo,KANLFTMVJ,蓮ノ空中文同好會,911,13,4101,4180350,6,3,3,6,7,5,3,2,35
7XKBRR0ME,Kaho,JKAYY0KXL,自由！開心！,708,1,4102,4180050,7,9,8,4,6,4,8,4,50
GPBJPXVUT,すなお,L28X4MDJN,アフター観たいぞ,1166,7,4103,4179600,8,8,7,6,8,8,10,10,65
JX9COP0H9,とっしー,WHWT61ELR,【無言】ハスノソ,1229,6,4104,4178800,10,6,10,9,10,10,9,10,74
MYP1BFM9U,むっく,NK17PY5LW,のんびり,1328,4,4105,4176800,10,10,10,10,10,10,10,10,80
M7CJ4WTXJ,Izayoi,EWM0GK62C,誰でもどうぞ,677,0,4106,4176700,7,5,4,5,5,4,5,7,42
C20TJ5UD3,マーロン,2JK7E4115,ラ！推し,1250,15,4107,4176400,10,10,10,8,9,8,7,8,70
SCQONGVAU,balon,18YYNRFGA,LotusSky,464,2,4108,4175200,6,3,10,10,3,10,10,1,53
VXV8E51NX,ゆう,976BY5JWK,ハルカカナタ,1067,8,4109,4175000,10,7,7,7,8,7,6,8,60
FWCUW7YN4,まふゆ,AAHB7C276,HaCordVN,551,0,4110,4173100,10,8,10,6,7,6,7,7,61
C73NJGKM8,学級委員長,W3UUXHMDV,水彩ブーケ,1177,14,4111,4172800,9,6,8,9,10,7,8,10,67
FOF1YITIM,ゆり♡,RW90G4W5W,めぐめぐめぐ党,1624,18,4112,4172050,10,10,10,10,10,10,10,10,80
N0RU7XDMX,ショウ,VY26V3P0K,AltF4され隊,1045,13,4113,4172000,9,6,8,6,9,7,9,9,63
OF6JS0R8V,でぃあ,Y7KJ3PM8P,蓮すきすき同好会,1382,18,4114,4169266,10,10,8,8,10,10,9,10,75
G6GLAEG5Y,ぱみ,PLBBEX019,待機室目指し隊,1347,18,4115,4169154,9,9,7,10,8,10,9,10,72
A7WPR7RBT,猪口坊,828YTYAA9,箱推し社畜の部屋,715,0,4116,4168600,6,7,5,2,10,8,4,9,51
0GKU2UV3W,てゃん,2K5AM4RV0,とろぺりです,1188,18,4117,4167200,9,6,9,7,9,7,7,8,62
T66JRD39A,ゆきち,NJBBTCY3A,かにかに！,1011,0,4118,4167150,10,7,8,10,10,10,10,9,74
H04KAEDYR,獅子の字,93B3T7BFR,GJ部,351,0,4119,4165900,10,8,10,6,6,5,4,5,54
16J4RMFUM,めぐります,MUXWTW1GV,蓮の空見守り隊,813,1,4120,4165700,10,7,7,6,4,5,6,4,49
96V934TV5,ながなん,61UTNTRU1,初心者さん,1231,7,4121,4165454,10,8,10,7,8,7,7,9,66
FM7U6PWXN,k329/シュウ,KULVP7FDR,アニマル分室,970,6,4122,4165200,8,8,7,5,7,6,6,7,54
HGR6O7483,Masumiy,HMBW9DXY2,蓮好き皆あつまれ,1190,7,4123,4164550,10,7,10,6,7,7,9,8,64
A9N4UAFKW,NOS,WFPA7YJE1,蓮ノ空文芸部,1069,2,4124,4164100,7,6,8,7,7,5,7,7,54
KR05EVJCF,またたび3,C80XC2L54,ライグラ用,986,8,4125,4162520,10,8,8,8,8,7,8,9,66
ZD02D4XBT,かさ322,FH7G62PKW,月火水木金土日,1357,17,4126,4160250,6,6,7,8,8,7,8,8,58
NDV4JJCPL,デンキヒツジ,GW4CH70HK,TKG同好会,1296,5,4127,4159600,10,6,9,7,9,7,10,10,68
