player_id,player_name,search_guild_key,guild_name,DR数量,rank,point, 结算前A分数 , 结算前A rank , 结算前B分数 , 结算前B rank , 结算前C分数 , 结算前C rank ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级,104季度等级
7D576JGKJ,にわ,FV38N1J23,イベント用,4,7152,2213200," 508,319,734,555 "," 7,563 "," 922,598,629,312 "," 6,564 "," 2,976,139,430,589 "," 6,771 ",1,7,5,5,5,1,4,7,35,24
A8JBGU5FX,ろあ！,BT22M41DV,梢花帆吟子同好会,2,7153,2213100," 1,131,033,194,731 "," 7,008 "," 1,290,715,310,615 "," 6,297 "," 514,271,340,200 "," 7,920 ",1,7,5,6,7,4,4,7,41,30
PERH4WFTK,ジミアリ,KXMXL2KRX,超初心者,0,7154,2212750," 1,061,489,130,219 "," 7,062 "," 929,930,621,368 "," 6,554 "," 1,420,873,347,583 "," 7,210 ",4,4,7,6,5,5,5,8,44,31
9FPKTZPHG,じょー,96LWYJ3Y6,無言絡みなし,2,7155,2211900," 232,326,530,137 "," 8,078 "," 841,568,053,275 "," 6,623 "," 2,101,181,494,054 "," 6,964 ",1,6,1,4,4,4,4,8,32,20
WJE7T3JWM,ちゃんやま,2VJG66JTH,まったり,1,7156,2211450," 741,601,447,231 "," 7,307 "," 1,288,419,402,428 "," 6,302 "," 243,324,193,221 "," 8,383 ",1,5,5,3,8,5,2,5,34,27
PBD8BXSG1,のりあき,T4WY63DB9,ういのま,1,7157,2211250," 1,113,528,285,329 "," 7,019 "," 921,224,758,937 "," 6,566 "," 862,249,267,160 "," 7,567 ",1,7,5,5,5,4,7,10,44,27
B138PCVAY,空ノ桜,3A63DYH54,LLすこすこ部,2,7158,2211224," 3,068,256,614,218 "," 6,399 "," 1,504,572,361,811 "," 6,189 "," 911,554,413,607 "," 7,537 ",1,2,1,3,1,1,4,1,14,9
Y6PLNY9Q9,あや,LHXNEF3D5,まるまるサークル,2,7159,2210650," 1,258,469,292,342 "," 6,934 "," 27,999,718,641 "," 8,640 "," 3,503,674,796,746 "," 6,673 ",3,3,1,2,1,1,1,1,13,11
M2UH3KDU2,ましろん,Y2P9LABR2,スクステ同好会③,12,7160,2210170, - , - , - , - , - , - ,4,7,6,6,7,7,5,7,49,37
XNK8LXTK7,あまくち,KXB93FVTR,フラワーガーデン,0,7161,2209500," 697,285,809,029 "," 7,351 "," 1,047,358,995,322 "," 6,472 "," 641,376,786,219 "," 7,775 ",1,6,5,4,7,1,5,4,33,24
F12WH7JNV,番茶,36T6UB6YA,まったり箱推し部,0,7162,2209400," 2,853,429,587,274 "," 6,432 "," 608,110,511,547 "," 6,856 "," 777,032,429,349 "," 7,648 ",1,3,3,3,1,1,3,1,16,12
G0SAFEP6C,リンク,1KDUBW4HB,めぐ党0番,2,7163,2209300," 964,402,136,325 "," 7,127 "," 339,530,578,021 "," 7,288 "," 1,975,203,332,577 "," 7,009 ",1,7,5,5,8,4,4,4,38,30
NLVAJ6RMR,星海月,7MPNTWKTN,Dreamers,1,7164,2209013, - , - , - , - , - , - ,1,8,1,1,5,1,2,4,23,17
JEYN6PNFP,ヒナタ,WRFLMWL4U,映り込み金魚,6,7165,2208898, - , - , - , - , - , - ,1,8,7,5,8,4,4,4,41,33
NTTC141BV,ンゴ,17AEM7PUN,SIFcord,0,7166,2208587," 1,573,070,994,623 "," 6,788 "," 148,063,089,041 "," 7,882 "," 7,752,305,313,848 "," 6,168 ",1,6,5,4,4,1,4,7,32,21
T1Z2177LC,タロウ,6E27A15ER,蓮ノ空自由クラブ,12,7167,2207700," 1,928,120,508,896 "," 6,657 "," 1,715,904,140,649 "," 6,095 "," 2,459,428,673,688 "," 6,880 ",1,8,6,5,7,4,4,7,42,31
V683T3X0G,クラトス,LYPVAETHY,金沢の泥,5,7168,2207650," 51,619,097,992 "," 8,864 ", - , - ," 49,665,054,579,115 "," 4,319 ",3,9,7,6,8,5,4,8,50,38
SQODWTBBN,いちあ,N2KCENRKH,猫＆旅大好き部,6,7169,2207250," 4,943,767,892,282 "," 6,124 "," 813,993,319,702 "," 6,641 "," 41,270,007,618,670 "," 4,579 ",1,8,7,7,7,4,6,8,48,34
AG1N2F2G1,ヨクバリ人間,F8MLHU2NV,乙宗梢様､､､,10,7170,2206975," 1,459,092,489,992 "," 6,843 "," 540,956,670,255 "," 6,956 "," 9,677,673,919,825 "," 6,014 ",4,10,5,2,7,5,1,5,39,33
YD3FG353V,あらた,1XX6FWJRB,オートスキップ団,2,7171,2206300," 1,051,765,528,703 "," 7,070 "," 707,452,303,305 "," 6,751 "," 993,070,276,259 "," 7,475 ",10,10,7,5,8,5,4,8,57,45
8Y7BY1WUY,おもち,AE3L01V24,LOVE蓮ノ空,0,7172,2205400," 2,161,108,746,359 "," 6,589 "," 148,722,752,163 "," 7,880 "," 3,287,018,938,989 "," 6,709 ",1,6,5,1,5,5,1,1,25,23
8CQYZZWWJ,スミソ,VY26V3P0K,AltF4され隊,2,7173,2204199," 312,681,816,204 "," 7,872 ", - , - , - , - ,5,7,7,7,7,5,5,10,53,38
XUDSJNAGR,ハンゾウ,LLDLG20UU,UR取り隊,8,7174,2204000," 689,701,016,590 "," 7,358 "," 815,977,708,386 "," 6,640 "," 1,241,826,394,699 "," 7,315 ",1,7,7,5,8,4,4,9,45,32
9PYPTY3JB,おぐねぇ,73CBYJYB0,"oNM,",3,7175,2203461," 67,739,107,047 "," 8,754 "," 76,081,964,625 "," 8,232 "," 37,697,502,562,574 "," 4,709 ",1,9,8,1,9,1,2,1,32,29
BFKCMV2G6,七味,FCPHKWR7G,麺のびリンクラ支,2,7176,2203300," 407,309,431,534 "," 7,712 "," 110,593,532,604 "," 8,052 "," 573,321,089,752 "," 7,834 ",1,6,5,7,8,1,1,8,37,28
NTDWETGJS,豆ナッツ,UH9MFGU8M,???,0,7177,2203150," 775,592,108,707 "," 7,269 "," 906,356,367,623 "," 6,577 "," 716,060,382,799 "," 7,709 ",1,6,5,2,4,1,4,4,27,19
Y16V5J5JA,ほとこころ,LUDNM40F8,ふくふく無言OK,2,7178,2202900," 1,009,318,298,068 "," 7,095 "," 482,210,281,160 "," 7,033 "," 469,204,261,650 "," 7,986 ",1,6,5,6,8,4,5,7,42,30
UCGKKU7KV,北斗蒼一郎,U98UKD6RY,異次元フェスP,4,7179,2201350," 927,148,155,567 "," 7,151 "," 405,020,747,425 "," 7,165 "," 1,001,213,323,021 "," 7,469 ",4,7,7,7,5,4,5,7,46,34
11PGZ0OE7,甘党のryo,CUAGDB62T,蓮ノ空ガノタ部,5,7179,2201350," 999,681,259,137 "," 7,100 "," 804,370,293,866 "," 6,649 "," 1,515,714,455,503 "," 7,162 ",1,10,9,7,10,5,7,8,57,42
GQEC1KPNO,柊月リツカ,RBH0YM8P2,蓮ノ空ラーメン部,2,7181,2201150," 1,009,065,592,497 "," 7,096 "," 444,760,092,606 "," 7,096 "," 1,021,616,558,755 "," 7,453 ",2,6,5,4,7,5,4,9,42,29
B113VP53H,くろつぐみ,A86FEX2JC,おやさいさん,3,7182,2200950," 1,075,646,961,511 "," 7,054 "," 563,574,856,084 "," 6,920 "," 2,453,233,895,286 "," 6,883 ",1,6,5,7,7,4,4,7,41,30
8WAJA25AG,ロゼ,427WENUC4,心の癒し～蓮ノ空,12,7183,2200150," 3,698,389,990,471 "," 6,308 "," 140,195,215,266 "," 7,911 "," 1,160,070,497,870 "," 7,368 ",1,6,5,4,5,4,4,8,37,25
FLPTF3953,だむどむ,61UTNTRU1,初心者さん,6,7184,2198850," 1,226,970,799,684 "," 6,950 "," 307,641,338,016 "," 7,370 "," 1,777,733,586,470 "," 7,065 ",6,6,8,5,7,4,4,7,47,36
JEB3THBE2,桜庭ルル,DKPMRA0TA,蓮ノ空奉仕部,0,7185,2198174," 8,309,904,627,177 "," 5,758 "," 296,705,543,997 "," 7,399 "," 15,763,057,663,312 "," 5,615 ",2,6,5,5,7,3,6,8,42,28
LBWF60YNJ,テル,NJBBTCY3A,かにかに！,0,7186,2198100," 2,755,972,576,247 "," 6,448 "," 125,153,161,115 "," 7,987 "," 3,270,203,193,860 "," 6,711 ",1,2,1,4,5,4,4,4,25,17
R2CR1VWVD,Mizurina,H0652CHBR,Kimimin,0,7187,2197150," 1,904,777,929,949 "," 6,665 "," 721,339,690,644 "," 6,733 "," 55,141,737,168 "," 9,062 ",2,7,7,7,8,4,4,8,47,35
T3MFRJL3E,アロエ,EMAN1DMK8,いつものメンバー,2,7187,2197150," 4,329,522,085,346 "," 6,198 "," 14,297,706,399 "," 8,895 "," 11,924,425,024,398 "," 5,854 ",1,6,6,1,1,1,1,5,22,16
J7YVH63RB,おにゆり,D3PGC4352,めぐにゃん懺悔室,3,7189,2196950," 1,469,828,486,981 "," 6,832 "," 429,478,015,916 "," 7,117 "," 3,268,157,722,159 "," 6,713 ",1,6,6,5,5,4,4,7,38,27
R36LH5RG0,ビオランテ,NAJUU97FE,蓮女コップ研究会,0,7190,2196850," 1,212,561,906,749 "," 6,956 "," 563,124,041,230 "," 6,921 "," 858,930,877,452 "," 7,568 ",4,7,1,5,4,4,5,8,38,25
FWHHGTTD4,リンクラ１７月目,H0CCTJREV,ソロ活動～休止中,8,7191,2196600," 326,804,696,364 "," 7,849 "," 128,056,449,552 "," 7,970 "," 11,962,304,620,896 "," 5,851 ",4,10,7,7,7,4,5,8,52,39
0OH0VV1DQ,真琴,EC28PB9KN,梢画伯工房(Фω,2,7192,2196350," 561,376,135,660 "," 7,508 "," 601,959,041,111 "," 6,868 "," 1,327,117,473,237 "," 7,264 ",1,4,1,1,1,1,5,10,24,9
GXRFED5LC,珈琲,1GJC67JLM,無言の泥,2,7193,2196300," 1,181,940,474,683 "," 6,977 "," 149,823,611,214 "," 7,876 "," 2,608,753,745,596 "," 6,847 ",1,7,1,4,9,1,1,7,31,23
SXVL7MY8X,トミー,07JW71HWG,良いチケで観よう,4,7194,2195950," 10,815,584,510 "," 9,395 "," 2,231,183,842 "," 9,610 "," 6,191,866,986,588 "," 6,307 ",1,2,2,1,9,1,3,1,20,16
IWE8BOATS,あんかけピラフ,GBEJMUFWT,めぐちゃんズ(仮,0,7195,2195650," 469,676,726,424 "," 7,617 "," 361,150,255,077 "," 7,235 "," 460,143,836,099 "," 8,004 ",2,6,5,6,7,4,5,7,42,30
KNCMXU3E8,まつ,J83JWJ028,大ㄇㄚˊ露營區,1,7196,2195150," 669,635,097,364 "," 7,382 "," 572,596,421,105 "," 6,907 "," 897,244,972,148 "," 7,546 ",1,2,1,1,1,1,1,1,9,7
L61T2B9HS,すてらいと,J7N4W6Y1K,こずミックラブ♡,6,7197,2194849," 426,463,601,711 "," 7,691 "," 1,552,877,084,515 "," 6,162 "," 26,111,571,475,675 "," 5,155 ",1,7,7,7,5,4,4,8,43,31
PJXWLLWN6,ガイモン,,,0,7198,2193450," 761,426,491,206 "," 7,287 "," 168,935,666,683 "," 7,786 "," 5,808,145,751,590 "," 6,356 ",1,4,5,3,4,4,3,4,28,21
00MH3P2WY,SkyEagle,U740C25T1,ごろちゃんず,0,7199,2192750," 1,246,183,585,610 "," 6,943 "," 615,260,554,439 "," 6,841 "," 762,498,056,662 "," 7,659 ",1,7,7,5,5,4,5,8,42,29
34UHLH3JB,ガブ,,,1,7200,2192550," 1,067,551,960,812 "," 7,059 "," 718,741,814,258 "," 6,736 "," 753,523,918,252 "," 7,668 ",1,6,1,1,5,5,2,6,27,19
MW29X2TV6,シノア,9AYD3XJ2D,ぺんぎん隊,12,7201,2191850," 1,319,857,952,692 "," 6,911 "," 494,196,942,936 "," 7,016 "," 1,009,023,967,668 "," 7,461 ",3,6,5,4,10,4,4,7,43,32
51AL0BXTE,ɑ:,TK9E1BB1P,無言で自由,3,7202,2191500," 9,986,901,457,167 "," 5,644 "," 127,186,372,329 "," 7,974 "," 27,350,406,333,393 "," 5,106 ",2,4,7,1,1,1,1,1,18,16
YM7NUBRD8,じうむ,YK0X6N2HN,無言OK出入自由,15,7203,2191412, - , - , - , - , - , - ,2,4,7,6,10,4,4,10,47,33
N1M1DTCLF,いわだー,,,0,7204,2190750," 1,294,659,314,752 "," 6,925 "," 797,369,625,893 "," 6,657 "," 872,763,235,453 "," 7,559 ",1,6,7,6,8,4,5,7,44,32
N8H8U4FNH,ぐみ,1D7T2UXC2,無言でのんびり,0,7205,2190600," 721,700,362,998 "," 7,331 "," 250,404,491,084 "," 7,529 "," 1,866,086,424,062 "," 7,038 ",1,6,1,5,8,4,4,7,36,25
E74XQHHKN,めんちくん,EKACCPWWB,タフノ空学院,3,7206,2190000," 757,361,588,124 "," 7,293 "," 520,521,781,882 "," 6,986 "," 2,462,765,053,579 "," 6,878 ",2,6,5,6,4,1,1,5,30,24
0KANTF1WW,Trigger,CJWR9P8LM,花帆さん愛でる会,1,7207,2189740," 27,076,799,255,527 "," 4,687 "," 2,042,953,963,486 "," 5,979 "," 14,955,532,967,160 "," 5,663 ",5,6,3,5,4,1,1,7,32,24
PKBPGUP0C,桜のぞみ,PE5UX1DFY,蓮ノ空保護者会,2,7208,2189600," 1,537,169,471,405 "," 6,802 "," 514,395,909,509 "," 6,994 "," 717,423,571,171 "," 7,704 ",1,6,5,4,7,4,5,7,39,27
IR6CA095E,ゆう,PJN52E7JX,ひよっこ,8,7209,2189050," 262,785,097,077 "," 8,011 "," 209,905,088,545 "," 7,636 "," 2,906,938,516,481 "," 6,783 ",1,3,1,1,9,7,1,1,24,22
YWT8FDGSP,ヒョンソン,CFGH2P6TD,忠南大學校,2,7210,2188450," 1,876,138,934,533 "," 6,681 "," 1,150,926,148,569 "," 6,386 "," 1,838,670,435,254 "," 7,047 ",1,6,5,5,5,1,5,6,34,23
FWGRV6R07,檸檬氣泡,BWD9U1EJ2,蓮之空中国同好会,4,7211,2188250," 2,960,639,796,632 "," 6,411 "," 1,258,644,109,512 "," 6,322 "," 19,762,100,556,166 "," 5,402 ",3,6,5,4,7,1,3,8,37,26
E4DWMKHBU,あおかぜ,XPRA8TRVE,蓮ノ空ロボット部,2,7212,2187800," 23,624,673,938,134 "," 4,853 "," 1,402,103,845,719 "," 6,243 "," 10,924,158,456,002 "," 5,923 ",1,8,7,4,7,4,4,8,43,31
7DLK4XUGH,スターライト,,,0,7213,2187350," 1,091,635,260,178 "," 7,044 "," 780,642,730,103 "," 6,671 "," 783,095,382,224 "," 7,638 ",1,2,2,2,2,1,2,2,14,10
WVZDSZ0AF,ともね,DFXN9DB2H,どんぐり共和国,5,7214,2187150," 15,142,630,709,555 "," 5,294 "," 8,041,337,679,388 "," 4,956 "," 32,763,203,540,150 "," 4,884 ",1,7,5,5,5,4,4,8,39,27
VA6PEKCJ3,joselid,FR5PDRB5Y,株式会社つづさや,2,7215,2186200," 3,233,136,774,933 "," 6,376 "," 842,208,888,532 "," 6,622 "," 5,692,473,204,968 "," 6,369 ",2,4,1,2,3,1,1,1,15,13
GZTMYXI4Q,テクテクさん,88DJ300PJ,めぐ党 • 永遠,2,7216,2184950," 1,568,323,799,847 "," 6,791 "," 686,664,892,560 "," 6,769 "," 1,064,699,416,297 "," 7,424 ",1,7,2,4,7,4,4,4,33,25
AW8Q0NER5,ひでのん,HBD61R6WC,梢先輩すきすき部,3,7217,2184850," 744,347,384,877 "," 7,305 "," 139,296,093,562 "," 7,914 "," 3,106,952,776,829 "," 6,744 ",1,6,4,4,4,4,5,7,35,23
RDK6XKW3I,マソ美ちゃん,TB7GJ57D7,シャイニーフラワ,5,7218,2184500," 950,930,934,356 "," 7,135 "," 141,488,952,855 "," 7,909 "," 1,168,351,357,580 "," 7,365 ",1,7,5,4,7,1,4,7,36,25
C4TLDRDJL,となりにマカロン,3HDDYR4FU,旅人,1,7218,2184500, - , - , - , - , - , - ,1,6,5,4,7,1,4,4,32,24
DYRRW9FN1,雪輝,W2HEPMM2A,無言。ぼっち。,8,7220,2183800," 638,441,688,668 "," 7,406 "," 660,213,007,198 "," 6,797 "," 1,431,313,325,160 "," 7,201 ",1,10,5,4,8,1,9,7,45,29
FAYFKXJD0,テツヤ,BKUHCT7WF,蓮女お嬢様部,2,7221,2183487, - , - , - , - , - , - ,1,7,1,1,1,4,4,9,28,15
LBCPD48F5,Siyuu,UHWA4YLWP,蓮ノ空を見守る会,2,7222,2183300," 946,324,608,679 "," 7,138 "," 567,227,431,533 "," 6,912 "," 419,568,827,858 "," 8,063 ",2,5,6,4,4,5,1,4,31,26
6G4G5XLQR,くるみ,TM19BMU7C,ソロプレイヤーズ,2,7223,2183200," 631,838,296,716 "," 7,416 "," 569,318,712,577 "," 6,910 "," 1,344,845,734,415 "," 7,254 ",2,5,7,5,9,4,5,8,45,32
QFRWHA8C1,しぃの,Y6JNPC60C,綴理メイト,4,7224,2182775, - , - , - , - , - , - ,2,2,1,1,1,1,1,1,10,8
MMQGHAWYG,ぴろっつ,G0J2F9NAL,さやさやさーくる,0,7225,2182750," 848,511,592,492 "," 7,216 "," 968,152,181,780 "," 6,522 "," 1,100,772,805,046 "," 7,404 ",1,4,5,5,5,1,4,7,32,21
1YG4CJYLL,よっぴー,A3472CNJE,ハントン✿ライス,2,7226,2181750," 905,712,913,553 "," 7,165 "," 26,268,053,132 "," 8,668 "," 3,867,967,283,483 "," 6,611 ",2,7,7,7,7,4,4,8,46,34
NCXCGZQC3,Hajime,BT3GEWM5L,ささやか村の集い,2,7227,2181700," 488,467,244,102 "," 7,592 "," 1,061,759,638,611 "," 6,457 "," 1,099,107,504,884 "," 7,405 ",1,7,7,5,8,4,5,9,46,32
GM0BIKL0K,小沢悠,AW470U964,ボッチ会,0,7228,2181350," 3,439,469,178,173 "," 6,345 "," 2,982,283,448 "," 9,479 "," 12,176,257,517,205 "," 5,833 ",1,4,1,1,2,1,1,3,14,10
WCEM2EB68,うみねこ,9C0KWR782,まったリンクラ,3,7229,2181000," 1,680,248,592,172 "," 6,740 "," 1,004,814,539,525 "," 6,497 "," 6,760,419,835,583 "," 6,252 ",1,3,1,1,1,5,4,1,17,12
E0AWYEWCN,かなりんまる,UMG1B9C7V,蓮ノ空女学院,7,7230,2180800," 1,552,758,753,222 "," 6,795 "," 447,297,002,225 "," 7,092 "," 1,133,138,919,087 "," 7,386 ",1,8,7,5,8,4,5,8,46,33
9PCG7KJFK,おとの,,,2,7231,2180350," 717,943,791,314 "," 7,336 "," 636,613,653,497 "," 6,821 "," 802,781,491,262 "," 7,623 ",2,5,4,7,5,2,2,4,31,25
H8KXB24NL,り,TD87P23DJ,黄昏の旅団,1,7232,2180200," 570,984,990,911 "," 7,495 "," 218,729,894,712 "," 7,610 "," 13,884,300,657,399 "," 5,730 ",1,4,1,4,8,1,1,3,23,19
5N36PDDWA,ヤキネコ,,,0,7233,2179450," 1,765,773,499,693 "," 6,710 "," 195,271,010,088 "," 7,687 "," 6,897,544,432,802 "," 6,236 ",2,2,5,1,9,1,1,1,22,20
D14R4323J,33NEPPY,N1DJVPGP8,いつでも咲けるよ,1,7234,2179050," 1,028,878,798,004 "," 7,080 "," 679,651,040,203 "," 6,778 "," 798,851,782,225 "," 7,624 ",1,4,2,1,1,1,1,1,12,10
00X6W4TT9,くろすけ,PPAHU1TNY,蓮ノ空のんびり部,2,7235,2178750," 2,454,882,404,665 "," 6,524 "," 477,905,403,884 "," 7,039 "," 2,255,131,982,438 "," 6,919 ",1,6,7,4,7,4,4,4,37,29
YLHJLWAGZ,AIYU,KHAKJKC0A,のんびりまったり,9,7236,2178700," 1,369,137,609,645 "," 6,887 "," 1,457,928,069,780 "," 6,218 "," 1,220,145,747,486 "," 7,333 ",2,7,7,6,8,4,5,8,47,34
8EMALLP8D,ちはや,XHJLF3R8H,ゆったりプレイ,5,7237,2178550," 1,221,708,162,697 "," 6,951 "," 88,781,803,214 "," 8,163 "," 9,611,793,821,881 "," 6,020 ",3,8,1,7,5,1,1,10,36,25
WCNMKV7VG,「きなこもち」,LX25CP0TG,深夜の芋煮処,0,7238,2178150," 767,496,020,070 "," 7,281 "," 720,248,658,576 "," 6,734 "," 1,064,887,717,446 "," 7,422 ",1,6,1,4,4,4,4,7,31,20
4MEGPYPL7,コネレッタ,2JK7E4115,ラ！推し,6,7239,2178025, - , - , - , - , - , - ,2,3,1,1,5,4,4,4,24,16
N5J8CEVKL,うなぎう,GVT61ATX0,なのだけれど,0,7240,2178000," 32,220,612,033,571 "," 4,475 "," 2,682,408,940 "," 9,518 "," 28,305,477,349,183 "," 5,074 ",1,5,5,2,6,5,5,7,36,24
CLXC66KWW,や,AWPK4F8YL,隔離病棟,0,7241,2177850," 943,186,619,315 "," 7,139 "," 1,224,040,592,028 "," 6,341 "," 337,118,920,203 "," 8,200 ",5,7,1,6,4,4,6,8,41,27
N403EWS62,まっつん,PN4VA24XF,みーかるぱーく！,0,7241,2177850," 674,766,618,197 "," 7,374 "," 656,252,606,232 "," 6,801 "," 1,414,423,372,898 "," 7,214 ",1,4,4,4,4,4,1,4,26,21
3U9VMHELT,ベち,38KAJGDGU,異次元シャニP,5,7243,2177300," 1,059,206,946,768 "," 7,064 "," 219,892,891,889 "," 7,605 "," 1,972,948,944,671 "," 7,013 ",3,7,7,7,7,4,4,8,47,35
MMJV2M2PC,ゼタ,PN4VA24XF,みーかるぱーく！,0,7244,2177250," 10,920,689,295,347 "," 5,569 "," 610,265,923,524 "," 6,852 "," 16,843,744,619,103 "," 5,558 ",2,2,1,2,2,3,1,1,14,12
OT8WW8ZH1,アフロ,XR2P2LDY3,蓮ノ空さいきょー,10,7245,2177200," 1,140,217,232,180 "," 7,003 "," 545,064,730,896 "," 6,951 "," 3,812,894,083,570 "," 6,618 ",1,6,7,4,4,4,2,7,35,26
V2BFZ3TVB,ハル,GK7JNB0NW,参加賞取り隊,2,7246,2176800," 21,377,587,488,929 "," 4,966 "," 10,161,787,580,495 "," 4,718 "," 26,909,024,052,125 "," 5,121 ",2,3,7,7,8,4,4,8,43,31
2W29JU006,やましょう,XR2P2LDY3,蓮ノ空さいきょー,4,7247,2176550," 1,166,180,440,524 "," 6,989 "," 399,797,366,755 "," 7,172 "," 4,176,604,022,159 "," 6,560 ",1,8,1,1,1,1,5,6,24,13
NJAP5C878,ギザみみ,4BU2PJLC1,Sky,1,7248,2176300," 722,693,718,712 "," 7,330 "," 787,019,953,509 "," 6,663 "," 1,392,051,561,425 "," 7,223 ",1,6,1,1,5,1,1,5,21,15
3O3Y6YK8N,コズエ,WLLWJ8ADP,乙宗筋肉サークル,12,7249,2176200," 768,470,768,859 "," 7,278 "," 2,394,306,428,075 "," 5,867 "," 7,072,934,952,885 "," 6,213 ",1,6,6,4,5,2,5,8,37,24
KDN5RCXKW,かまぼこ,DC8VP5MAB,蓮ノ妹子,0,7250,2175400," 933,880,299,180 "," 7,145 "," 658,868,539,401 "," 6,798 "," 781,461,803,658 "," 7,640 ",3,8,3,6,10,5,5,9,49,35
UYVPJJ842,ちろまる,XXMU9WLKB,梢の機械さん,2,7251,2174700," 197,611,694,493 "," 8,160 "," 35,253,877,255 "," 8,556 "," 8,877,746,216,268 "," 6,079 ",5,5,7,4,4,4,1,7,37,29
9UJS1KC8H,れい,BPHHYC793,ソロ専の集い,2,7252,2174672, - , - , - , - , - , - ,1,10,1,4,1,1,4,4,26,18
5YA49Y81L,シエン,J7N4W6Y1K,こずミックラブ♡,9,7253,2174380," 1,605,609,654 "," 10,339 "," 836,984,501 "," 10,121 "," 4,743,022,450 "," 10,202 ",1,9,4,1,1,1,8,7,32,17
KMKR53AN2,稲穂,VB9VUYC97,JIMOAI,2,7254,2174100," 581,442,014,862 "," 7,473 "," 1,537,724,928,578 "," 6,169 "," 2,298,483,570,822 "," 6,911 ",2,6,1,6,5,4,5,7,36,24
LP8AB7PXF,タカ,95YCCGJJG,あまね部蓮同好会,0,7254,2174100," 540,534,526,308 "," 7,537 "," 746,912,297,027 "," 6,709 "," 1,102,911,061,040 "," 7,402 ",2,10,8,8,7,7,6,10,58,42
8N5Y5HD1G,スドウ シン,M206VENTF,蓮紺の会,0,7256,2173500," 2,330,650,121,762 "," 6,547 "," 53,713,504,420 "," 8,395 "," 712,785,253,360 "," 7,712 ",7,5,8,6,9,6,7,10,58,41
BEUYUHJEY,ふかぽん,MGLMY316W,強制弾かれ部位,0,7257,2172600," 1,183,791,603,423 "," 6,975 "," 70,303,443,993 "," 8,270 "," 18,170,388,037 "," 9,463 ",1,7,7,5,8,4,4,8,44,32
DQB7HUSPW,キムショット,N1JM7M3YC,丘側,0,7258,2172550," 2,734,325,060,387 "," 6,453 "," 279,051,553,647 "," 7,452 "," 2,253,531,454,311 "," 6,920 ",1,4,1,5,7,4,5,7,34,22
ANH1X045C,ichi511,1AK9VTG3W,ドルケスキスキ部,0,7259,2171550," 764,944,455,126 "," 7,285 "," 312,599,210,688 "," 7,357 "," 2,712,602,020,025 "," 6,822 ",1,3,1,4,1,1,3,1,15,11
GBGN1EYNY,esca,H0DV3JJGA,かほさやてぇてぇ,1,7260,2171500," 272,971,359,093 "," 7,976 "," 1,226,362,970,324 "," 6,340 "," 883,207,757,138 "," 7,551 ",3,7,7,5,8,4,5,9,48,34
MM3BJWEWH,D5,3BE2RELRC,見晴台,0,7261,2170600," 2,003,559,475,633 "," 6,631 "," 306,506,440,097 "," 7,374 "," 1,228,150,677,508 "," 7,327 ",1,3,3,1,1,1,3,10,23,10
WWZUMD0Z3,ねんじり,4XRHRYDW4,無言でエンジョイ,12,7262,2170350," 536,241,994,964 "," 7,542 "," 567,191,362,224 "," 6,913 "," 1,330,202,362,441 "," 7,260 ",7,10,5,4,8,4,6,10,54,38
4EHRALV4B,しゅかよーかん,KB51KEGNM,アフター視聴,3,7263,2170300," 1,320,326,649,352 "," 6,909 "," 879,834,917,519 "," 6,601 "," 2,452,489,786,744 "," 6,884 ",3,7,1,4,10,4,5,6,40,29
1TBS0IN6P,マジカ,B1KYU3XF8,LG lotus,1,7264,2170050," 1,729,322,743,643 "," 6,726 "," 348,412,167,086 "," 7,270 "," 17,633,233,442,129 "," 5,513 ",1,6,7,5,4,4,4,8,39,27
YZTDBN459,コユト,XCRHL4A94,こんにちわ〜,6,7265,2169750," 7,313,567,629,880 "," 5,847 "," 212,737,687,108 "," 7,632 "," 1,280,698,372,609 "," 7,288 ",1,6,5,4,4,1,4,7,32,21
23DE5930D,つぼみ,V26546K3D,乙宗気合筋肉,10,7266,2169250," 15,519,254,736,490 "," 5,276 "," 1,186,489,731,059 "," 6,364 "," 15,404,902,897,322 "," 5,637 ",1,6,5,1,1,4,6,5,29,18
2XK8L9P2B,ヒナ,FG4170141,♪さやか愛好会♪,0,7267,2169224, - , - , - , - , - , - ,3,3,1,2,1,2,3,1,16,12
A3H935547,花宫初奈,FE282F3VH,天悶部,0,7268,2168810," 64,619,209,168 "," 8,777 "," 6,274,129,080,558 "," 5,162 "," 14,177,328,521,446 "," 5,710 ",3,7,1,3,5,1,1,5,26,20
EEG31HN28,NY,,,7,7269,2168550," 855,801,962,676 "," 7,209 "," 124,923,252,888 "," 7,989 "," 20,733,065,558,708 "," 5,356 ",7,6,6,6,7,5,5,7,49,37
CBU5J24AC,うしろまちむぎ,WBW66DMUB,るりめぐ研究所,4,7270,2168350," 744,575,858,641 "," 7,303 "," 209,196,317,870 "," 7,640 "," 663,837,959,636 "," 7,751 ",1,4,10,4,5,4,1,1,30,28
92BJTE2B1,時風,1G89KTD5X,サークルひとり,2,7271,2167724, - , - , - , - , - , - ,2,3,2,1,1,1,1,1,12,10
OOARXM0UW,ロッシー,72J5PWU5K,ライグラ待機室,12,7272,2167700," 2,047,108,727,041 "," 6,617 "," 260,845,997,650 "," 7,502 "," 1,067,110,674,128 "," 7,420 ",1,7,5,5,5,5,2,5,35,28
