player_id,rank,point,player_name,search_guild_key,guild_name,DR数量,さやか,吟子,梢,小铃,花帆,姬芽,缀理,慈,瑠璃乃
MCLPXRE1E,944,903110934165716,ファラオ,1DU9LCND7,蓮ノ空すこやか部,8,9,8,10,8,8,6,10,8,7
7GSMLN9ZZ,945,903060574735402,りんごジュース,YCTM6RYDP,金沢おでん同好会,2,10,10,10,10,10,10,10,10,10
D091ANCFC,946,902358479172457,ぽっぽ,998H940YN,お嬢様筋トレ部,12,9,5,10,4,8,4,10,8,8
TEH21JJRV,947,900531997718542,トキ,GXR6C85BT,花帆ちゃん親衛隊,12,9,7,7,7,9,6,8,7,7
9S1BVPDHQ,948,900093446449087,しゅみな,CV62FGL1U,花咲かせ隊,0,9,10,8,9,9,7,9,10,8
RMH27ZIYV,949,898929798157527,シグレ,CV62FGL1U,花咲かせ隊,9,9,10,10,8,6,6,10,9,6
F1OJJRMRE,950,898331134222439,ほわぁ,WX1DYC9Y1,ラナンキュラス,2,7,6,10,5,8,5,10,10,7
L5WXR0V9Y,951,898275799862790,にっつ,25PMPEMG7,星見プロ,2,10,10,10,10,10,10,10,10,10
KYH3BUB2R,952,897860431686843,青緑色,NG47YWRR1,繚乱！蓮ノ空,12,10,9,10,9,9,8,10,10,8
8LE4FHM3X,953,896842261656646,neon,W6JWRJGJH,ハロめぐ同盟,2,10,10,10,10,10,9,10,10,10
907BNSHAW,954,893614726238671,白銀,J8HXTJ8TB,流し素麺同好会,6,10,10,10,10,10,9,10,10,8
VFJV4WLT6,955,893214187306977,奇策,J800VVPTN,Aqours,2,9,8,8,9,8,7,9,10,7
9HT1LVL9E,956,892911279802182,神の怒りマン,X7C21B7H7,泥,3,9,5,9,10,6,6,10,9,6
TX3PNRFW0,957,890852625679306,shin,B5V2LNN43,WMW,2,8,9,8,9,9,6,9,8,7
P4KCF883B,958,890601422487535,AC,0XUV5025C,めぐめぐバブり隊,9,10,10,10,10,10,9,10,9,9
2GFC7Z2GL,959,890006044205113,ぎわっしー,K4TAHF9YA,はすっこ準備室,11,10,10,10,10,10,10,10,10,10
8RHDJ2E9D,960,889835374137652,Zakatin,V26546K3D,乙宗気合筋肉,3,9,9,8,9,9,6,10,9,10
1IHNDK779,961,888493689299560,らふぃ,11FB0EDDT,スクステ同好会,12,9,9,10,5,9,6,9,10,7
J0CF7WY7R,962,887144735877136,おーちゃん,B5V2LNN43,WMW,4,8,9,9,8,9,6,10,10,6
7YQ5QL9X3,963,887074489425190,紅蓮,GE3TL53AP,いい顔でこんぶ,1,10,8,10,10,8,7,10,10,7
LVOYGDF8A,964,885386666960999,norano,RWARTHA1M,乙宗梢大好き部,6,8,8,9,10,10,6,9,8,8
715HWUL7M,965,884243865047294,クラリス,B5V2LNN43,WMW,7,10,9,10,10,9,7,10,9,10
G9H0HMGHX,966,883784291793586,ヒマラヤン,A3X92L6YU,お試し用サークル,9,10,10,10,10,10,10,10,10,10
2PMW238FR,967,881476953887030,やまだ,R1RM3X0WV,後方腕組みオタク,0,10,10,10,10,10,10,10,10,10
ME2W2BCWH,968,880793812481207,まっきー,2NY9H8BR9,乙宗紅茶館,9,10,10,10,10,10,8,10,9,9
UYYHXRA6K,969,880561940813828,めぐみん,V4A5MP41E,徒町チャレンジ！,0,10,9,10,9,10,6,10,10,8
IUC2M7CPB,970,880484933985947,スニャイパー,0UT59MJ8U,かほすこ同好会,3,10,10,10,10,10,9,10,10,9
5388KLM1M,971,880132761155096,ゲソ,25PMPEMG7,星見プロ,0,7,10,10,8,10,7,10,10,7
9X5GDG3PC,972,879899310116669,床,11XTEEEJT,リンクラ料理部,4,9,6,8,6,10,7,10,10,6
0XJY5M175,973,879514658085461,のあ,9JTF508LB,スクスタ亡霊部,11,10,10,10,10,10,10,10,10,10
15PLUIMFQ,974,877557889747267,まよ,GMEF2K8DL,花咲く泥も好き²,7,8,10,10,8,9,7,9,9,7
P4CGFVWN1,975,877538656754301,buta,ABALH0AL3,楽園計画,0,8,8,10,7,8,5,10,9,8
PU86LKNJ7,976,876661694796330,メグちゃん,JE7V5MM31,蓮ノ沼に沈んだ泥,9,8,9,10,9,8,6,9,10,7
EXI22U5ZR,977,874494941587647,中世古香織,B2KV0EVPD,蓮ちゅきクラブ,4,10,10,10,10,10,10,10,10,10
DFBXXJLL3,978,874200674186927,ポット,RFYKY8DCD,LA.LA.LA,7,10,10,10,9,9,6,10,10,7
HLMXHTKGB,979,873842792754352,たまき,FH7G62PKW,月火水木金土日,2,10,10,10,9,10,7,8,10,9
FB415YHRG,980,873406054628515,ゆさまこと,V26546K3D,乙宗気合筋肉,0,7,8,8,6,8,6,7,8,6
U6BM3PMS3,981,873334087783920,AiLeaf,V6DV6KETG,梢好き好きクラブ,7,7,7,7,8,7,4,6,7,6
902WTV9GJ,982,872577302210242,captain,FH7G62PKW,月火水木金土日,2,10,10,10,9,10,7,10,10,7
VU51D4VVW,983,872534996913724,エイカ,25PMPEMG7,星見プロ,6,10,10,10,10,10,10,10,9,10
GHJIO1M7D,984,870244289692383,消しゴム,M08GKL70U,ららマジ難民の会,4,10,10,10,10,10,10,10,10,10
04TRE8XUQ,985,869825257177273,kuro,WTJV514G9,蓮ノ空のお弁当屋,12,10,10,10,10,10,9,10,10,10
UDCKPXBX2,986,868902442874519,鎧塚みぞれ,B2KV0EVPD,蓮ちゅきクラブ,2,8,8,10,6,8,6,8,10,6
LA25WU4LR,987,867971544434488,ジマリン,L3NN1RWMY,アポロベイ海賊団,5,10,10,10,9,9,6,6,10,7
FZDZW0KWF,988,865708036644695,つづさや〜,PDMPF3VVV,r/LL,4,7,6,7,10,10,6,8,7,7
E0JO659QD,989,865103750220887,ソン,11XTEEEJT,リンクラ料理部,13,10,10,10,10,10,6,10,10,9
GY7VBNG25,990,863946434421153,吉川優子,H6JWBBGCG,蓮天・乙宗一心流,0,10,10,10,10,10,7,10,10,10
4U8JF7WBG,991,863784141396426,ズミさん,2KJ2UEC3P,釜山でも爆発,9,9,10,10,9,8,8,10,10,8
F2KGTW1YD,992,862688215879589,片岡,V4A5MP41E,徒町チャレンジ！,4,10,8,10,9,9,7,10,9,8
UR13L7CL8,993,862404343572751,いっけん,YCTM6RYDP,金沢おでん同好会,2,9,10,10,10,9,7,10,10,8
JHA2S8IM3,994,861787692038538,pano,GKR9TEBYC,毎日がホリデイ♪,10,10,10,10,10,10,10,10,10,10
TUULPTBUN,995,860928090310560,フリス,JTX1G19BP,さやかほ癒し会,10,10,10,10,10,10,9,10,10,10
NHU62JVBI,996,860718500228135,よーい,1DU9LCND7,蓮ノ空すこやか部,12,10,10,10,10,10,10,10,10,10
HSQ00QD7A,997,860629891546046,グラッド,DH6C5B7WF,蓮ノ空FC,3,10,10,10,10,10,10,10,10,10
7NCQUAL3N,998,859834374083596,ドン太,JTX1G19BP,さやかほ癒し会,12,10,10,10,10,10,10,10,10,9
QXVZ1GZFS,999,859818592882413,心堅石穿,1BME38BCD,さすさやクラブ,4,10,10,6,10,6,6,6,10,6
JRKLLY4D3,1000,859555072560537,kazu,HBM31HMUY,YUKIZURI,0,10,7,10,9,5,6,10,10,10
TA02490KL,1001,858873426448273,ホシノヒツギ,J800VVPTN,Aqours,2,9,8,8,7,7,5,8,9,8
55RNEC0DG,1002,858177253469534,【水彩世界】,CTW8DKV5P,まったり,2,10,10,10,9,10,7,10,9,8
9DHBMHXY7,1003,858176083408044,てぃーおー,6045Y2RW7,ポチっと！蓮ノ空,3,8,8,9,8,8,4,8,9,8
VG14SJGHN,1004,855982470819345,りょっぴー,FC8NBAJBT,ラー麺二郎金沢店,4,6,8,7,8,8,3,8,6,5
JIHZKORO6,1005,854786713313792,ラギア,57HNJ07NK,みらぱ進路相談列,3,9,9,7,8,6,5,9,8,6
ZH1FJ7WI8,1006,854777312360576,ささかま,HBUK6F7CC,乙宗梢なりきり部,9,10,10,10,10,10,10,10,10,10
ASLXPDS1Q,1007,854518906845176,ささみ,Y2R7E79U3,カワウソ同好会,0,9,9,8,9,9,7,9,9,10
V5B1VKYJM,1008,854368592189570,MikaSa,AVX749PPB,姫芽ちゃん親衛隊,1,10,10,9,9,9,9,10,10,10
R1AFUW6D0,1009,853494654054244,いまもん,0TKFF5EG3,サークル名募集中,12,8,7,8,7,8,5,7,9,7
7CCT3RP0T,1010,853475427832889,がお,N1DJVPGP8,いつでも咲けるよ,10,10,9,10,8,10,8,9,9,10
OK7CBMS4G,1011,852513435393677,ポール,F8MLHU2NV,乙宗梢様､､､,2,8,9,9,8,9,8,8,10,7
L87PBVPT3,1012,851532887950453,NM,W26TRPM1R,めぐ党藤島派,2,9,9,9,8,9,7,7,9,7
DD5XSHXFG,1013,851518723895107,うえ2,CTW8DKV5P,まったり,9,10,6,10,9,10,5,9,8,7
B2XNVVE45,1014,850279913595930,North,7U20138DB,LGP,1,10,10,10,10,10,10,10,10,10
YXT22ACK2,1015,849562521239050,honokaho,M8FM7P139,蓮ノ空ひとり旅部,13,10,10,10,10,10,10,10,10,10
L10RA8434,1016,848850760612858,なこちぃ,K4TAHF9YA,はすっこ準備室,6,10,10,10,9,10,6,10,10,8
M2YAWFRX9,1017,847826381884287,Syn,11XTEEEJT,リンクラ料理部,13,10,9,10,8,9,7,9,9,7
NFC2PKZ4U,1018,847591337715710,テラ',2NY9H8BR9,乙宗紅茶館,8,10,10,10,10,10,10,10,10,10
2M1TVMF7V,1019,846337213564395,にゃんぷれ,K8C99H42D,ルリと喜ド！愛楽,1,10,10,10,8,10,7,10,10,10
C3E5301MV,1020,845579213799512,Peer,D7H8MN2U4,LLD,0,6,6,10,6,7,6,10,7,7
UWTH7CJXX,1021,845551000836486,アウル,GXR6C85BT,花帆ちゃん親衛隊,10,10,10,10,10,10,10,10,10,10
OYT13N3KM,1022,844614846816859,ハノン,G59NGM0XA,シュリーレン,10,10,10,10,10,10,10,10,10,10
WTJ2AEB82,1023,842182043540176,たけち。,PLBBEX019,相談室目指し隊,3,10,10,10,10,10,10,10,10,10
6HHFM7N28,1024,842142650920538,はなぶさ,0TKFF5EG3,サークル名募集中,2,8,7,9,6,7,3,9,7,6
CJC6QJ6HK,1025,842056106174941,くあんた,9UKKACGDU,蓮っ子CLUB,7,8,8,10,7,10,3,10,9,5
5QD5HXI0Z,1026,841813040252615,ソニック,FTY0R8KPH,泥の皆様,12,9,9,9,9,9,6,9,9,7
MOY90G2ES,1027,841218752278261,kaz,2NY9H8BR9,乙宗紅茶館,14,10,10,10,10,10,10,10,10,10
THBUY3K26,1028,840906519630437,まるく,3AD3RR3XV,のんちゅけ同好会,2,10,9,10,9,10,6,10,10,8
J7IL1HUA1,1029,840265236356773,寅井,NA8FEYN0M,蓮ノ空飲酒クラブ,0,9,10,10,9,10,7,10,10,8
7JYP28F29,1030,839646393302209,苺牛乳,CM5THHYHB,「」ノ空だけれど,14,10,10,10,10,10,10,10,10,10
M1CI452K7,1031,839633237356939,クロノ,VP0K6KF0K,蓮ノ空大好き!!,9,10,10,10,8,7,7,10,10,7
QB5S4TMVR,1032,838167318415485,もなか,CTW8DKV5P,まったり,6,10,10,10,8,10,7,10,10,8
ZYVZ4FSC5,1033,837091633178333,ご注文はさやです,494DMR1RJ,蓮ノ空推し活部,15,10,10,10,10,10,10,10,10,10
TWDVYFCM2,1034,836308865892101,いぷ,1YLFFXC1E,安土桃山時代,2,9,9,10,9,9,8,10,10,8
70K0IUW6G,1035,836285777087409,し,XE8513HNP,喫茶カワウ空✨,0,8,10,10,7,8,6,10,8,6
QRGITUZ6B,1036,835751087915201,つぐみん,7R8NKPAB1,花帆推し倶楽部,10,10,10,10,10,10,9,10,10,8
UZRS5HZOE,1037,835634036936541,RX-178,PLBBEX019,相談室目指し隊,3,7,8,7,8,6,5,7,7,5
4WMKTE9V4,1038,832624255056450,たまも,KW0RM1LEP,はすっこくらぶ,4,8,10,10,7,10,7,8,10,7
2E7QQUULE,1039,832027698485394,sho,494DMR1RJ,蓮ノ空推し活部,15,10,10,10,10,10,7,10,10,8
L55NL4MZ5,1040,831773839861615,たけのこ,BCJRMHE75,梢すきすきクラブ,7,10,9,10,10,9,9,10,10,10
6FUPM12B3,1041,831503191753719,かどあ,X7C21B7H7,泥,6,7,8,8,7,7,5,9,10,7
4GFTHESOY,1042,830457927122417,あた,JTX1G19BP,さやかほ癒し会,5,10,10,8,10,6,10,8,8,10
GKU8MUTMP,1043,829630985052434,荻や萩,38KAJGDGU,異次元シャニP,3,10,10,8,8,8,7,10,9,7
W0D0FD1RO,1044,828653918346211,ファンタ,GMEF2K8DL,花咲く泥も好き²,4,8,9,9,9,8,5,9,10,9
ZVZS6JQ72,1045,827242722607787,だてまき,0UT59MJ8U,かほすこ同好会,9,8,8,8,7,10,7,10,8,7
3PXKPNL75,1046,826434375672822,Ma2bi,K8C99H42D,ルリと喜ド！愛楽,9,10,10,10,10,10,10,10,10,10
V3T5AISVN,1047,826241586406993,ttrrr,L28X4MDJN,アフター観たいぞ,10,9,9,9,8,9,7,8,9,7
5GGWMNB8V,1048,825132044091001,ジャーマネ,AXG81GPMP,蓮ノ空マタギ部,11,10,10,10,10,10,10,10,10,10
B8GEMJUDW,1049,824778319037587,桜木花道,KW0RM1LEP,はすっこくらぶ,12,8,9,9,8,9,6,9,10,8
GDK24A9NC,1050,822677096835604,にゃおす,B5V2LNN43,WMW,8,10,10,10,8,10,4,10,10,8
3HNHGOPR3,1051,822296125786349,むらち,5V9TDD4NF,みんはや蓮ノ空部,4,10,10,10,10,10,6,10,10,8
G2YW20XX8,1052,821985096094881,きち村,JDAG79TG7,百合ノ空観察部,2,8,5,6,5,10,5,10,10,7
QK8CE7HOV,1053,821534797517033,シンク,G0J2F9NAL,さやさやさーくる,7,10,9,10,8,9,6,10,9,6
4RK72HM8O,1054,821217165577375,451,RFYKY8DCD,LA.LA.LA,0,7,6,7,6,10,6,10,8,8
JURXBWGFC,1055,821073819385915,クルクス,CV62FGL1U,花咲かせ隊,2,8,8,8,8,8,6,8,7,5
LLJGE3G2V,1056,820492233472345,わおん,N0EXH1CM1,ぱちぱち徒町,2,10,10,10,10,10,10,10,10,10
TD6PV67JX,1057,819202148139611,azuki,5WUDLMWEP,蓮ノ空は明日ノ空,2,10,10,10,10,10,10,10,10,10
OFPJVD3T8,1058,818935936969151,ともぞ,9GDHWXGVG,ルリと花咲く毎日,4,8,8,10,8,8,3,9,9,7
0GWYFP0AP,1059,817844508286104,あお2,RF5215M2U,スクステ同好会②,6,8,8,8,6,10,6,8,10,7
VGYP5JAA1,1060,817726540442479,丘,X87KNX4N3,蓮ノ流星群,10,10,10,10,10,10,10,10,10,10
M7R461AQ4,1061,816981859444821,みりおん,R1RM3X0WV,後方腕組みオタク,6,10,10,10,10,10,10,10,10,10
2YVXVH4YA,1062,816303872770617,むさのまる,F8MLHU2NV,乙宗梢様､､､,2,8,10,10,10,6,6,9,8,10
Z6R8RPXPA,1063,816061599638832,おいりょ,EECF9C0N3,蓮ノ空　茨城分校,13,10,10,10,10,10,7,9,10,8
M87RG96MY,1064,815967651447749,あき,KT4C59NXG,めぐ島,8,10,10,10,10,10,10,10,10,10
VVJ9J9TR8,1065,815829231462614,みかん,6XX7GBM0K,ぷちぐる同好会,3,10,10,10,9,10,8,10,10,10
MT3MMMA66,1066,815290444037602,そのっち,CX967RTGY,おんゆあさーくる,3,9,8,10,8,10,8,10,10,8
QT70B8HJT,1067,814575715723734,れん,Y2R7E79U3,カワウソ同好会,12,10,9,10,9,10,9,9,10,10
9IFI84VC4,1068,814321673243117,海未,YFADYJVW4,FPS好きクラブ,9,10,10,10,10,10,10,10,10,10
ARB6FHC6U,1069,814221934817025,なべし,79C17CHA2,蓮ノ空出張部,14,10,10,10,10,10,10,10,10,10
1W1ALKYJR,1070,813597051046450,コン,DBHVM0X7P,ガンフィンガー村,12,9,8,7,9,8,7,8,10,8
S14ZTUCRG,1071,813017212974979,ZEROICHI,BT3GEWM5L,ささやか村の集い,1,8,8,9,8,9,6,9,8,6
VKBDT76PQ,1072,812814883741539,たる(･ω･),LUDNM40F8,ふくふく無言OK,3,10,10,10,9,10,7,10,9,8
17UYW4NFL,1073,812745256202851,まえだようすけ,B5V2LNN43,WMW,11,10,10,10,10,10,8,10,9,8
371BE8VD3,1074,812505832340336,シュリ,HBUK6F7CC,乙宗梢なりきり部,12,9,9,8,8,5,5,8,8,5
UDU1FKMJZ,1075,812085356671177,川,YDYH4VRRP,レンクウ,9,8,8,8,5,8,3,9,9,7
A04MI5SSQ,1076,810948981898675,はるかぜ,RWARTHA1M,乙宗梢大好き部,7,7,8,9,8,7,5,8,7,5
OUEUK5ABE,1077,810418589261981,ユキ,PLBBEX019,相談室目指し隊,8,10,10,10,10,10,10,10,10,10
YD9ABLEN2,1078,810161734515428,ガハラ,F8MLHU2NV,乙宗梢様､､､,4,10,8,8,7,8,6,10,7,9
48JBXD6ME,1079,809941222821188,TIK,1BME38BCD,さすさやクラブ,2,6,7,6,9,10,6,9,7,6
0BHUF5HP4,1080,808408460657356,とやたい,FC8NBAJBT,ラー麺二郎金沢店,1,9,9,9,9,8,7,9,8,6
WT4NZ287K,1081,808221879623852,はなたば,KXU941RFJ,トマなードさん,4,9,10,10,10,10,7,10,8,7
1NOMUK0WK,1082,807982992880273,凛さおり,7XH3K4GBT,LLP,10,10,10,10,10,10,10,10,10,10
MNWAHFJ94,1083,806969750023096,もとこ。,KW0RM1LEP,はすっこくらぶ,8,8,10,9,9,8,9,9,7,6
FM41TVQJQ,1084,806868930497847,ジャム,0TKFF5EG3,サークル名募集中,15,10,10,10,10,10,10,10,10,9
I962LF0QO,1085,806738065255255,TOMO,59AK7LJ7A,とりあえず,3,9,9,10,8,9,8,9,9,9
HD8JHV0UJ,1086,806708963685956,木琴,MVMP6NNXD,空き時間らくがき,12,8,7,9,5,10,6,10,9,7
1XRDP2AEC,1087,806557580367280,のほほ,GW4CH70HK,TKG同好会,0,8,7,8,6,7,4,8,10,7
CKKX7B15D,1088,805664654297613,えぽ！,494DMR1RJ,蓮ノ空推し活部,12,7,4,9,6,7,4,8,9,9
W7IMTL1I7,1089,804771266915135,さゆこ,CXG25026E,泥のみんなS,8,9,8,9,7,8,6,8,8,6
9T9WJC91B,1090,804080224386537,五十嵐竜馬,N0EXH1CM1,ぱちぱち徒町,10,10,8,10,8,10,6,10,8,7
B7JTAE05W,1091,804032302735228,くれー,07JW71HWG,良いチケで観よう,14,10,10,10,10,10,10,10,10,10
RUM9HUP9C,1092,801811231200758,しーだーゆ,3BDTCERX6,打ち返した流れ星,11,10,10,10,10,9,9,10,10,10
X7C4RA9D2,1093,801133033421294,セナルアックス,J7N4W6Y1K,こずミックラブ♡,4,10,10,10,9,9,7,10,10,9
E8C4KUJDM,1094,801035360241410,はなっっ,J7N4W6Y1K,こずミックラブ♡,0,10,10,10,10,10,10,10,10,10
NU071DC0B,1095,800771006422260,青酸柊(シアン),RWARTHA1M,乙宗梢大好き部,13,10,10,10,10,10,10,10,10,10
49R4M93J6,1096,800253353950213,くしん,KXU941RFJ,トマなードさん,11,10,10,10,10,10,10,10,10,10
P3KUFWHUX,1097,798669516987691,にくがり,KT4C59NXG,めぐ島,10,8,9,8,8,8,5,9,9,6
H313PMV54,1098,798497857170772,とう,WAT20PN3Y,こな党,2,10,9,10,8,9,7,9,8,7
0VVAUBJJ5,1099,798190805214354,pop,8JMW9G2XW,僕らのリンクラ！,5,9,7,10,9,7,7,8,7,7
UW6LOGHFD,1100,797770588886638,渡名,KULVP7FDR,アニマル分室,9,10,8,10,9,10,7,10,10,7
MEY2VRMU0,1101,797501647419821,あかよ,48BTAPMBG,蓮ノ空魔術部,3,10,9,10,9,9,5,10,9,9
C6DK72D1C,1102,797070151539140,そや,BCJRMHE75,梢すきすきクラブ,2,9,6,7,9,6,6,7,8,7
451XUX1KK,1103,796868440787542,！,2MLF6F0C7,個人用,9,10,10,10,7,10,5,10,10,6
7BDWE6NJD,1104,796012902768463,ふかちん,M6UPWJ6DU,蓮結ぶ虹と星の音,2,8,6,8,8,7,5,10,7,9
SID3ZQ2MB,1105,795927774065255,もこナタ,HWJ8XPW0T,箱推しなのだけど,1,10,10,10,10,10,8,10,10,10
FB0ZLS8HB,1106,794963596286389,かも,Y2R7E79U3,カワウソ同好会,15,9,10,10,9,7,7,10,10,10
K26X1412V,1107,793418410602632,エリオ,HPTHY23VR,蓮ノ空文芸部,10,10,10,10,10,10,10,10,10,10
K3MLW8XJE,1108,793084586513751,あましょく,N1DJVPGP8,いつでも咲けるよ,5,10,9,9,7,8,7,10,10,7
MWBIKHWKH,1109,792694863888111,わんたん,0UT59MJ8U,かほすこ同好会,12,10,10,10,9,10,6,9,9,7
BQUUCGODZ,1110,792442464560657,YUKI.N,UVN7G4X3A,闇のルビィ団,3,10,10,8,9,9,7,9,8,7
0K0C0NB0A,1111,791972210551212,mishiro,07WJ3V6EC,ハスノコ,4,9,7,8,8,7,4,8,8,7
N9NJTPBZH,1112,791895352623308,ニコ,W26TRPM1R,めぐ党藤島派,12,9,6,6,6,9,6,6,7,5
PTYM2DQMT,1113,791868347336150,NOP,V26546K3D,乙宗気合筋肉,1,9,8,10,7,10,7,10,10,7
UYBPPXGKU,1114,791029862848967,幸運の追い風,HBM31HMUY,YUKIZURI,4,10,6,10,10,5,9,10,10,10
XO322P711,1115,790424050107328,あち,B647MRPHR,壁の民女学院,10,9,10,9,10,8,7,8,9,8
6F9LWDMNT,1116,790200559289381,ASH,LHXNEF3D5,まるまるサークル,2,10,7,9,7,8,5,10,10,8
FXNBXLOUO,1117,790084119152345,ハシボソ,Y2HV0YEF7,蓮ノ空を応援し隊,12,8,8,8,8,9,6,8,10,6
DVAO11OM8,1118,789614345159083,初心者,6531MBM0X,のちもたーズ,9,10,10,10,10,9,8,10,9,7
WHYCRK6EZ,1119,789203999928518,Salokim,R7VEXFUBP,蓮ノ空応援クラブ,8,6,8,8,8,5,6,9,7,9
JKRUFH2CH,1120,786641484312456,双方,FH7G62PKW,月火水木金土日,8,8,7,7,7,7,5,7,6,5
GVXXTLANL,1121,786471348444914,愛をスクリ〜ム,424NLTEE8,無言な異次元部屋,11,9,5,10,10,6,5,10,8,7
THPSZE8AV,1122,785786530320378,えんぬ,6XX7GBM0K,ぷちぐる同好会,1,9,7,7,8,9,7,8,8,7
35E01ENKE,1123,785625203197206,くしかつ,8R49BTWW6,蓮女お嬢様クラブ,11,9,7,9,9,7,7,9,10,8
T04LMQKYW,1124,783930228819616,がぬ,1BME38BCD,さすさやクラブ,15,10,6,10,9,6,6,10,9,8
7T92E39GY,1125,783157981523043,かーりー,NMT63RUDV,泥村,4,9,9,9,8,9,6,9,10,7
7MK52D0DG,1126,782444814438348,nattsun,GVT61ATX0,なのだけれど,0,10,10,10,10,10,10,10,10,10
VJF8HF7JA,1127,782436579532697,フラワー,05KN1RR3U,さやかほ花卉園,8,9,6,10,9,6,6,9,8,5
PETGW0DZK,1128,781969733049818,ふぁー,J8HXTJ8TB,流し素麺同好会,5,10,9,10,8,9,6,9,8,7
41BAU424R,1129,781421602807688,初,J800VVPTN,Aqours,2,7,10,9,8,7,8,7,7,10
AHR32783X,1130,781369985319835,とろろ蕎麦,5KK3DFY18,MUGEN∞,0,9,9,9,8,10,7,9,9,7
XKG7G9PLE,1131,781117530384828,すけるもん,W3YKKRWHG,ルリと愉快な一家,3,10,10,10,10,10,8,10,9,9
BFY0CMXKL,1132,781096003912077,ヨミ,CM5THHYHB,「」ノ空だけれど,15,10,10,10,9,10,8,10,9,8
320HQ510M,1133,780028924161615,ぴよ,6XX7GBM0K,ぷちぐる同好会,13,9,9,9,9,8,6,9,8,8
I6WKWUIAK,1134,779970186561785,おおべ,RFYKY8DCD,LA.LA.LA,3,8,8,9,8,8,4,9,7,6
XH9G72MU9,1135,779855718361012,機械3号･~･,KBJ2P8T0Y,人見知りの集い,3,10,10,10,10,10,10,10,10,10
C8ESB6EEW,1136,779449179790006,イクシア二ム,WX1DYC9Y1,ラナンキュラス,3,6,6,8,7,6,4,7,9,6
EV124MBVX,1137,778207555974666,てんnew,RF5215M2U,スクステ同好会②,4,9,10,10,9,10,6,10,9,9
3YBA858WE,1138,777908804165594,とやを,N0EXH1CM1,ぱちぱち徒町,9,10,10,10,10,9,9,9,10,10
E42SLTUG5,1139,777639857274488,シオル,GUB0YLPWA,料亭「さち処」,3,8,6,7,8,6,8,9,8,8
RR4L71LVA,1140,777298167824799,縹（はなだ）,Y2HV0YEF7,蓮ノ空を応援し隊,8,9,10,9,9,10,6,10,10,8
FXP9N10VU,1141,776607876201129,doNe,GVT61ATX0,なのだけれど,11,10,10,10,10,10,10,10,10,10
CPT5ULJL5,1142,776584603660075,シュウ,FVJFA973A,蓮ノ空愛好会,3,8,10,10,6,10,7,9,9,7
792K5TKXF,1143,775574284050762,TMY「,NMT63RUDV,泥村,4,9,10,9,9,9,7,9,9,8
JMOWWJBZA,1144,775390346853727,ミ四,05KN1RR3U,さやかほ花卉園,3,10,10,10,9,10,8,9,8,7
G6GLAEG5Y,1145,774495742644509,ぱみ,PLBBEX019,相談室目指し隊,10,10,10,10,10,9,9,9,9,9
KFI8SP6OE,1146,774296274355124,アンジェ,11FB0EDDT,スクステ同好会,10,10,10,10,10,10,9,10,10,9
H04C1J119,1147,773987797220009,ねざーる,N8L41JAA7,無言 ノルマなし,8,9,10,10,10,10,7,10,10,7
AGAG7AJE9,1148,773869459862678,ルーク,YCTM6RYDP,金沢おでん同好会,8,10,8,9,9,8,5,8,10,8
PCWYG7PXA,1149,773192389705871,たぴおか,GMEF2K8DL,花咲く泥も好き²,4,9,10,9,9,9,6,9,8,7
BB9YZQI9Y,1150,773124490192807,どんでん,RWARTHA1M,乙宗梢大好き部,6,10,10,10,10,10,9,10,10,9
N1NX17NP1,1151,771141150743829,toshi,V7768X8AC,せーので！,5,9,10,10,10,7,5,9,10,10
SDO1X5IAP,1152,770911365452785,ramen,PDMPF3VVV,r/LL,1,10,10,10,10,10,7,10,10,10
IPI65P1CN,1153,770508466022466,Maru@@,R9TC4WP0R,はんぺん同好会,2,8,7,9,7,8,7,9,8,7
D85NWAC8A,1154,769410784298370,ぬまし,AXG81GPMP,蓮ノ空マタギ部,7,7,8,10,6,7,6,10,7,7
GDEW209B6,1155,768840716896142,さくら,W3YKKRWHG,ルリと愉快な一家,0,10,8,10,10,9,8,10,10,10
IEM5ZNZ0W,1156,768151126162565,Xenos,GXR6C85BT,花帆ちゃん親衛隊,6,10,10,10,10,10,10,10,10,10
9WVX5W6OD,1157,766898908362684,くろすけ,WTJV514G9,蓮ノ空のお弁当屋,5,9,9,7,8,7,5,8,8,6
MSIM39YXD,1158,765986809177600,ヤシ,1BME38BCD,さすさやクラブ,7,10,10,10,10,10,10,10,10,10
XM6GHV3FC,1159,765524487574924,たかっち,3HDDYR4FU,旅人,2,10,10,10,10,10,10,10,10,10
E5HEUMVRU,1160,765321775817064,シャウ,KFC62L0FV,ねるねる同好会,11,10,9,10,10,10,7,10,10,7
5Z1AIQT9R,1161,764821723982100,おすかる,KT4C59NXG,めぐ島,14,10,10,10,10,10,10,10,10,10
RL04WF519,1162,763815684813809,翔,49AMYCXCD,ルドベキア,15,10,10,10,10,10,10,10,10,10
UMHMPHJ15,1163,762905977429284,のっぽあご,YADX9DY49,ﾊｽﾉｿﾗｰ,6,9,8,9,9,9,7,10,8,7
M3LTBJH1V,1164,762873974165571,ネム,VD7N7A4WH,氷青色,2,8,8,8,9,7,5,8,10,8
AY3WK79BW,1165,762443265453464,Aegis,YFADYJVW4,FPS好きクラブ,7,10,10,10,10,9,6,10,10,7
QGNGWJ8TF,1166,760981591115962,シオン,06DCWC1RE,とりあえず参戦用,3,7,9,10,8,9,6,10,10,6
